# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-31 11:58:00","S29R",255981,3.49,17.11,8.497,88.12
" 2021-08-31 11:59:00","S29R",255981,3.49,17.09,8.5,88.11
" 2021-08-31 12:00:00","S29R",255981,3.49,17.12,8.497,88.14
" 2021-08-31 12:01:00","S29R",255981,3.49,17.11,8.505,88.2
" 2021-08-31 12:02:00","S29R",255981,3.49,17.11,8.509,88.25
" 2021-08-31 12:03:00","S29R",255981,3.49,17.13,8.51,88.29
" 2021-08-31 12:04:00","S29R",255981,3.49,17.15,8.503,88.25
" 2021-08-31 12:05:00","S29R",255981,3.49,17.16,8.497,88.2
" 2021-08-31 12:06:00","S29R",255981,3.49,17.16,8.495,88.18
" 2021-08-31 12:07:00","S29R",255981,3.49,17.17,8.503,88.29
" 2021-08-31 12:08:00","S29R",255981,3.49,17.16,8.504,88.29
" 2021-08-31 12:09:00","S29R",255981,3.49,17.16,8.507,88.3
" 2021-08-31 12:10:00","S29R",255981,3.49,17.17,8.512,88.39
" 2021-08-31 12:11:00","S29R",255981,3.49,17.18,8.495,88.23
" 2021-08-31 12:12:00","S29R",255981,3.49,17.16,8.508,88.33
" 2021-08-31 12:13:00","S29R",255981,3.49,17.19,8.508,88.38
" 2021-08-31 12:14:00","S29R",255981,3.49,17.19,8.5,88.29
" 2021-08-31 12:15:00","S29R",255981,3.49,17.19,8.507,88.37
" 2021-08-31 12:16:00","S29R",255981,3.49,17.21,8.505,88.38
" 2021-08-31 12:17:00","S29R",255981,3.49,17.21,8.507,88.4
" 2021-08-31 12:18:00","S29R",255981,3.49,17.19,8.504,88.34
" 2021-08-31 12:19:00","S29R",255981,3.49,17.22,8.499,88.34
" 2021-08-31 12:20:00","S29R",255981,3.49,17.24,8.496,88.34
" 2021-08-31 12:21:00","S29R",255981,3.49,17.21,8.504,88.37
" 2021-08-31 12:22:00","S29R",255981,3.49,17.23,8.5,88.37
" 2021-08-31 12:23:00","S29R",255981,3.49,17.21,8.507,88.41
" 2021-08-31 12:24:00","S29R",255981,3.49,17.22,8.497,88.32
" 2021-08-31 12:25:00","S29R",255981,3.49,17.24,8.505,88.44
" 2021-08-31 12:26:00","S29R",255981,3.49,17.21,8.503,88.37
