# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-03 12:55:00","S55",441037,3.49,16.22,8.892,90.51
" 2021-09-03 12:56:00","S55",441037,3.49,16.2,8.898,90.52
" 2021-09-03 12:57:00","S55",441037,3.49,16.21,8.9,90.57
" 2021-09-03 12:58:00","S55",441037,3.49,16.21,8.902,90.59
" 2021-09-03 12:59:00","S55",441037,3.49,16.23,8.899,90.6
" 2021-09-03 13:00:00","S55",441037,3.49,16.23,8.901,90.62
" 2021-09-03 13:01:00","S55",441037,3.49,16.25,8.894,90.58
" 2021-09-03 13:02:00","S55",441037,3.49,16.25,8.898,90.63
" 2021-09-03 13:03:00","S55",441037,3.49,16.25,8.899,90.64
" 2021-09-03 13:04:00","S55",441037,3.49,16.27,8.889,90.58
" 2021-09-03 13:05:00","S55",441037,3.49,16.27,8.892,90.61
" 2021-09-03 13:06:00","S55",441037,3.49,16.25,8.906,90.72
" 2021-09-03 13:07:00","S55",441037,3.49,16.28,8.889,90.59
" 2021-09-03 13:08:00","S55",441037,3.49,16.28,8.896,90.66
" 2021-09-03 13:09:00","S55",441037,3.49,16.27,8.894,90.63
" 2021-09-03 13:10:00","S55",441037,3.49,16.3,8.885,90.58
" 2021-09-03 13:11:00","S55",441037,3.49,16.29,8.888,90.6
" 2021-09-03 13:12:00","S55",441037,3.49,16.29,8.891,90.63
" 2021-09-03 13:13:00","S55",441037,3.49,16.31,8.887,90.62
" 2021-09-03 13:14:00","S55",441037,3.49,16.31,8.882,90.57
" 2021-09-03 13:15:00","S55",441037,3.49,16.31,8.884,90.61
" 2021-09-03 13:16:00","S55",441037,3.49,16.32,8.892,90.71
" 2021-09-03 13:17:00","S55",441037,3.49,16.32,8.891,90.7
" 2021-09-03 13:18:00","S55",441037,3.49,16.33,8.9,90.8
" 2021-09-03 13:19:00","S55",441037,3.49,16.35,8.893,90.76
" 2021-09-03 13:20:00","S55",441037,3.49,16.36,8.883,90.68
" 2021-09-03 13:21:00","S55",441037,3.49,16.35,8.89,90.73
" 2021-09-03 13:22:00","S55",441037,3.49,16.37,8.885,90.73
" 2021-09-03 13:23:00","S55",441037,3.49,16.37,8.879,90.67
" 2021-09-03 13:24:00","S55",441037,3.49,16.4,8.882,90.75
" 2021-09-03 13:25:00","S55",441037,3.49,16.4,8.873,90.66
" 2021-09-03 13:26:00","S55",441037,3.49,16.4,8.878,90.71
" 2021-09-03 13:27:00","S55",441037,3.49,16.41,8.88,90.75
" 2021-09-03 13:28:00","S55",441037,3.49,16.42,8.878,90.74
" 2021-09-03 13:29:00","S55",441037,3.49,16.42,8.867,90.65
" 2021-09-03 13:30:00","S55",441037,3.49,16.42,8.868,90.66
" 2021-09-03 13:31:00","S55",441037,3.49,16.42,8.878,90.74
" 2021-09-03 13:32:00","S55",441037,3.49,16.45,8.871,90.73
" 2021-09-03 13:33:00","S55",441037,3.49,16.45,8.868,90.7
" 2021-09-03 13:34:00","S55",441037,3.49,16.45,8.874,90.76
" 2021-09-03 13:35:00","S55",441037,3.49,16.45,8.881,90.84
" 2021-09-03 13:36:00","S55",441037,3.49,16.46,8.876,90.8
" 2021-09-03 13:37:00","S55",441037,3.49,16.47,8.873,90.79
