# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-31 14:46:00","S23",942543,3.48,18.06,8.8,93.07
" 2021-08-31 14:47:00","S23",942543,3.48,18.05,8.809,93.14
" 2021-08-31 14:48:00","S23",942543,3.48,18.08,8.81,93.21
" 2021-08-31 14:49:00","S23",942543,3.48,18.08,8.808,93.2
" 2021-08-31 14:50:00","S23",942543,3.48,18.08,8.795,93.06
" 2021-08-31 14:51:00","S23",942543,3.48,18.1,8.812,93.27
" 2021-08-31 14:52:00","S23",942543,3.48,18.1,8.804,93.19
" 2021-08-31 14:53:00","S23",942543,3.48,18.12,8.807,93.25
" 2021-08-31 14:54:00","S23",942543,3.48,18.1,8.804,93.19
" 2021-08-31 14:55:00","S23",942543,3.48,18.12,8.796,93.14
" 2021-08-31 14:56:00","S23",942543,3.48,18.12,8.801,93.19
" 2021-08-31 14:57:00","S23",942543,3.48,18.12,8.801,93.19
" 2021-08-31 14:58:00","S23",942543,3.48,18.12,8.802,93.2
" 2021-08-31 14:59:00","S23",942543,3.48,18.13,8.802,93.22
" 2021-08-31 15:00:00","S23",942543,3.48,18.14,8.789,93.11
" 2021-08-31 15:01:00","S23",942543,3.48,18.13,8.79,93.09
" 2021-08-31 15:02:00","S23",942543,3.48,18.14,8.804,93.25
" 2021-08-31 15:03:00","S23",942543,3.48,18.15,8.793,93.17
" 2021-08-31 15:04:00","S23",942543,3.48,18.14,8.787,93.09
" 2021-08-31 15:05:00","S23",942543,3.48,18.14,8.793,93.15
" 2021-08-31 15:06:00","S23",942543,3.48,18.14,8.791,93.13
" 2021-08-31 15:07:00","S23",942543,3.48,18.17,8.793,93.2
" 2021-08-31 15:08:00","S23",942543,3.48,18.16,8.783,93.08
" 2021-08-31 15:09:00","S23",942543,3.48,18.17,8.786,93.13
" 2021-08-31 15:10:00","S23",942543,3.48,18.14,8.801,93.22
" 2021-08-31 15:11:00","S23",942543,3.48,18.16,8.792,93.17
" 2021-08-31 15:12:00","S23",942543,3.48,18.15,8.788,93.12
" 2021-08-31 15:13:00","S23",942543,3.48,18.15,8.798,93.22
" 2021-08-31 15:14:00","S23",942543,3.48,18.16,8.789,93.14
" 2021-08-31 15:15:00","S23",942543,3.48,18.16,8.79,93.15
" 2021-08-31 15:16:00","S23",942543,3.48,18.14,8.795,93.16
" 2021-08-31 15:17:00","S23",942543,3.48,18.15,8.782,93.05
" 2021-08-31 15:18:00","S23",942543,3.48,18.14,8.791,93.12
" 2021-08-31 15:19:00","S23",942543,3.48,18.15,8.791,93.15
" 2021-08-31 15:20:00","S23",942543,3.48,18.14,8.793,93.15
" 2021-08-31 15:21:00","S23",942543,3.48,18.15,8.797,93.21
" 2021-08-31 15:22:00","S23",942543,3.48,18.15,8.8,93.24
" 2021-08-31 15:23:00","S23",942543,3.48,18.17,8.786,93.13
