# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-02 11:08:00","S36",85398,3.51,16.67,11.711,120.34
" 2021-09-02 11:09:00","S36",85398,3.51,16.7,11.695,120.26
" 2021-09-02 11:10:00","S36",85398,3.51,16.72,11.693,120.28
" 2021-09-02 11:11:00","S36",85398,3.51,16.75,11.679,120.2
" 2021-09-02 11:12:00","S36",85398,3.51,16.78,11.661,120.1
" 2021-09-02 11:13:00","S36",85398,3.51,16.81,11.642,119.97
" 2021-09-02 11:14:00","S36",85398,3.51,16.81,11.65,120.07
" 2021-09-02 11:15:00","S36",85398,3.51,16.8,11.657,120.1
" 2021-09-02 11:16:00","S36",85398,3.51,16.84,11.627,119.9
" 2021-09-02 11:17:00","S36",85398,3.51,16.86,11.63,119.97
" 2021-09-02 11:18:00","S36",85398,3.51,16.86,11.631,119.98
" 2021-09-02 11:19:00","S36",85398,3.51,16.85,11.617,119.82
" 2021-09-02 11:20:00","S36",85398,3.51,16.88,11.602,119.75
" 2021-09-02 11:21:00","S36",85398,3.51,16.88,11.606,119.79
" 2021-09-02 11:22:00","S36",85398,3.51,16.87,11.592,119.62
" 2021-09-02 11:23:00","S36",85398,3.51,16.88,11.602,119.75
" 2021-09-02 11:24:00","S36",85398,3.51,16.92,11.591,119.72
" 2021-09-02 11:25:00","S36",85398,3.51,16.92,11.578,119.58
" 2021-09-02 11:26:00","S36",85398,3.51,16.92,11.58,119.61
" 2021-09-02 11:27:00","S36",85398,3.51,16.92,11.576,119.56
" 2021-09-02 11:28:00","S36",85398,3.51,16.92,11.565,119.47
" 2021-09-02 11:29:00","S36",85398,3.51,16.92,11.58,119.61
" 2021-09-02 11:30:00","S36",85398,3.51,16.92,11.586,119.67
" 2021-09-02 11:31:00","S36",85398,3.51,16.93,11.558,119.42
" 2021-09-02 11:32:00","S36",85398,3.51,16.93,11.563,119.47
" 2021-09-02 11:33:00","S36",85398,3.51,16.94,11.544,119.3
" 2021-09-02 11:34:00","S36",85398,3.51,16.95,11.524,119.11
" 2021-09-02 11:35:00","S36",85398,3.51,16.94,11.544,119.3
" 2021-09-02 11:36:00","S36",85398,3.51,16.96,11.539,119.29
" 2021-09-02 11:37:00","S36",85398,3.51,16.96,11.523,119.12
" 2021-09-02 11:38:00","S36",85398,3.51,16.97,11.508,118.99
" 2021-09-02 11:39:00","S36",85398,3.51,16.96,11.521,119.1
" 2021-09-02 11:40:00","S36",85398,3.51,16.98,11.533,119.27
" 2021-09-02 11:41:00","S36",85398,3.51,16.98,11.531,119.25
" 2021-09-02 11:42:00","S36",85398,3.51,17,11.503,119.02
" 2021-09-02 11:43:00","S36",85398,3.51,17.01,11.499,119
" 2021-09-02 11:44:00","S36",85398,3.51,17,11.513,119.12
" 2021-09-02 11:45:00","S36",85398,3.51,17,11.508,119.07
" 2021-09-02 11:46:00","S36",85398,3.51,17.01,11.502,119.03
" 2021-09-02 11:47:00","S36",85398,3.51,17.03,11.495,119
" 2021-09-02 11:48:00","S36",85398,3.51,17.06,11.494,119.07
" 2021-09-02 11:49:00","S36",85398,3.51,17.08,11.475,118.92
" 2021-09-02 11:50:00","S36",85398,3.51,17.08,11.472,118.89
" 2021-09-02 11:51:00","S36",85398,3.51,17.08,11.475,118.92
" 2021-09-02 11:52:00","S36",85398,3.51,17.07,11.483,118.98
" 2021-09-02 11:53:00","S36",85398,3.51,17.09,11.481,119
" 2021-09-02 11:54:00","S36",85398,3.51,17.11,11.464,118.89
" 2021-09-02 11:55:00","S36",85398,3.51,17.09,11.467,118.88
" 2021-09-02 11:56:00","S36",85398,3.51,17.13,11.448,118.77
" 2021-09-02 11:57:00","S36",85398,3.51,17.13,11.446,118.74
" 2021-09-02 11:58:00","S36",85398,3.51,17.13,11.435,118.63
" 2021-09-02 11:59:00","S36",85398,3.51,17.13,11.451,118.8
" 2021-09-02 12:00:00","S36",85398,3.51,17.14,11.45,118.81
" 2021-09-02 12:01:00","S36",85398,3.51,17.14,11.46,118.93
" 2021-09-02 12:02:00","S36",85398,3.51,17.15,11.474,119.1
" 2021-09-02 12:03:00","S36",85398,3.51,17.15,11.452,118.87
" 2021-09-02 12:04:00","S36",85398,3.51,17.17,11.442,118.81
" 2021-09-02 12:05:00","S36",85398,3.51,17.2,11.437,118.84
" 2021-09-02 12:06:00","S36",85398,3.51,17.21,11.441,118.9
" 2021-09-02 12:07:00","S36",85398,3.51,17.24,11.446,119.02
" 2021-09-02 12:08:00","S36",85398,3.51,17.25,11.426,118.83
" 2021-09-02 12:09:00","S36",85398,3.51,17.26,11.417,118.78
" 2021-09-02 12:10:00","S36",85398,3.51,17.27,11.414,118.77
" 2021-09-02 12:11:00","S36",85398,3.51,17.3,11.418,118.87
" 2021-09-02 12:12:00","S36",85398,3.51,17.3,11.411,118.8
" 2021-09-02 12:13:00","S36",85398,3.51,17.32,11.383,118.57
" 2021-09-02 12:14:00","S36",85398,3.51,17.31,11.399,118.72
" 2021-09-02 12:15:00","S36",85398,3.51,17.34,11.399,118.78
" 2021-09-02 12:16:00","S36",85398,3.51,17.36,11.372,118.54
" 2021-09-02 12:17:00","S36",85398,3.51,17.36,11.376,118.6
" 2021-09-02 12:18:00","S36",85398,3.51,17.37,11.371,118.57
" 2021-09-02 12:19:00","S36",85398,3.51,17.4,11.367,118.59
" 2021-09-02 12:20:00","S36",85398,3.51,17.39,11.355,118.44
" 2021-09-02 12:21:00","S36",85398,3.51,17.38,11.365,118.53
" 2021-09-02 12:22:00","S36",85398,3.51,17.38,11.381,118.7
" 2021-09-02 12:23:00","S36",85398,3.5,17.4,11.349,118.4
" 2021-09-02 12:24:00","S36",85398,3.5,17.43,11.331,118.3
" 2021-09-02 12:25:00","S36",85398,3.5,17.44,11.316,118.16
" 2021-09-02 12:26:00","S36",85398,3.5,17.45,11.315,118.17
" 2021-09-02 12:27:00","S36",85398,3.5,17.46,11.299,118.03
