# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-03 10:27:00","S82",784311,3.52,14.94,9.796,97.02
" 2021-09-03 10:28:00","S82",784311,3.52,14.96,9.813,97.23
" 2021-09-03 10:29:00","S82",784311,3.52,15.02,9.788,97.11
" 2021-09-03 10:30:00","S82",784311,3.52,15.03,9.791,97.15
" 2021-09-03 10:31:00","S82",784311,3.52,15.04,9.772,97
" 2021-09-03 10:32:00","S82",784311,3.52,15.06,9.763,96.95
" 2021-09-03 10:33:00","S82",784311,3.52,15.07,9.776,97.09
" 2021-09-03 10:34:00","S82",784311,3.52,15.07,9.77,97.03
" 2021-09-03 10:35:00","S82",784311,3.52,15.09,9.764,97.01
" 2021-09-03 10:36:00","S82",784311,3.52,15.07,9.763,96.96
" 2021-09-03 10:37:00","S82",784311,3.52,15.08,9.77,97.05
" 2021-09-03 10:38:00","S82",784311,3.52,15.06,9.764,96.96
" 2021-09-03 10:39:00","S82",784311,3.52,15.09,9.753,96.9
" 2021-09-03 10:40:00","S82",784311,3.52,15.08,9.757,96.92
" 2021-09-03 10:41:00","S82",784311,3.52,15.07,9.749,96.83
" 2021-09-03 10:42:00","S82",784311,3.52,15.07,9.754,96.88
" 2021-09-03 10:43:00","S82",784311,3.52,15.07,9.751,96.85
" 2021-09-03 10:44:00","S82",784311,3.52,15.06,9.75,96.82
" 2021-09-03 10:45:00","S82",784311,3.52,15.06,9.754,96.86
" 2021-09-03 10:46:00","S82",784311,3.52,15.08,9.758,96.93
" 2021-09-03 10:47:00","S82",784311,3.52,15.06,9.759,96.91
" 2021-09-03 10:48:00","S82",784311,3.52,15.05,9.74,96.7
" 2021-09-03 10:49:00","S82",784311,3.52,15.08,9.747,96.82
" 2021-09-03 10:50:00","S82",784311,3.52,15.04,9.757,96.85
" 2021-09-03 10:51:00","S82",784311,3.52,15.07,9.745,96.79
" 2021-09-03 10:52:00","S82",784311,3.52,15.05,9.757,96.87
" 2021-09-03 10:53:00","S82",784311,3.52,15.04,9.746,96.74
" 2021-09-03 10:54:00","S82",784311,3.52,15.05,9.752,96.82
" 2021-09-03 10:55:00","S82",784311,3.52,15.05,9.761,96.91
" 2021-09-03 10:56:00","S82",784311,3.52,15.04,9.749,96.77
" 2021-09-03 10:57:00","S82",784311,3.52,15.07,9.751,96.85
" 2021-09-03 10:58:00","S82",784311,3.52,15.07,9.75,96.84
" 2021-09-03 10:59:00","S82",784311,3.52,15.08,9.765,97
" 2021-09-03 11:00:00","S82",784311,3.51,15.09,9.757,96.94
" 2021-09-03 11:01:00","S82",784311,3.52,15.1,9.757,96.96
" 2021-09-03 11:02:00","S82",784311,3.51,15.11,9.768,97.09
" 2021-09-03 11:03:00","S82",784311,3.51,15.13,9.749,96.95
" 2021-09-03 11:04:00","S82",784311,3.51,15.12,9.764,97.08
" 2021-09-03 11:05:00","S82",784311,3.51,15.14,9.744,96.92
" 2021-09-03 11:06:00","S82",784311,3.51,15.15,9.741,96.91
" 2021-09-03 11:07:00","S82",784311,3.51,15.15,9.752,97.02
" 2021-09-03 11:08:00","S82",784311,3.51,15.19,9.736,96.95
" 2021-09-03 11:09:00","S82",784311,3.51,15.16,9.755,97.08
" 2021-09-03 11:10:00","S82",784311,3.51,15.19,9.743,97.02
" 2021-09-03 11:11:00","S82",784311,3.51,15.18,9.752,97.09
" 2021-09-03 11:12:00","S82",784311,3.51,15.2,9.74,97.01
" 2021-09-03 11:13:00","S82",784311,3.51,15.2,9.747,97.07
" 2021-09-03 11:14:00","S82",784311,3.51,15.21,9.734,96.96
" 2021-09-03 11:15:00","S82",784311,3.51,15.21,9.729,96.91
" 2021-09-03 11:16:00","S82",784311,3.51,15.22,9.744,97.1
" 2021-09-03 11:17:00","S82",784311,3.51,15.23,9.729,96.97
" 2021-09-03 11:18:00","S82",784311,3.51,15.22,9.748,97.12
" 2021-09-03 11:19:00","S82",784311,3.51,15.24,9.739,97.08
" 2021-09-03 11:20:00","S82",784311,3.51,15.27,9.72,96.95
" 2021-09-03 11:21:00","S82",784311,3.51,15.25,9.739,97.1
" 2021-09-03 11:22:00","S82",784311,3.51,15.25,9.729,97
" 2021-09-03 11:23:00","S82",784311,3.51,15.24,9.748,97.17
" 2021-09-03 11:24:00","S82",784311,3.51,15.27,9.735,97.1
" 2021-09-03 11:25:00","S82",784311,3.51,15.28,9.729,97.06
" 2021-09-03 11:26:00","S82",784311,3.51,15.28,9.726,97.03
