# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-31 11:58:00","S29R",412314,3.5,17.08,8.535,88.45
" 2021-08-31 11:59:00","S29R",412314,3.5,17.09,8.538,88.5
" 2021-08-31 12:00:00","S29R",412314,3.5,17.09,8.549,88.62
" 2021-08-31 12:01:00","S29R",412314,3.5,17.1,8.539,88.53
" 2021-08-31 12:02:00","S29R",412314,3.5,17.11,8.54,88.57
" 2021-08-31 12:03:00","S29R",412314,3.5,17.12,8.542,88.6
" 2021-08-31 12:04:00","S29R",412314,3.5,17.12,8.534,88.52
" 2021-08-31 12:05:00","S29R",412314,3.5,17.1,8.548,88.64
" 2021-08-31 12:06:00","S29R",412314,3.5,17.1,8.544,88.59
" 2021-08-31 12:07:00","S29R",412314,3.5,17.13,8.534,88.54
" 2021-08-31 12:08:00","S29R",412314,3.5,17.14,8.532,88.53
" 2021-08-31 12:09:00","S29R",412314,3.5,17.13,8.541,88.61
" 2021-08-31 12:10:00","S29R",412314,3.5,17.15,8.54,88.63
" 2021-08-31 12:11:00","S29R",412314,3.5,17.15,8.536,88.59
" 2021-08-31 12:12:00","S29R",412314,3.5,17.16,8.535,88.59
" 2021-08-31 12:13:00","S29R",412314,3.5,17.16,8.532,88.58
" 2021-08-31 12:14:00","S29R",412314,3.5,17.14,8.546,88.68
" 2021-08-31 12:15:00","S29R",412314,3.5,17.15,8.543,88.66
" 2021-08-31 12:16:00","S29R",412314,3.5,17.17,8.539,88.67
" 2021-08-31 12:17:00","S29R",412314,3.5,17.2,8.529,88.61
" 2021-08-31 12:18:00","S29R",412314,3.5,17.2,8.53,88.62
" 2021-08-31 12:19:00","S29R",412314,3.5,17.2,8.528,88.6
" 2021-08-31 12:20:00","S29R",412314,3.5,17.19,8.535,88.66
" 2021-08-31 12:21:00","S29R",412314,3.5,17.19,8.533,88.64
" 2021-08-31 12:22:00","S29R",412314,3.5,17.2,8.535,88.67
" 2021-08-31 12:23:00","S29R",412314,3.5,17.2,8.538,88.71
" 2021-08-31 12:24:00","S29R",412314,3.5,17.2,8.537,88.7
" 2021-08-31 12:25:00","S29R",412314,3.5,17.21,8.534,88.68
" 2021-08-31 12:26:00","S29R",412314,3.5,17.22,8.537,88.73
" 2021-08-31 12:27:00","S29R",412314,3.5,17.2,8.54,88.73
" 2021-08-31 12:28:00","S29R",412314,3.5,17.21,8.532,88.66
" 2021-08-31 12:29:00","S29R",412314,3.5,17.21,8.545,88.79
" 2021-08-31 12:30:00","S29R",412314,3.5,17.19,8.543,88.74
" 2021-08-31 12:31:00","S29R",412314,3.5,17.21,8.55,88.84
" 2021-08-31 12:32:00","S29R",412314,3.5,17.22,8.54,88.77
" 2021-08-31 12:33:00","S29R",412314,3.5,17.22,8.539,88.75
" 2021-08-31 12:34:00","S29R",412314,3.5,17.22,8.534,88.71
" 2021-08-31 12:35:00","S29R",412314,3.5,17.22,8.537,88.73
" 2021-08-31 12:36:00","S29R",412314,3.5,17.22,8.535,88.71
" 2021-08-31 12:37:00","S29R",412314,3.5,17.23,8.537,88.76
" 2021-08-31 12:38:00","S29R",412314,3.5,17.22,8.533,88.7
" 2021-08-31 12:39:00","S29R",412314,3.5,17.22,8.54,88.77
" 2021-08-31 12:40:00","S29R",412314,3.5,17.23,8.538,88.77
" 2021-08-31 12:41:00","S29R",412314,3.5,17.23,8.543,88.82
" 2021-08-31 12:42:00","S29R",412314,3.5,17.23,8.541,88.8
" 2021-08-31 12:43:00","S29R",412314,3.5,17.24,8.543,88.83
" 2021-08-31 12:44:00","S29R",412314,3.5,17.24,8.544,88.85
" 2021-08-31 12:45:00","S29R",412314,3.5,17.26,8.538,88.81
" 2021-08-31 12:46:00","S29R",412314,3.5,17.25,8.536,88.78
" 2021-08-31 12:47:00","S29R",412314,3.5,17.26,8.535,88.8
" 2021-08-31 12:48:00","S29R",412314,3.5,17.25,8.544,88.86
" 2021-08-31 12:49:00","S29R",412314,3.5,17.26,8.539,88.82
" 2021-08-31 12:50:00","S29R",412314,3.5,17.25,8.544,88.86
" 2021-08-31 12:51:00","S29R",412314,3.5,17.27,8.532,88.78
" 2021-08-31 12:52:00","S29R",412314,3.5,17.26,8.536,88.79
" 2021-08-31 12:53:00","S29R",412314,3.5,17.27,8.537,88.84
" 2021-08-31 12:54:00","S29R",412314,3.5,17.26,8.545,88.89
" 2021-08-31 12:55:00","S29R",412314,3.5,17.29,8.542,88.92
" 2021-08-31 12:56:00","S29R",412314,3.5,17.3,8.53,88.81
" 2021-08-31 12:57:00","S29R",412314,3.5,17.29,8.548,88.98
" 2021-08-31 12:58:00","S29R",412314,3.5,17.32,8.535,88.89
" 2021-08-31 12:59:00","S29R",412314,3.5,17.32,8.538,88.92
" 2021-08-31 13:00:00","S29R",412314,3.5,17.31,8.538,88.91
" 2021-08-31 13:01:00","S29R",412314,3.5,17.32,8.537,88.93
" 2021-08-31 13:02:00","S29R",412314,3.5,17.33,8.537,88.94
" 2021-08-31 13:03:00","S29R",412314,3.5,17.32,8.543,88.98
" 2021-08-31 13:04:00","S29R",412314,3.5,17.34,8.537,88.96
" 2021-08-31 13:05:00","S29R",412314,3.5,17.34,8.539,88.98
" 2021-08-31 13:06:00","S29R",412314,3.5,17.33,8.537,88.94
" 2021-08-31 13:07:00","S29R",412314,3.5,17.32,8.543,88.99
" 2021-08-31 13:08:00","S29R",412314,3.5,17.32,8.544,89
" 2021-08-31 13:09:00","S29R",412314,3.5,17.35,8.537,88.98
" 2021-08-31 13:10:00","S29R",412314,3.5,17.34,8.55,89.09
" 2021-08-31 13:11:00","S29R",412314,3.5,17.35,8.544,89.05
" 2021-08-31 13:12:00","S29R",412314,3.5,17.34,8.548,89.07
" 2021-08-31 13:13:00","S29R",412314,3.5,17.36,8.544,89.06
" 2021-08-31 13:14:00","S29R",412314,3.5,17.36,8.54,89.02
" 2021-08-31 13:15:00","S29R",412314,3.5,17.36,8.54,89.02
" 2021-08-31 13:16:00","S29R",412314,3.5,17.38,8.547,89.13
" 2021-08-31 13:17:00","S29R",412314,3.5,17.38,8.549,89.16
" 2021-08-31 13:18:00","S29R",412314,3.5,17.38,8.534,89.01
" 2021-08-31 13:19:00","S29R",412314,3.5,17.38,8.546,89.13
" 2021-08-31 13:20:00","S29R",412314,3.5,17.38,8.539,89.06
" 2021-08-31 13:21:00","S29R",412314,3.5,17.38,8.542,89.09
" 2021-08-31 13:22:00","S29R",412314,3.5,17.41,8.534,89.05
" 2021-08-31 13:23:00","S29R",412314,3.5,17.4,8.545,89.15
" 2021-08-31 13:24:00","S29R",412314,3.5,17.38,8.544,89.11
" 2021-08-31 13:25:00","S29R",412314,3.5,17.42,8.537,89.1
" 2021-08-31 13:26:00","S29R",412314,3.5,17.42,8.545,89.18
" 2021-08-31 13:27:00","S29R",412314,3.5,17.42,8.536,89.09
" 2021-08-31 13:28:00","S29R",412314,3.5,17.42,8.538,89.11
" 2021-08-31 13:29:00","S29R",412314,3.5,17.41,8.537,89.08
" 2021-08-31 13:30:00","S29R",412314,3.5,17.42,8.54,89.13
" 2021-08-31 13:31:00","S29R",412314,3.5,17.43,8.531,89.07
" 2021-08-31 13:32:00","S29R",412314,3.5,17.43,8.537,89.12
" 2021-08-31 13:33:00","S29R",412314,3.5,17.43,8.534,89.1
" 2021-08-31 13:34:00","S29R",412314,3.5,17.43,8.541,89.17
" 2021-08-31 13:35:00","S29R",412314,3.5,17.43,8.53,89.06
" 2021-08-31 13:36:00","S29R",412314,3.5,17.43,8.54,89.16
" 2021-08-31 13:37:00","S29R",412314,3.5,17.46,8.541,89.22
" 2021-08-31 13:38:00","S29R",412314,3.5,17.46,8.53,89.11
" 2021-08-31 13:39:00","S29R",412314,3.49,17.47,8.541,89.23
" 2021-08-31 13:40:00","S29R",412314,3.5,17.46,8.543,89.24
" 2021-08-31 13:41:00","S29R",412314,3.5,17.43,8.547,89.23
" 2021-08-31 13:42:00","S29R",412314,3.49,17.46,8.539,89.2
" 2021-08-31 13:43:00","S29R",412314,3.49,17.48,8.535,89.19
" 2021-08-31 13:44:00","S29R",412314,3.49,17.46,8.546,89.27
" 2021-08-31 13:45:00","S29R",412314,3.5,17.45,8.544,89.23
" 2021-08-31 13:46:00","S29R",412314,3.49,17.47,8.539,89.21
" 2021-08-31 13:47:00","S29R",412314,3.49,17.48,8.537,89.21
" 2021-08-31 13:48:00","S29R",412314,3.49,17.48,8.528,89.12
