# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-01 08:53:00","S28R",412314,3.52,10.97,10.392,94.17
" 2021-09-01 08:54:00","S28R",412314,3.52,10.97,10.389,94.14
" 2021-09-01 08:55:00","S28R",412314,3.52,10.98,10.382,94.1
" 2021-09-01 08:56:00","S28R",412314,3.52,10.98,10.391,94.18
" 2021-09-01 08:57:00","S28R",412314,3.52,10.98,10.389,94.16
" 2021-09-01 08:58:00","S28R",412314,3.52,10.96,10.395,94.18
" 2021-09-01 08:59:00","S28R",412314,3.52,10.98,10.398,94.24
" 2021-09-01 09:00:00","S28R",412314,3.52,10.96,10.402,94.24
" 2021-09-01 09:01:00","S28R",412314,3.52,10.97,10.397,94.21
" 2021-09-01 09:02:00","S28R",412314,3.52,10.97,10.406,94.29
" 2021-09-01 09:03:00","S28R",412314,3.52,10.96,10.406,94.27
" 2021-09-01 09:04:00","S28R",412314,3.52,10.97,10.394,94.19
" 2021-09-01 09:05:00","S28R",412314,3.52,10.97,10.408,94.31
" 2021-09-01 09:06:00","S28R",412314,3.52,10.98,10.396,94.22
" 2021-09-01 09:07:00","S28R",412314,3.52,10.98,10.397,94.23
" 2021-09-01 09:08:00","S28R",412314,3.52,10.99,10.397,94.27
" 2021-09-01 09:09:00","S28R",412314,3.52,10.97,10.407,94.3
" 2021-09-01 09:10:00","S28R",412314,3.52,11,10.391,94.24
" 2021-09-01 09:11:00","S28R",412314,3.52,10.99,10.385,94.16
" 2021-09-01 09:12:00","S28R",412314,3.52,11.01,10.399,94.33
" 2021-09-01 09:13:00","S28R",412314,3.52,11,10.404,94.36
" 2021-09-01 09:14:00","S28R",412314,3.52,11.02,10.397,94.33
" 2021-09-01 09:15:00","S28R",412314,3.52,11.04,10.39,94.31
" 2021-09-01 09:16:00","S28R",412314,3.52,11.03,10.396,94.34
" 2021-09-01 09:17:00","S28R",412314,3.52,11.04,10.4,94.4
" 2021-09-01 09:18:00","S28R",412314,3.52,11.06,10.379,94.25
" 2021-09-01 09:19:00","S28R",412314,3.52,11.04,10.397,94.37
" 2021-09-01 09:20:00","S28R",412314,3.52,11.04,10.401,94.41
" 2021-09-01 09:21:00","S28R",412314,3.52,11.06,10.392,94.36
" 2021-09-01 09:22:00","S28R",412314,3.52,11.06,10.388,94.33
" 2021-09-01 09:23:00","S28R",412314,3.52,11.06,10.393,94.37
" 2021-09-01 09:24:00","S28R",412314,3.52,11.07,10.383,94.32
" 2021-09-01 09:25:00","S28R",412314,3.52,11.06,10.403,94.46
" 2021-09-01 09:26:00","S28R",412314,3.52,11.07,10.395,94.43
" 2021-09-01 09:27:00","S28R",412314,3.52,11.07,10.401,94.49
" 2021-09-01 09:28:00","S28R",412314,3.52,11.11,10.394,94.5
" 2021-09-01 09:29:00","S28R",412314,3.52,11.12,10.39,94.48
" 2021-09-01 09:30:00","S28R",412314,3.52,11.11,10.392,94.48
" 2021-09-01 09:31:00","S28R",412314,3.52,11.13,10.395,94.55
" 2021-09-01 09:32:00","S28R",412314,3.52,11.14,10.384,94.47
" 2021-09-01 09:33:00","S28R",412314,3.52,11.15,10.388,94.52
" 2021-09-01 09:34:00","S28R",412314,3.52,11.15,10.382,94.47
" 2021-09-01 09:35:00","S28R",412314,3.52,11.16,10.387,94.53
" 2021-09-01 09:36:00","S28R",412314,3.51,11.16,10.38,94.49
" 2021-09-01 09:37:00","S28R",412314,3.51,11.16,10.396,94.62
" 2021-09-01 09:38:00","S28R",412314,3.51,11.16,10.398,94.65
" 2021-09-01 09:39:00","S28R",412314,3.51,11.18,10.38,94.53
" 2021-09-01 09:40:00","S28R",412314,3.52,11.19,10.385,94.6
" 2021-09-01 09:41:00","S28R",412314,3.52,11.18,10.387,94.59
" 2021-09-01 09:42:00","S28R",412314,3.52,11.19,10.398,94.71
" 2021-09-01 09:43:00","S28R",412314,3.52,11.2,10.391,94.67
" 2021-09-01 09:44:00","S28R",412314,3.52,11.22,10.373,94.54
" 2021-09-01 09:45:00","S28R",412314,3.52,11.22,10.38,94.61
" 2021-09-01 09:46:00","S28R",412314,3.52,11.21,10.395,94.73
" 2021-09-01 09:47:00","S28R",412314,3.52,11.23,10.374,94.57
" 2021-09-01 09:48:00","S28R",412314,3.52,11.22,10.384,94.64
" 2021-09-01 09:49:00","S28R",412314,3.52,11.22,10.386,94.66
" 2021-09-01 09:50:00","S28R",412314,3.52,11.23,10.4,94.81
" 2021-09-01 09:51:00","S28R",412314,3.52,11.27,10.387,94.79
" 2021-09-01 09:52:00","S28R",412314,3.52,11.29,10.391,94.86
" 2021-09-01 09:53:00","S28R",412314,3.52,11.3,10.4,94.97
" 2021-09-01 09:54:00","S28R",412314,3.52,11.34,10.381,94.87
" 2021-09-01 09:55:00","S28R",412314,3.52,11.33,10.402,95.04
" 2021-09-01 09:56:00","S28R",412314,3.52,11.37,10.378,94.92
" 2021-09-01 09:57:00","S28R",412314,3.52,11.37,10.387,95
