# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-03 12:01:00","S75",255981,3.48,15.69,8.528,85.83
" 2021-09-03 12:02:00","S75",255981,3.48,15.7,8.533,85.9
" 2021-09-03 12:03:00","S75",255981,3.48,15.73,8.53,85.93
" 2021-09-03 12:04:00","S75",255981,3.48,15.71,8.537,85.95
" 2021-09-03 12:05:00","S75",255981,3.48,15.72,8.527,85.87
" 2021-09-03 12:06:00","S75",255981,3.48,15.68,8.536,85.9
" 2021-09-03 12:07:00","S75",255981,3.48,15.71,8.537,85.95
" 2021-09-03 12:08:00","S75",255981,3.48,15.73,8.523,85.86
" 2021-09-03 12:09:00","S75",255981,3.48,15.7,8.536,85.93
" 2021-09-03 12:10:00","S75",255981,3.48,15.72,8.536,85.96
" 2021-09-03 12:11:00","S75",255981,3.48,15.72,8.531,85.93
" 2021-09-03 12:12:00","S75",255981,3.48,15.73,8.52,85.83
" 2021-09-03 12:13:00","S75",255981,3.48,15.74,8.515,85.8
" 2021-09-03 12:14:00","S75",255981,3.48,15.72,8.525,85.87
" 2021-09-03 12:15:00","S75",255981,3.48,15.72,8.536,85.98
" 2021-09-03 12:16:00","S75",255981,3.48,15.72,8.521,85.83
" 2021-09-03 12:17:00","S75",255981,3.48,15.73,8.529,85.92
" 2021-09-03 12:18:00","S75",255981,3.48,15.72,8.531,85.93
" 2021-09-03 12:19:00","S75",255981,3.48,15.74,8.531,85.96
" 2021-09-03 12:20:00","S75",255981,3.48,15.72,8.524,85.86
" 2021-09-03 12:21:00","S75",255981,3.48,15.76,8.514,85.82
" 2021-09-03 12:22:00","S75",255981,3.48,15.75,8.527,85.93
" 2021-09-03 12:23:00","S75",255981,3.48,15.76,8.519,85.87
" 2021-09-03 12:24:00","S75",255981,3.48,15.75,8.517,85.83
" 2021-09-03 12:25:00","S75",255981,3.48,15.74,8.531,85.96
" 2021-09-03 12:26:00","S75",255981,3.48,15.78,8.525,85.96
" 2021-09-03 12:27:00","S75",255981,3.48,15.74,8.527,85.92
" 2021-09-03 12:28:00","S75",255981,3.48,15.77,8.519,85.88
" 2021-09-03 12:29:00","S75",255981,3.48,15.77,8.511,85.8
" 2021-09-03 12:30:00","S75",255981,3.48,15.78,8.513,85.84
" 2021-09-03 12:31:00","S75",255981,3.48,15.77,8.516,85.85
" 2021-09-03 12:32:00","S75",255981,3.48,15.77,8.519,85.88
" 2021-09-03 12:33:00","S75",255981,3.48,15.77,8.514,85.83
" 2021-09-03 12:34:00","S75",255981,3.48,15.78,8.52,85.92
" 2021-09-03 12:35:00","S75",255981,3.48,15.79,8.511,85.85
" 2021-09-03 12:36:00","S75",255981,3.48,15.79,8.527,86.01
" 2021-09-03 12:37:00","S75",255981,3.48,15.79,8.532,86.06
" 2021-09-03 12:38:00","S75",255981,3.48,15.82,8.526,86.05
" 2021-09-03 12:39:00","S75",255981,3.48,15.82,8.511,85.9
" 2021-09-03 12:40:00","S75",255981,3.48,15.82,8.531,86.1
" 2021-09-03 12:41:00","S75",255981,3.48,15.84,8.516,85.99
" 2021-09-03 12:42:00","S75",255981,3.48,15.86,8.512,85.98
" 2021-09-03 12:43:00","S75",255981,3.48,15.86,8.513,85.99
" 2021-09-03 12:44:00","S75",255981,3.48,15.88,8.517,86.07
" 2021-09-03 12:45:00","S75",255981,3.48,15.88,8.523,86.13
" 2021-09-03 12:46:00","S75",255981,3.48,15.91,8.514,86.1
" 2021-09-03 12:47:00","S75",255981,3.48,15.9,8.519,86.12
" 2021-09-03 12:48:00","S75",255981,3.48,15.91,8.528,86.24
" 2021-09-03 12:49:00","S75",255981,3.48,15.94,8.519,86.2
" 2021-09-03 12:50:00","S75",255981,3.48,15.93,8.516,86.15
" 2021-09-03 12:51:00","S75",255981,3.48,15.96,8.511,86.15
" 2021-09-03 12:52:00","S75",255981,3.48,15.96,8.513,86.17
" 2021-09-03 12:53:00","S75",255981,3.48,15.95,8.516,86.18
" 2021-09-03 12:54:00","S75",255981,3.48,15.96,8.513,86.18
" 2021-09-03 12:55:00","S75",255981,3.48,15.97,8.523,86.3
" 2021-09-03 12:56:00","S75",255981,3.48,15.98,8.519,86.27
" 2021-09-03 12:57:00","S75",255981,3.48,15.99,8.506,86.16
" 2021-09-03 12:58:00","S75",255981,3.48,15.99,8.511,86.21
" 2021-09-03 12:59:00","S75",255981,3.48,16.01,8.515,86.28
" 2021-09-03 13:00:00","S75",255981,3.48,16.02,8.509,86.23
" 2021-09-03 13:01:00","S75",255981,3.48,16.02,8.502,86.18
" 2021-09-03 13:02:00","S75",255981,3.48,16.03,8.51,86.28
" 2021-09-03 13:03:00","S75",255981,3.48,16.03,8.505,86.23
" 2021-09-03 13:04:00","S75",255981,3.48,16.04,8.511,86.3
" 2021-09-03 13:05:00","S75",255981,3.48,16.05,8.494,86.15
" 2021-09-03 13:06:00","S75",255981,3.48,16.06,8.501,86.23
" 2021-09-03 13:07:00","S75",255981,3.48,16.1,8.485,86.15
" 2021-09-03 13:08:00","S75",255981,3.48,16.07,8.499,86.23
" 2021-09-03 13:09:00","S75",255981,3.48,16.08,8.505,86.3
" 2021-09-03 13:10:00","S75",255981,3.48,16.08,8.503,86.28
" 2021-09-03 13:11:00","S75",255981,3.48,16.1,8.486,86.16
" 2021-09-03 13:12:00","S75",255981,3.48,16.09,8.494,86.22
" 2021-09-03 13:13:00","S75",255981,3.48,16.11,8.494,86.25
" 2021-09-03 13:14:00","S75",255981,3.48,16.12,8.494,86.27
" 2021-09-03 13:15:00","S75",255981,3.48,16.12,8.49,86.23
" 2021-09-03 13:16:00","S75",255981,3.48,16.12,8.498,86.31
" 2021-09-03 13:17:00","S75",255981,3.48,16.14,8.497,86.33
" 2021-09-03 13:18:00","S75",255981,3.48,16.14,8.507,86.43
" 2021-09-03 13:19:00","S75",255981,3.48,16.16,8.495,86.36
" 2021-09-03 13:20:00","S75",255981,3.48,16.17,8.494,86.36
" 2021-09-03 13:21:00","S75",255981,3.48,16.19,8.485,86.3
" 2021-09-03 13:22:00","S75",255981,3.48,16.19,8.491,86.38
" 2021-09-03 13:23:00","S75",255981,3.48,16.19,8.491,86.38
" 2021-09-03 13:24:00","S75",255981,3.48,16.2,8.495,86.44
" 2021-09-03 13:25:00","S75",255981,3.48,16.21,8.483,86.33
" 2021-09-03 13:26:00","S75",255981,3.48,16.22,8.486,86.38
" 2021-09-03 13:27:00","S75",255981,3.48,16.22,8.493,86.45
" 2021-09-03 13:28:00","S75",255981,3.47,16.23,8.495,86.48
" 2021-09-03 13:29:00","S75",255981,3.47,16.24,8.488,86.43
" 2021-09-03 13:30:00","S75",255981,3.47,16.24,8.488,86.43
" 2021-09-03 13:31:00","S75",255981,3.47,16.24,8.489,86.44
" 2021-09-03 13:32:00","S75",255981,3.47,16.24,8.492,86.47
" 2021-09-03 13:33:00","S75",255981,3.47,16.26,8.481,86.4
" 2021-09-03 13:34:00","S75",255981,3.47,16.26,8.475,86.34
" 2021-09-03 13:35:00","S75",255981,3.47,16.27,8.483,86.44
" 2021-09-03 13:36:00","S75",255981,3.47,16.3,8.486,86.53
" 2021-09-03 13:37:00","S75",255981,3.47,16.3,8.481,86.48
" 2021-09-03 13:38:00","S75",255981,3.47,16.31,8.48,86.49
" 2021-09-03 13:39:00","S75",255981,3.47,16.31,8.48,86.49
" 2021-09-03 13:40:00","S75",255981,3.47,16.31,8.491,86.6
" 2021-09-03 13:41:00","S75",255981,3.47,16.33,8.483,86.55
" 2021-09-03 13:42:00","S75",255981,3.47,16.35,8.475,86.5
" 2021-09-03 13:43:00","S75",255981,3.47,16.35,8.478,86.53
" 2021-09-03 13:44:00","S75",255981,3.47,16.35,8.477,86.52
" 2021-09-03 13:45:00","S75",255981,3.47,16.36,8.484,86.62
" 2021-09-03 13:46:00","S75",255981,3.47,16.36,8.48,86.58
" 2021-09-03 13:47:00","S75",255981,3.47,16.39,8.475,86.57
" 2021-09-03 13:48:00","S75",255981,3.47,16.4,8.485,86.69
" 2021-09-03 13:49:00","S75",255981,3.47,16.41,8.483,86.69
" 2021-09-03 13:50:00","S75",255981,3.47,16.43,8.468,86.58
" 2021-09-03 13:51:00","S75",255981,3.47,16.44,8.468,86.6
" 2021-09-03 13:52:00","S75",255981,3.47,16.43,8.476,86.66
