# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-03 11:57:00","S83",942543,3.48,12.78,5.92,55.9
" 2021-09-03 11:58:00","S83",942543,3.48,12.75,5.927,55.94
" 2021-09-03 11:59:00","S83",942543,3.48,12.77,5.925,55.94
" 2021-09-03 12:00:00","S83",942543,3.48,12.77,5.93,55.99
" 2021-09-03 12:01:00","S83",942543,3.48,12.78,5.928,55.99
" 2021-09-03 12:02:00","S83",942543,3.48,12.78,5.934,56.05
" 2021-09-03 12:03:00","S83",942543,3.48,12.78,5.935,56.06
" 2021-09-03 12:04:00","S83",942543,3.48,12.81,5.929,56.03
" 2021-09-03 12:05:00","S83",942543,3.48,12.79,5.934,56.06
" 2021-09-03 12:06:00","S83",942543,3.48,12.83,5.925,56.02
" 2021-09-03 12:07:00","S83",942543,3.48,12.82,5.932,56.07
" 2021-09-03 12:08:00","S83",942543,3.48,12.83,5.931,56.07
" 2021-09-03 12:09:00","S83",942543,3.48,12.81,5.943,56.16
" 2021-09-03 12:10:00","S83",942543,3.48,12.85,5.933,56.11
" 2021-09-03 12:11:00","S83",942543,3.48,12.85,5.936,56.14
" 2021-09-03 12:12:00","S83",942543,3.48,12.85,5.932,56.1
" 2021-09-03 12:13:00","S83",942543,3.48,12.84,5.934,56.11
" 2021-09-03 12:14:00","S83",942543,3.48,12.85,5.941,56.19
