# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-31 12:01:00","S30R",451450,3.43,17.36,9.96,103.84
" 2021-08-31 12:02:00","S30R",451450,3.43,17.36,9.97,103.93
" 2021-08-31 12:03:00","S30R",451450,3.43,17.39,9.947,103.76
" 2021-08-31 12:04:00","S30R",451450,3.43,17.39,9.946,103.75
" 2021-08-31 12:05:00","S30R",451450,3.43,17.4,9.941,103.71
" 2021-08-31 12:06:00","S30R",451450,3.43,17.41,9.959,103.92
" 2021-08-31 12:07:00","S30R",451450,3.43,17.42,9.95,103.84
" 2021-08-31 12:08:00","S30R",451450,3.43,17.42,9.944,103.78
" 2021-08-31 12:09:00","S30R",451450,3.43,17.43,9.929,103.66
" 2021-08-31 12:10:00","S30R",451450,3.43,17.42,9.948,103.82
" 2021-08-31 12:11:00","S30R",451450,3.43,17.42,9.932,103.67
" 2021-08-31 12:12:00","S30R",451450,3.43,17.44,9.942,103.81
" 2021-08-31 12:13:00","S30R",451450,3.43,17.44,9.934,103.73
" 2021-08-31 12:14:00","S30R",451450,3.43,17.42,9.936,103.72
" 2021-08-31 12:15:00","S30R",451450,3.43,17.47,9.929,103.73
" 2021-08-31 12:16:00","S30R",451450,3.43,17.46,9.929,103.72
" 2021-08-31 12:17:00","S30R",451450,3.43,17.46,9.924,103.66
" 2021-08-31 12:18:00","S30R",451450,3.43,17.46,9.917,103.59
" 2021-08-31 12:19:00","S30R",451450,3.43,17.48,9.915,103.61
" 2021-08-31 12:20:00","S30R",451450,3.43,17.48,9.906,103.51
" 2021-08-31 12:21:00","S30R",451450,3.43,17.49,9.916,103.65
" 2021-08-31 12:22:00","S30R",451450,3.43,17.52,9.919,103.74
" 2021-08-31 12:23:00","S30R",451450,3.43,17.53,9.927,103.84
" 2021-08-31 12:24:00","S30R",451450,3.43,17.55,9.92,103.82
" 2021-08-31 12:25:00","S30R",451450,3.43,17.57,9.918,103.84
" 2021-08-31 12:26:00","S30R",451450,3.43,17.58,9.915,103.82
" 2021-08-31 12:27:00","S30R",451450,3.43,17.61,9.922,103.97
" 2021-08-31 12:28:00","S30R",451450,3.43,17.62,9.917,103.94
" 2021-08-31 12:29:00","S30R",451450,3.43,17.62,9.906,103.82
" 2021-08-31 12:30:00","S30R",451450,3.43,17.64,9.884,103.64
" 2021-08-31 12:31:00","S30R",451450,3.43,17.66,9.891,103.75
" 2021-08-31 12:32:00","S30R",451450,3.43,17.69,9.882,103.71
" 2021-08-31 12:33:00","S30R",451450,3.43,17.68,9.888,103.76
" 2021-08-31 12:34:00","S30R",451450,3.43,17.7,9.875,103.67
