# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 12:25:00","S25",412314,3.51,16.39,8.524,87.08
" 2021-08-30 12:26:00","S25",412314,3.51,16.4,8.533,87.18
" 2021-08-30 12:27:00","S25",412314,3.51,16.4,8.526,87.11
" 2021-08-30 12:28:00","S25",412314,3.51,16.4,8.525,87.1
" 2021-08-30 12:29:00","S25",412314,3.51,16.39,8.53,87.14
" 2021-08-30 12:30:00","S25",412314,3.51,16.39,8.527,87.11
" 2021-08-30 12:31:00","S25",412314,3.51,16.39,8.526,87.1
" 2021-08-30 12:32:00","S25",412314,3.51,16.42,8.524,87.12
" 2021-08-30 12:33:00","S25",412314,3.51,16.41,8.514,87.01
" 2021-08-30 12:34:00","S25",412314,3.51,16.41,8.522,87.09
" 2021-08-30 12:35:00","S25",412314,3.51,16.39,8.528,87.12
" 2021-08-30 12:36:00","S25",412314,3.51,16.42,8.519,87.07
" 2021-08-30 12:37:00","S25",412314,3.51,16.43,8.521,87.11
" 2021-08-30 12:38:00","S25",412314,3.51,16.42,8.525,87.13
" 2021-08-30 12:39:00","S25",412314,3.51,16.43,8.521,87.11
" 2021-08-30 12:40:00","S25",412314,3.51,16.43,8.53,87.22
" 2021-08-30 12:41:00","S25",412314,3.51,16.44,8.523,87.16
" 2021-08-30 12:42:00","S25",412314,3.51,16.43,8.525,87.17
" 2021-08-30 12:43:00","S25",412314,3.51,16.45,8.514,87.08
" 2021-08-30 12:44:00","S25",412314,3.51,16.43,8.529,87.21
" 2021-08-30 12:45:00","S25",412314,3.51,16.44,8.526,87.19
" 2021-08-30 12:46:00","S25",412314,3.51,16.46,8.526,87.22
" 2021-08-30 12:47:00","S25",412314,3.51,16.47,8.52,87.18
" 2021-08-30 12:48:00","S25",412314,3.51,16.46,8.522,87.18
" 2021-08-30 12:49:00","S25",412314,3.51,16.47,8.522,87.2
" 2021-08-30 12:50:00","S25",412314,3.51,16.48,8.524,87.23
" 2021-08-30 12:51:00","S25",412314,3.51,16.47,8.524,87.22
" 2021-08-30 12:52:00","S25",412314,3.51,16.48,8.528,87.29
" 2021-08-30 12:53:00","S25",412314,3.51,16.5,8.524,87.28
" 2021-08-30 12:54:00","S25",412314,3.51,16.48,8.532,87.33
" 2021-08-30 12:55:00","S25",412314,3.51,16.52,8.527,87.34
" 2021-08-30 12:56:00","S25",412314,3.51,16.53,8.519,87.28
" 2021-08-30 12:57:00","S25",412314,3.51,16.55,8.524,87.36
" 2021-08-30 12:58:00","S25",412314,3.51,16.54,8.523,87.33
" 2021-08-30 12:59:00","S25",412314,3.51,16.55,8.525,87.38
" 2021-08-30 13:00:00","S25",412314,3.51,16.58,8.515,87.33
" 2021-08-30 13:01:00","S25",412314,3.51,16.6,8.523,87.44
" 2021-08-30 13:02:00","S25",412314,3.51,16.58,8.527,87.45
" 2021-08-30 13:03:00","S25",412314,3.51,16.6,8.522,87.43
" 2021-08-30 13:04:00","S25",412314,3.51,16.58,8.534,87.52
" 2021-08-30 13:05:00","S25",412314,3.51,16.59,8.521,87.41
" 2021-08-30 13:06:00","S25",412314,3.51,16.61,8.518,87.42
" 2021-08-30 13:07:00","S25",412314,3.51,16.61,8.53,87.55
" 2021-08-30 13:08:00","S25",412314,3.51,16.62,8.529,87.55
" 2021-08-30 13:09:00","S25",412314,3.51,16.62,8.532,87.58
" 2021-08-30 13:10:00","S25",412314,3.51,16.63,8.532,87.6
" 2021-08-30 13:11:00","S25",412314,3.51,16.66,8.524,87.58
" 2021-08-30 13:12:00","S25",412314,3.51,16.66,8.521,87.53
" 2021-08-30 13:13:00","S25",412314,3.51,16.67,8.523,87.58
" 2021-08-30 13:14:00","S25",412314,3.51,16.67,8.529,87.64
" 2021-08-30 13:15:00","S25",412314,3.51,16.69,8.535,87.74
" 2021-08-30 13:16:00","S25",412314,3.51,16.71,8.531,87.73
" 2021-08-30 13:17:00","S25",412314,3.51,16.7,8.531,87.71
" 2021-08-30 13:18:00","S25",412314,3.51,16.71,8.536,87.78
" 2021-08-30 13:19:00","S25",412314,3.51,16.74,8.522,87.7
" 2021-08-30 13:20:00","S25",412314,3.51,16.72,8.538,87.83
" 2021-08-30 13:21:00","S25",412314,3.51,16.73,8.533,87.8
" 2021-08-30 13:22:00","S25",412314,3.51,16.74,8.538,87.86
" 2021-08-30 13:23:00","S25",412314,3.51,16.77,8.537,87.9
" 2021-08-30 13:24:00","S25",412314,3.51,16.79,8.533,87.9
" 2021-08-30 13:25:00","S25",412314,3.51,16.79,8.544,88.02
" 2021-08-30 13:26:00","S25",412314,3.51,16.8,8.526,87.85
" 2021-08-30 13:27:00","S25",412314,3.51,16.81,8.527,87.87
" 2021-08-30 13:28:00","S25",412314,3.51,16.82,8.531,87.93
" 2021-08-30 13:29:00","S25",412314,3.51,16.83,8.526,87.91
" 2021-08-30 13:30:00","S25",412314,3.51,16.83,8.528,87.93
" 2021-08-30 13:31:00","S25",412314,3.51,16.86,8.525,87.95
" 2021-08-30 13:32:00","S25",412314,3.51,16.85,8.519,87.87
" 2021-08-30 13:33:00","S25",412314,3.51,16.85,8.519,87.87
" 2021-08-30 13:34:00","S25",412314,3.51,16.82,8.529,87.93
" 2021-08-30 13:35:00","S25",412314,3.51,16.85,8.526,87.94
" 2021-08-30 13:36:00","S25",412314,3.51,16.85,8.515,87.83
" 2021-08-30 13:37:00","S25",412314,3.51,16.88,8.514,87.86
" 2021-08-30 13:38:00","S25",412314,3.51,16.86,8.518,87.87
" 2021-08-30 13:39:00","S25",412314,3.51,16.88,8.514,87.86
" 2021-08-30 13:40:00","S25",412314,3.51,16.88,8.517,87.9
" 2021-08-30 13:41:00","S25",412314,3.51,16.88,8.511,87.85
" 2021-08-30 13:42:00","S25",412314,3.51,16.87,8.515,87.86
" 2021-08-30 13:43:00","S25",412314,3.51,16.89,8.512,87.87
" 2021-08-30 13:44:00","S25",412314,3.51,16.88,8.524,87.97
" 2021-08-30 13:45:00","S25",412314,3.51,16.87,8.524,87.95
" 2021-08-30 13:46:00","S25",412314,3.51,16.9,8.506,87.83
" 2021-08-30 13:47:00","S25",412314,3.51,16.9,8.52,87.97
" 2021-08-30 13:48:00","S25",412314,3.51,16.92,8.52,88
" 2021-08-30 13:49:00","S25",412314,3.51,16.91,8.515,87.94
" 2021-08-30 13:50:00","S25",412314,3.51,16.94,8.508,87.93
" 2021-08-30 13:51:00","S25",412314,3.51,16.95,8.509,87.95
" 2021-08-30 13:52:00","S25",412314,3.51,16.95,8.505,87.91
" 2021-08-30 13:53:00","S25",412314,3.51,16.94,8.513,87.98
" 2021-08-30 13:54:00","S25",412314,3.51,16.97,8.514,88.04
" 2021-08-30 13:55:00","S25",412314,3.51,16.96,8.506,87.94
" 2021-08-30 13:56:00","S25",412314,3.51,16.96,8.512,88
" 2021-08-30 13:57:00","S25",412314,3.51,16.97,8.516,88.06
" 2021-08-30 13:58:00","S25",412314,3.51,16.97,8.517,88.07
" 2021-08-30 13:59:00","S25",412314,3.51,17,8.502,87.97
" 2021-08-30 14:00:00","S25",412314,3.51,16.98,8.518,88.09
" 2021-08-30 14:01:00","S25",412314,3.51,16.99,8.517,88.1
