# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-14 09:31:00","W20",412314,3.52,13,9.957,94.5
" 2021-09-14 09:32:00","W20",412314,3.52,12.98,9.959,94.48
" 2021-09-14 09:33:00","W20",412314,3.52,13.01,9.949,94.44
" 2021-09-14 09:34:00","W20",412314,3.52,13,9.947,94.41
" 2021-09-14 09:35:00","W20",412314,3.52,12.99,9.952,94.44
" 2021-09-14 09:36:00","W20",412314,3.52,13,9.955,94.48
" 2021-09-14 09:37:00","W20",412314,3.52,13,9.959,94.52
" 2021-09-14 09:38:00","W20",412314,3.52,13,9.951,94.45
" 2021-09-14 09:39:00","W20",412314,3.52,13,9.958,94.51
" 2021-09-14 09:40:00","W20",412314,3.52,13.01,9.954,94.49
" 2021-09-14 09:41:00","W20",412314,3.52,13.01,9.955,94.5
" 2021-09-14 09:42:00","W20",412314,3.52,13.03,9.945,94.44
" 2021-09-14 09:43:00","W20",412314,3.52,13.03,9.96,94.59
" 2021-09-14 09:44:00","W20",412314,3.52,13,9.962,94.55
" 2021-09-14 09:45:00","W20",412314,3.52,13.04,9.942,94.43
" 2021-09-14 09:46:00","W20",412314,3.52,13.04,9.946,94.47
" 2021-09-14 09:47:00","W20",412314,3.52,13.04,9.943,94.46
" 2021-09-14 09:48:00","W20",412314,3.52,13.04,9.952,94.53
" 2021-09-14 09:49:00","W20",412314,3.52,13.04,9.948,94.51
" 2021-09-14 09:50:00","W20",412314,3.52,13.04,9.954,94.55
" 2021-09-14 09:51:00","W20",412314,3.52,13.04,9.954,94.55
" 2021-09-14 09:52:00","W20",412314,3.52,13.07,9.947,94.56
" 2021-09-14 09:53:00","W20",412314,3.52,13.07,9.948,94.57
" 2021-09-14 09:54:00","W20",412314,3.52,13.07,9.941,94.5
" 2021-09-14 09:55:00","W20",412314,3.52,13.08,9.939,94.5
" 2021-09-14 09:56:00","W20",412314,3.52,13.09,9.946,94.58
" 2021-09-14 09:57:00","W20",412314,3.52,13.09,9.94,94.52
" 2021-09-14 09:58:00","W20",412314,3.52,13.12,9.938,94.56
" 2021-09-14 09:59:00","W20",412314,3.52,13.11,9.948,94.64
" 2021-09-14 10:00:00","W20",412314,3.52,13.12,9.927,94.47
" 2021-09-14 10:01:00","W20",412314,3.52,13.12,9.937,94.55
" 2021-09-14 10:02:00","W20",412314,3.52,13.11,9.938,94.54
" 2021-09-14 10:03:00","W20",412314,3.52,13.14,9.933,94.57
" 2021-09-14 10:04:00","W20",412314,3.52,13.15,9.92,94.47
" 2021-09-14 10:05:00","W20",412314,3.52,13.15,9.931,94.57
" 2021-09-14 10:06:00","W20",412314,3.52,13.14,9.927,94.51
" 2021-09-14 10:07:00","W20",412314,3.52,13.14,9.938,94.62
" 2021-09-14 10:08:00","W20",412314,3.51,13.14,9.934,94.58
" 2021-09-14 10:09:00","W20",412314,3.51,13.17,9.933,94.62
" 2021-09-14 10:10:00","W20",412314,3.51,13.15,9.936,94.62
" 2021-09-14 10:11:00","W20",412314,3.51,13.18,9.929,94.61
" 2021-09-14 10:12:00","W20",412314,3.51,13.19,9.928,94.62
" 2021-09-14 10:13:00","W20",412314,3.51,13.2,9.932,94.69
" 2021-09-14 10:14:00","W20",412314,3.51,13.19,9.929,94.64
" 2021-09-14 10:15:00","W20",412314,3.51,13.23,9.92,94.63
" 2021-09-14 10:16:00","W20",412314,3.51,13.23,9.93,94.72
" 2021-09-14 10:17:00","W20",412314,3.51,13.22,9.931,94.72
" 2021-09-14 10:18:00","W20",412314,3.51,13.23,9.938,94.8
" 2021-09-14 10:19:00","W20",412314,3.51,13.26,9.927,94.75
" 2021-09-14 10:20:00","W20",412314,3.51,13.27,9.913,94.66
" 2021-09-14 10:21:00","W20",412314,3.51,13.28,9.922,94.76
" 2021-09-14 10:22:00","W20",412314,3.51,13.26,9.933,94.81
" 2021-09-14 10:23:00","W20",412314,3.51,13.27,9.928,94.8
" 2021-09-14 10:24:00","W20",412314,3.51,13.29,9.918,94.74
" 2021-09-14 10:25:00","W20",412314,3.51,13.32,9.912,94.74
" 2021-09-14 10:26:00","W20",412314,3.51,13.33,9.902,94.66
