# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-14 12:53:00","W10",412314,3.5,13.34,9.657,92.35
" 2021-09-14 12:54:00","W10",412314,3.5,13.34,9.652,92.31
" 2021-09-14 12:55:00","W10",412314,3.5,13.36,9.646,92.29
" 2021-09-14 12:56:00","W10",412314,3.5,13.35,9.652,92.33
" 2021-09-14 12:57:00","W10",412314,3.5,13.36,9.644,92.27
" 2021-09-14 12:58:00","W10",412314,3.5,13.33,9.654,92.31
" 2021-09-14 12:59:00","W10",412314,3.5,13.33,9.653,92.3
" 2021-09-14 13:00:00","W10",412314,3.5,13.35,9.654,92.34
" 2021-09-14 13:01:00","W10",412314,3.5,13.39,9.644,92.32
" 2021-09-14 13:02:00","W10",412314,3.5,13.36,9.657,92.39
" 2021-09-14 13:03:00","W10",412314,3.5,13.38,9.647,92.33
" 2021-09-14 13:04:00","W10",412314,3.5,13.36,9.648,92.31
" 2021-09-14 13:05:00","W10",412314,3.5,13.37,9.647,92.31
" 2021-09-14 13:06:00","W10",412314,3.5,13.37,9.658,92.42
" 2021-09-14 13:07:00","W10",412314,3.5,13.4,9.64,92.3
" 2021-09-14 13:08:00","W10",412314,3.5,13.4,9.634,92.24
" 2021-09-14 13:09:00","W10",412314,3.5,13.39,9.642,92.3
" 2021-09-14 13:10:00","W10",412314,3.5,13.38,9.641,92.27
" 2021-09-14 13:11:00","W10",412314,3.5,13.37,9.646,92.3
" 2021-09-14 13:12:00","W10",412314,3.5,13.4,9.651,92.41
" 2021-09-14 13:13:00","W10",412314,3.5,13.4,9.63,92.22
" 2021-09-14 13:14:00","W10",412314,3.5,13.4,9.623,92.15
" 2021-09-14 13:15:00","W10",412314,3.5,13.4,9.641,92.33
" 2021-09-14 13:16:00","W10",412314,3.49,13.41,9.643,92.36
" 2021-09-14 13:17:00","W10",412314,3.5,13.41,9.634,92.28
" 2021-09-14 13:18:00","W10",412314,3.49,13.4,9.648,92.39
" 2021-09-14 13:19:00","W10",412314,3.5,13.41,9.651,92.44
" 2021-09-14 13:20:00","W10",412314,3.49,13.42,9.65,92.45
" 2021-09-14 13:21:00","W10",412314,3.49,13.4,9.645,92.36
" 2021-09-14 13:22:00","W10",412314,3.49,13.41,9.636,92.3
" 2021-09-14 13:23:00","W10",412314,3.49,13.46,9.629,92.32
" 2021-09-14 13:24:00","W10",412314,3.49,13.43,9.632,92.29
" 2021-09-14 13:25:00","W10",412314,3.49,13.45,9.631,92.32
