# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-03 12:01:00","S75",681364,3.49,15.61,8.684,87.26
" 2021-09-03 12:02:00","S75",681364,3.49,15.62,8.671,87.14
" 2021-09-03 12:03:00","S75",681364,3.49,15.62,8.685,87.28
" 2021-09-03 12:04:00","S75",681364,3.49,15.63,8.68,87.25
" 2021-09-03 12:05:00","S75",681364,3.49,15.66,8.673,87.24
" 2021-09-03 12:06:00","S75",681364,3.49,15.64,8.681,87.28
" 2021-09-03 12:07:00","S75",681364,3.49,15.65,8.678,87.26
" 2021-09-03 12:08:00","S75",681364,3.49,15.65,8.678,87.26
" 2021-09-03 12:09:00","S75",681364,3.49,15.67,8.667,87.2
" 2021-09-03 12:10:00","S75",681364,3.49,15.66,8.672,87.23
" 2021-09-03 12:11:00","S75",681364,3.49,15.66,8.668,87.19
" 2021-09-03 12:12:00","S75",681364,3.49,15.67,8.669,87.22
" 2021-09-03 12:13:00","S75",681364,3.49,15.68,8.663,87.17
" 2021-09-03 12:14:00","S75",681364,3.49,15.69,8.663,87.19
" 2021-09-03 12:15:00","S75",681364,3.49,15.69,8.662,87.18
" 2021-09-03 12:16:00","S75",681364,3.49,15.7,8.666,87.24
" 2021-09-03 12:17:00","S75",681364,3.49,15.68,8.67,87.24
" 2021-09-03 12:18:00","S75",681364,3.49,15.69,8.665,87.21
" 2021-09-03 12:19:00","S75",681364,3.49,15.71,8.664,87.23
" 2021-09-03 12:20:00","S75",681364,3.49,15.71,8.66,87.21
" 2021-09-03 12:21:00","S75",681364,3.49,15.71,8.661,87.2
" 2021-09-03 12:22:00","S75",681364,3.5,15.7,8.665,87.23
" 2021-09-03 12:23:00","S75",681364,3.49,15.72,8.664,87.26
" 2021-09-03 12:24:00","S75",681364,3.5,15.71,8.663,87.24
" 2021-09-03 12:25:00","S75",681364,3.5,15.73,8.656,87.2
" 2021-09-03 12:26:00","S75",681364,3.5,15.73,8.663,87.27
" 2021-09-03 12:27:00","S75",681364,3.5,15.74,8.658,87.24
" 2021-09-03 12:28:00","S75",681364,3.5,15.72,8.669,87.31
" 2021-09-03 12:29:00","S75",681364,3.5,15.73,8.664,87.28
" 2021-09-03 12:30:00","S75",681364,3.5,15.76,8.651,87.2
" 2021-09-03 12:31:00","S75",681364,3.5,15.76,8.661,87.3
" 2021-09-03 12:32:00","S75",681364,3.5,15.74,8.663,87.29
" 2021-09-03 12:33:00","S75",681364,3.5,15.77,8.651,87.21
" 2021-09-03 12:34:00","S75",681364,3.5,15.76,8.659,87.28
" 2021-09-03 12:35:00","S75",681364,3.5,15.77,8.65,87.2
" 2021-09-03 12:36:00","S75",681364,3.5,15.78,8.663,87.35
" 2021-09-03 12:37:00","S75",681364,3.5,15.76,8.666,87.35
" 2021-09-03 12:38:00","S75",681364,3.5,15.8,8.65,87.27
" 2021-09-03 12:39:00","S75",681364,3.49,15.79,8.66,87.35
" 2021-09-03 12:40:00","S75",681364,3.5,15.82,8.654,87.34
" 2021-09-03 12:41:00","S75",681364,3.5,15.82,8.652,87.32
" 2021-09-03 12:42:00","S75",681364,3.5,15.84,8.656,87.4
" 2021-09-03 12:43:00","S75",681364,3.5,15.81,8.664,87.42
" 2021-09-03 12:44:00","S75",681364,3.5,15.84,8.656,87.4
" 2021-09-03 12:45:00","S75",681364,3.5,15.86,8.644,87.32
" 2021-09-03 12:46:00","S75",681364,3.49,15.86,8.653,87.41
" 2021-09-03 12:47:00","S75",681364,3.5,15.88,8.655,87.46
" 2021-09-03 12:48:00","S75",681364,3.49,15.88,8.653,87.44
" 2021-09-03 12:49:00","S75",681364,3.49,15.9,8.649,87.45
" 2021-09-03 12:50:00","S75",681364,3.49,15.92,8.653,87.52
" 2021-09-03 12:51:00","S75",681364,3.49,15.93,8.656,87.56
" 2021-09-03 12:52:00","S75",681364,3.49,15.94,8.647,87.49
" 2021-09-03 12:53:00","S75",681364,3.49,15.95,8.645,87.5
" 2021-09-03 12:54:00","S75",681364,3.49,15.95,8.642,87.47
" 2021-09-03 12:55:00","S75",681364,3.49,15.96,8.648,87.55
" 2021-09-03 12:56:00","S75",681364,3.49,15.97,8.649,87.57
" 2021-09-03 12:57:00","S75",681364,3.49,15.99,8.638,87.49
" 2021-09-03 12:58:00","S75",681364,3.49,16,8.644,87.57
" 2021-09-03 12:59:00","S75",681364,3.49,15.99,8.642,87.53
" 2021-09-03 13:00:00","S75",681364,3.49,16.01,8.636,87.51
" 2021-09-03 13:01:00","S75",681364,3.49,16.01,8.635,87.51
" 2021-09-03 13:02:00","S75",681364,3.49,16,8.639,87.52
" 2021-09-03 13:03:00","S75",681364,3.49,16.01,8.644,87.59
" 2021-09-03 13:04:00","S75",681364,3.49,16.03,8.638,87.57
" 2021-09-03 13:05:00","S75",681364,3.49,16.05,8.637,87.59
" 2021-09-03 13:06:00","S75",681364,3.49,16.02,8.65,87.68
" 2021-09-03 13:07:00","S75",681364,3.49,16.07,8.635,87.6
" 2021-09-03 13:08:00","S75",681364,3.49,16.05,8.641,87.63
" 2021-09-03 13:09:00","S75",681364,3.49,16.07,8.634,87.59
" 2021-09-03 13:10:00","S75",681364,3.49,16.07,8.639,87.66
" 2021-09-03 13:11:00","S75",681364,3.49,16.08,8.632,87.61
" 2021-09-03 13:12:00","S75",681364,3.49,16.09,8.637,87.67
" 2021-09-03 13:13:00","S75",681364,3.49,16.11,8.622,87.55
" 2021-09-03 13:14:00","S75",681364,3.49,16.11,8.629,87.62
" 2021-09-03 13:15:00","S75",681364,3.49,16.12,8.628,87.65
" 2021-09-03 13:16:00","S75",681364,3.49,16.12,8.624,87.6
" 2021-09-03 13:17:00","S75",681364,3.49,16.15,8.622,87.63
" 2021-09-03 13:18:00","S75",681364,3.49,16.14,8.62,87.6
" 2021-09-03 13:19:00","S75",681364,3.49,16.14,8.631,87.71
" 2021-09-03 13:20:00","S75",681364,3.49,16.15,8.629,87.7
" 2021-09-03 13:21:00","S75",681364,3.49,16.15,8.637,87.78
" 2021-09-03 13:22:00","S75",681364,3.49,16.17,8.626,87.7
" 2021-09-03 13:23:00","S75",681364,3.49,16.18,8.624,87.72
" 2021-09-03 13:24:00","S75",681364,3.49,16.21,8.616,87.68
