# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-31 08:49:00","S26R",255981,3.51,12.99,9.485,89.99
" 2021-08-31 08:50:00","S26R",255981,3.51,12.99,9.479,89.93
" 2021-08-31 08:51:00","S26R",255981,3.51,12.99,9.484,89.98
" 2021-08-31 08:52:00","S26R",255981,3.51,13.02,9.477,89.99
" 2021-08-31 08:53:00","S26R",255981,3.51,12.99,9.478,89.94
" 2021-08-31 08:54:00","S26R",255981,3.51,12.99,9.483,89.97
" 2021-08-31 08:55:00","S26R",255981,3.51,12.99,9.482,89.96
" 2021-08-31 08:56:00","S26R",255981,3.51,13.01,9.472,89.92
" 2021-08-31 08:57:00","S26R",255981,3.51,12.99,9.49,90.06
" 2021-08-31 08:58:00","S26R",255981,3.51,12.99,9.482,89.98
" 2021-08-31 08:59:00","S26R",255981,3.51,13,9.487,90.04
" 2021-08-31 09:00:00","S26R",255981,3.51,13.01,9.484,90.03
" 2021-08-31 09:01:00","S26R",255981,3.51,13.02,9.475,89.97
" 2021-08-31 09:02:00","S26R",255981,3.51,13.01,9.485,90.04
" 2021-08-31 09:03:00","S26R",255981,3.51,13.02,9.486,90.07
" 2021-08-31 09:04:00","S26R",255981,3.51,13.03,9.483,90.06
" 2021-08-31 09:05:00","S26R",255981,3.51,13.04,9.486,90.11
" 2021-08-31 09:06:00","S26R",255981,3.51,13.05,9.474,90.01
" 2021-08-31 09:07:00","S26R",255981,3.51,13.05,9.485,90.11
" 2021-08-31 09:08:00","S26R",255981,3.51,13.07,9.476,90.08
" 2021-08-31 09:09:00","S26R",255981,3.51,13.07,9.478,90.1
" 2021-08-31 09:10:00","S26R",255981,3.51,13.08,9.487,90.2
" 2021-08-31 09:11:00","S26R",255981,3.51,13.09,9.484,90.19
" 2021-08-31 09:12:00","S26R",255981,3.51,13.08,9.491,90.24
" 2021-08-31 09:13:00","S26R",255981,3.51,13.08,9.486,90.2
" 2021-08-31 09:14:00","S26R",255981,3.51,13.1,9.482,90.19
" 2021-08-31 09:15:00","S26R",255981,3.51,13.09,9.482,90.17
" 2021-08-31 09:16:00","S26R",255981,3.51,13.09,9.489,90.24
" 2021-08-31 09:17:00","S26R",255981,3.51,13.09,9.49,90.25
" 2021-08-31 09:18:00","S26R",255981,3.51,13.11,9.483,90.22
" 2021-08-31 09:19:00","S26R",255981,3.51,13.12,9.482,90.23
" 2021-08-31 09:20:00","S26R",255981,3.51,13.11,9.497,90.35
" 2021-08-31 09:21:00","S26R",255981,3.51,13.13,9.477,90.2
" 2021-08-31 09:22:00","S26R",255981,3.51,13.14,9.476,90.22
" 2021-08-31 09:23:00","S26R",255981,3.51,13.14,9.487,90.33
" 2021-08-31 09:24:00","S26R",255981,3.51,13.13,9.492,90.36
" 2021-08-31 09:25:00","S26R",255981,3.51,13.16,9.472,90.22
" 2021-08-31 09:26:00","S26R",255981,3.51,13.14,9.486,90.32
" 2021-08-31 09:27:00","S26R",255981,3.51,13.15,9.494,90.41
" 2021-08-31 09:28:00","S26R",255981,3.5,13.16,9.476,90.26
" 2021-08-31 09:29:00","S26R",255981,3.5,13.16,9.486,90.35
" 2021-08-31 09:30:00","S26R",255981,3.5,13.19,9.484,90.39
" 2021-08-31 09:31:00","S26R",255981,3.5,13.2,9.478,90.36
" 2021-08-31 09:32:00","S26R",255981,3.5,13.21,9.481,90.41
" 2021-08-31 09:33:00","S26R",255981,3.5,13.23,9.479,90.43
" 2021-08-31 09:34:00","S26R",255981,3.5,13.22,9.485,90.47
" 2021-08-31 09:35:00","S26R",255981,3.5,13.21,9.501,90.6
" 2021-08-31 09:36:00","S26R",255981,3.5,13.26,9.485,90.54
" 2021-08-31 09:37:00","S26R",255981,3.5,13.26,9.48,90.49
" 2021-08-31 09:38:00","S26R",255981,3.5,13.28,9.484,90.58
" 2021-08-31 09:39:00","S26R",255981,3.5,13.28,9.487,90.61
" 2021-08-31 09:40:00","S26R",255981,3.5,13.29,9.475,90.51
" 2021-08-31 09:41:00","S26R",255981,3.5,13.32,9.479,90.6
" 2021-08-31 09:42:00","S26R",255981,3.5,13.32,9.47,90.52
" 2021-08-31 09:43:00","S26R",255981,3.5,13.31,9.485,90.65
" 2021-08-31 09:44:00","S26R",255981,3.5,13.3,9.473,90.51
" 2021-08-31 09:45:00","S26R",255981,3.5,13.34,9.489,90.74
