# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-02 08:02:00","S21R",299254,3.51,13.56,8.869,85.23
" 2021-09-02 08:03:00","S21R",299254,3.51,13.58,8.863,85.21
" 2021-09-02 08:04:00","S21R",299254,3.51,13.59,8.862,85.21
" 2021-09-02 08:05:00","S21R",299254,3.51,13.6,8.848,85.09
" 2021-09-02 08:06:00","S21R",299254,3.51,13.58,8.865,85.22
" 2021-09-02 08:07:00","S21R",299254,3.51,13.61,8.852,85.15
" 2021-09-02 08:08:00","S21R",299254,3.51,13.59,8.866,85.25
" 2021-09-02 08:09:00","S21R",299254,3.51,13.61,8.859,85.22
" 2021-09-02 08:10:00","S21R",299254,3.51,13.62,8.859,85.25
" 2021-09-02 08:11:00","S21R",299254,3.51,13.6,8.866,85.27
" 2021-09-02 08:12:00","S21R",299254,3.51,13.61,8.858,85.21
" 2021-09-02 08:13:00","S21R",299254,3.51,13.6,8.865,85.26
" 2021-09-02 08:14:00","S21R",299254,3.51,13.63,8.856,85.24
" 2021-09-02 08:15:00","S21R",299254,3.51,13.61,8.859,85.23
" 2021-09-02 08:16:00","S21R",299254,3.51,13.61,8.863,85.27
" 2021-09-02 08:17:00","S21R",299254,3.51,13.63,8.858,85.26
" 2021-09-02 08:18:00","S21R",299254,3.51,13.65,8.85,85.21
" 2021-09-02 08:19:00","S21R",299254,3.51,13.61,8.872,85.36
" 2021-09-02 08:20:00","S21R",299254,3.51,13.64,8.855,85.24
" 2021-09-02 08:21:00","S21R",299254,3.51,13.61,8.873,85.37
" 2021-09-02 08:22:00","S21R",299254,3.51,13.63,8.868,85.35
" 2021-09-02 08:23:00","S21R",299254,3.51,13.64,8.865,85.34
" 2021-09-02 08:24:00","S21R",299254,3.51,13.66,8.867,85.39
" 2021-09-02 08:25:00","S21R",299254,3.51,13.66,8.86,85.32
" 2021-09-02 08:26:00","S21R",299254,3.51,13.63,8.871,85.38
" 2021-09-02 08:27:00","S21R",299254,3.51,13.65,8.863,85.34
" 2021-09-02 08:28:00","S21R",299254,3.51,13.64,8.866,85.35
" 2021-09-02 08:29:00","S21R",299254,3.51,13.65,8.862,85.33
" 2021-09-02 08:30:00","S21R",299254,3.5,13.68,8.861,85.37
" 2021-09-02 08:31:00","S21R",299254,3.5,13.67,8.857,85.31
" 2021-09-02 08:32:00","S21R",299254,3.5,13.65,8.857,85.28
" 2021-09-02 08:33:00","S21R",299254,3.5,13.68,8.868,85.45
" 2021-09-02 08:34:00","S21R",299254,3.5,13.68,8.86,85.36
" 2021-09-02 08:35:00","S21R",299254,3.5,13.68,8.863,85.39
" 2021-09-02 08:36:00","S21R",299254,3.5,13.68,8.865,85.42
" 2021-09-02 08:37:00","S21R",299254,3.5,13.69,8.862,85.41
" 2021-09-02 08:38:00","S21R",299254,3.5,13.71,8.859,85.41
" 2021-09-02 08:39:00","S21R",299254,3.5,13.72,8.86,85.44
" 2021-09-02 08:40:00","S21R",299254,3.5,13.69,8.867,85.46
" 2021-09-02 08:41:00","S21R",299254,3.5,13.72,8.866,85.5
" 2021-09-02 08:42:00","S21R",299254,3.5,13.72,8.862,85.46
" 2021-09-02 08:43:00","S21R",299254,3.5,13.74,8.857,85.44
" 2021-09-02 08:44:00","S21R",299254,3.5,13.73,8.868,85.53
" 2021-09-02 08:45:00","S21R",299254,3.5,13.72,8.874,85.57
" 2021-09-02 08:46:00","S21R",299254,3.5,13.73,8.866,85.51
" 2021-09-02 08:47:00","S21R",299254,3.5,13.73,8.872,85.57
" 2021-09-02 08:48:00","S21R",299254,3.5,13.74,8.862,85.51
" 2021-09-02 08:49:00","S21R",299254,3.5,13.76,8.87,85.62
" 2021-09-02 08:50:00","S21R",299254,3.5,13.76,8.869,85.61
" 2021-09-02 08:51:00","S21R",299254,3.5,13.77,8.871,85.64
" 2021-09-02 08:52:00","S21R",299254,3.5,13.78,8.858,85.53
" 2021-09-02 08:53:00","S21R",299254,3.5,13.77,8.865,85.59
" 2021-09-02 08:54:00","S21R",299254,3.5,13.79,8.862,85.59
" 2021-09-02 08:55:00","S21R",299254,3.5,13.79,8.87,85.67
" 2021-09-02 08:56:00","S21R",299254,3.5,13.8,8.859,85.59
" 2021-09-02 08:57:00","S21R",299254,3.5,13.8,8.866,85.66
" 2021-09-02 08:58:00","S21R",299254,3.5,13.8,8.87,85.68
" 2021-09-02 08:59:00","S21R",299254,3.5,13.8,8.865,85.65
" 2021-09-02 09:00:00","S21R",299254,3.5,13.82,8.867,85.7
" 2021-09-02 09:01:00","S21R",299254,3.5,13.83,8.859,85.64
" 2021-09-02 09:02:00","S21R",299254,3.5,13.83,8.865,85.7
" 2021-09-02 09:03:00","S21R",299254,3.5,13.84,8.868,85.75
" 2021-09-02 09:04:00","S21R",299254,3.5,13.83,8.871,85.76
" 2021-09-02 09:05:00","S21R",299254,3.5,13.84,8.873,85.79
" 2021-09-02 09:06:00","S21R",299254,3.5,13.83,8.874,85.79
" 2021-09-02 09:07:00","S21R",299254,3.5,13.87,8.867,85.79
" 2021-09-02 09:08:00","S21R",299254,3.5,13.87,8.87,85.81
" 2021-09-02 09:09:00","S21R",299254,3.5,13.88,8.871,85.84
" 2021-09-02 09:10:00","S21R",299254,3.5,13.86,8.881,85.9
" 2021-09-02 09:11:00","S21R",299254,3.5,13.88,8.87,85.85
" 2021-09-02 09:12:00","S21R",299254,3.5,13.88,8.879,85.92
" 2021-09-02 09:13:00","S21R",299254,3.5,13.93,8.858,85.81
" 2021-09-02 09:14:00","S21R",299254,3.5,13.91,8.868,85.88
" 2021-09-02 09:15:00","S21R",299254,3.5,13.94,8.858,85.85
" 2021-09-02 09:16:00","S21R",299254,3.5,13.93,8.868,85.91
" 2021-09-02 09:17:00","S21R",299254,3.5,13.92,8.87,85.91
" 2021-09-02 09:18:00","S21R",299254,3.5,13.94,8.87,85.95
" 2021-09-02 09:19:00","S21R",299254,3.5,13.94,8.861,85.87
" 2021-09-02 09:20:00","S21R",299254,3.5,13.95,8.87,85.98
" 2021-09-02 09:21:00","S21R",299254,3.5,13.94,8.876,86.02
" 2021-09-02 09:22:00","S21R",299254,3.5,13.94,8.874,86
" 2021-09-02 09:23:00","S21R",299254,3.5,13.95,8.88,86.08
" 2021-09-02 09:24:00","S21R",299254,3.5,14,8.866,86.02
" 2021-09-02 09:25:00","S21R",299254,3.5,13.99,8.873,86.07
" 2021-09-02 09:26:00","S21R",299254,3.5,14.01,8.876,86.15
" 2021-09-02 09:27:00","S21R",299254,3.5,14.04,8.864,86.09
" 2021-09-02 09:28:00","S21R",299254,3.5,14.05,8.87,86.16
" 2021-09-02 09:29:00","S21R",299254,3.5,14.03,8.865,86.08
" 2021-09-02 09:30:00","S21R",299254,3.5,14.04,8.875,86.19
" 2021-09-02 09:31:00","S21R",299254,3.5,14.05,8.873,86.19
" 2021-09-02 09:32:00","S21R",299254,3.5,14.08,8.867,86.2
" 2021-09-02 09:33:00","S21R",299254,3.5,14.08,8.861,86.14
" 2021-09-02 09:34:00","S21R",299254,3.5,14.07,8.875,86.24
" 2021-09-02 09:35:00","S21R",299254,3.5,14.08,8.875,86.27
" 2021-09-02 09:36:00","S21R",299254,3.5,14.09,8.875,86.29
" 2021-09-02 09:37:00","S21R",299254,3.5,14.13,8.87,86.31
" 2021-09-02 09:38:00","S21R",299254,3.49,14.13,8.879,86.4
" 2021-09-02 09:39:00","S21R",299254,3.49,14.14,8.871,86.35
" 2021-09-02 09:40:00","S21R",299254,3.49,14.16,8.874,86.41
" 2021-09-02 09:41:00","S21R",299254,3.5,14.17,8.872,86.41
" 2021-09-02 09:42:00","S21R",299254,3.5,14.17,8.873,86.42
" 2021-09-02 09:43:00","S21R",299254,3.49,14.2,8.868,86.44
" 2021-09-02 09:44:00","S21R",299254,3.49,14.21,8.869,86.46
" 2021-09-02 09:45:00","S21R",299254,3.49,14.23,8.857,86.38
" 2021-09-02 09:46:00","S21R",299254,3.49,14.22,8.864,86.43
" 2021-09-02 09:47:00","S21R",299254,3.49,14.2,8.874,86.49
" 2021-09-02 09:48:00","S21R",299254,3.49,14.26,8.86,86.46
" 2021-09-02 09:49:00","S21R",299254,3.49,14.24,8.877,86.59
" 2021-09-02 09:50:00","S21R",299254,3.49,14.26,8.865,86.51
" 2021-09-02 09:51:00","S21R",299254,3.49,14.27,8.862,86.51
" 2021-09-02 09:52:00","S21R",299254,3.49,14.27,8.868,86.57
