# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-08 08:43:00","T03",681364,3.52,16.91,9.006,93
" 2021-09-08 08:44:00","T03",681364,3.52,16.91,9.001,92.95
" 2021-09-08 08:45:00","T03",681364,3.52,16.92,9,92.97
" 2021-09-08 08:46:00","T03",681364,3.52,16.91,9.006,93
" 2021-09-08 08:47:00","T03",681364,3.52,16.92,8.998,92.94
" 2021-09-08 08:48:00","T03",681364,3.52,16.92,9.005,93.01
" 2021-09-08 08:49:00","T03",681364,3.52,16.92,8.995,92.92
" 2021-09-08 08:50:00","T03",681364,3.52,16.93,8.996,92.95
" 2021-09-08 08:51:00","T03",681364,3.52,16.92,9.005,93.02
" 2021-09-08 08:52:00","T03",681364,3.52,16.93,9.011,93.1
" 2021-09-08 08:53:00","T03",681364,3.52,16.93,8.999,92.98
" 2021-09-08 08:54:00","T03",681364,3.52,16.93,9.001,93
" 2021-09-08 08:55:00","T03",681364,3.52,16.93,9.001,93
" 2021-09-08 08:56:00","T03",681364,3.52,16.95,8.996,92.98
" 2021-09-08 08:57:00","T03",681364,3.52,16.93,9.015,93.15
" 2021-09-08 08:58:00","T03",681364,3.52,16.94,9.001,93.02
" 2021-09-08 08:59:00","T03",681364,3.52,16.93,9.002,93.01
" 2021-09-08 09:00:00","T03",681364,3.52,16.95,8.991,92.93
" 2021-09-08 09:01:00","T03",681364,3.52,16.96,8.993,92.97
" 2021-09-08 09:02:00","T03",681364,3.52,16.94,8.991,92.91
" 2021-09-08 09:03:00","T03",681364,3.52,16.97,8.992,92.97
" 2021-09-08 09:04:00","T03",681364,3.52,16.96,8.993,92.97
" 2021-09-08 09:05:00","T03",681364,3.52,16.97,8.987,92.92
" 2021-09-08 09:06:00","T03",681364,3.52,16.95,8.994,92.96
" 2021-09-08 09:07:00","T03",681364,3.52,16.97,8.988,92.93
" 2021-09-08 09:08:00","T03",681364,3.52,16.96,8.995,92.99
" 2021-09-08 09:09:00","T03",681364,3.51,16.94,8.996,92.96
" 2021-09-08 09:10:00","T03",681364,3.51,16.97,8.99,92.95
" 2021-09-08 09:11:00","T03",681364,3.51,16.98,8.988,92.95
" 2021-09-08 09:12:00","T03",681364,3.52,16.98,8.992,93.01
" 2021-09-08 09:13:00","T03",681364,3.51,16.97,8.99,92.95
" 2021-09-08 09:14:00","T03",681364,3.51,16.96,8.988,92.91
" 2021-09-08 09:15:00","T03",681364,3.51,17,8.976,92.87
" 2021-09-08 09:16:00","T03",681364,3.51,16.99,8.972,92.82
" 2021-09-08 09:17:00","T03",681364,3.51,16.98,8.986,92.94
" 2021-09-08 09:18:00","T03",681364,3.51,16.98,8.981,92.89
" 2021-09-08 09:19:00","T03",681364,3.51,16.99,8.979,92.89
