# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 08:46:00","S13R",389834,3.54,11.27,9.415,85.92
" 2021-08-30 08:47:00","S13R",389834,3.54,11.27,9.407,85.85
" 2021-08-30 08:48:00","S13R",389834,3.54,11.23,9.425,85.92
" 2021-08-30 08:49:00","S13R",389834,3.54,11.25,9.421,85.92
" 2021-08-30 08:50:00","S13R",389834,3.54,11.23,9.421,85.89
" 2021-08-30 08:51:00","S13R",389834,3.54,11.22,9.43,85.95
" 2021-08-30 08:52:00","S13R",389834,3.54,11.23,9.424,85.91
" 2021-08-30 08:53:00","S13R",389834,3.54,11.22,9.436,86
" 2021-08-30 08:54:00","S13R",389834,3.54,11.22,9.432,85.97
" 2021-08-30 08:55:00","S13R",389834,3.54,11.22,9.429,85.94
" 2021-08-30 08:56:00","S13R",389834,3.54,11.24,9.423,85.92
" 2021-08-30 08:57:00","S13R",389834,3.54,11.19,9.442,86.01
" 2021-08-30 08:58:00","S13R",389834,3.54,11.21,9.44,86.02
" 2021-08-30 08:59:00","S13R",389834,3.54,11.23,9.426,85.93
" 2021-08-30 09:00:00","S13R",389834,3.54,11.22,9.431,85.96
" 2021-08-30 09:01:00","S13R",389834,3.54,11.2,9.438,85.99
" 2021-08-30 09:02:00","S13R",389834,3.54,11.2,9.444,86.04
" 2021-08-30 09:03:00","S13R",389834,3.54,11.23,9.431,85.98
" 2021-08-30 09:04:00","S13R",389834,3.54,11.22,9.437,86.01
" 2021-08-30 09:05:00","S13R",389834,3.54,11.2,9.441,86.01
" 2021-08-30 09:06:00","S13R",389834,3.54,11.2,9.444,86.04
" 2021-08-30 09:07:00","S13R",389834,3.54,11.22,9.442,86.06
" 2021-08-30 09:08:00","S13R",389834,3.54,11.22,9.43,85.95
" 2021-08-30 09:09:00","S13R",389834,3.54,11.21,9.44,86.02
" 2021-08-30 09:10:00","S13R",389834,3.54,11.24,9.431,85.99
" 2021-08-30 09:11:00","S13R",389834,3.54,11.22,9.433,85.98
" 2021-08-30 09:12:00","S13R",389834,3.54,11.21,9.441,86.03
" 2021-08-30 09:13:00","S13R",389834,3.54,11.21,9.44,86.02
" 2021-08-30 09:14:00","S13R",389834,3.54,11.22,9.437,86.01
" 2021-08-30 09:15:00","S13R",389834,3.54,11.23,9.446,86.11
" 2021-08-30 09:16:00","S13R",389834,3.54,11.21,9.449,86.11
" 2021-08-30 09:17:00","S13R",389834,3.54,11.22,9.445,86.09
" 2021-08-30 09:18:00","S13R",389834,3.54,11.25,9.437,86.07
" 2021-08-30 09:19:00","S13R",389834,3.54,11.24,9.439,86.07
" 2021-08-30 09:20:00","S13R",389834,3.54,11.26,9.422,85.95
" 2021-08-30 09:21:00","S13R",389834,3.54,11.23,9.441,86.07
" 2021-08-30 09:22:00","S13R",389834,3.54,11.22,9.45,86.13
" 2021-08-30 09:23:00","S13R",389834,3.54,11.24,9.44,86.08
" 2021-08-30 09:24:00","S13R",389834,3.54,11.23,9.445,86.1
" 2021-08-30 09:25:00","S13R",389834,3.54,11.23,9.435,86.01
" 2021-08-30 09:26:00","S13R",389834,3.53,11.22,9.452,86.15
" 2021-08-30 09:27:00","S13R",389834,3.54,11.26,9.439,86.1
" 2021-08-30 09:28:00","S13R",389834,3.54,11.23,9.443,86.09
" 2021-08-30 09:29:00","S13R",389834,3.54,11.24,9.442,86.09
" 2021-08-30 09:30:00","S13R",389834,3.54,11.25,9.446,86.15
" 2021-08-30 09:31:00","S13R",389834,3.54,11.26,9.437,86.09
" 2021-08-30 09:32:00","S13R",389834,3.53,11.26,9.438,86.11
" 2021-08-30 09:33:00","S13R",389834,3.54,11.26,9.433,86.07
" 2021-08-30 09:34:00","S13R",389834,3.54,11.26,9.441,86.14
" 2021-08-30 09:35:00","S13R",389834,3.54,11.27,9.439,86.14
" 2021-08-30 09:36:00","S13R",389834,3.54,11.26,9.432,86.06
" 2021-08-30 09:37:00","S13R",389834,3.54,11.28,9.423,86.01
" 2021-08-30 09:38:00","S13R",389834,3.54,11.28,9.437,86.14
" 2021-08-30 09:39:00","S13R",389834,3.54,11.27,9.44,86.15
" 2021-08-30 09:40:00","S13R",389834,3.54,11.3,9.424,86.06
" 2021-08-30 09:41:00","S13R",389834,3.54,11.28,9.433,86.1
" 2021-08-30 09:42:00","S13R",389834,3.54,11.29,9.43,86.09
" 2021-08-30 09:43:00","S13R",389834,3.54,11.29,9.444,86.22
" 2021-08-30 09:44:00","S13R",389834,3.54,11.28,9.447,86.23
" 2021-08-30 09:45:00","S13R",389834,3.54,11.28,9.446,86.22
" 2021-08-30 09:46:00","S13R",389834,3.53,11.29,9.442,86.2
" 2021-08-30 09:47:00","S13R",389834,3.54,11.28,9.447,86.23
" 2021-08-30 09:48:00","S13R",389834,3.54,11.3,9.441,86.21
" 2021-08-30 09:49:00","S13R",389834,3.54,11.32,9.438,86.22
" 2021-08-30 09:50:00","S13R",389834,3.54,11.3,9.44,86.2
" 2021-08-30 09:51:00","S13R",389834,3.53,11.3,9.451,86.3
" 2021-08-30 09:52:00","S13R",389834,3.53,11.31,9.441,86.23
