# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-15 14:00:00","U20",255981,3.49,12.98,8.749,82.99
" 2021-09-15 14:01:00","U20",255981,3.49,12.98,8.749,82.99
" 2021-09-15 14:02:00","U20",255981,3.49,12.97,8.756,83.04
" 2021-09-15 14:03:00","U20",255981,3.49,12.98,8.766,83.15
" 2021-09-15 14:04:00","U20",255981,3.49,13,8.758,83.12
" 2021-09-15 14:05:00","U20",255981,3.49,13,8.76,83.14
" 2021-09-15 14:06:00","U20",255981,3.49,13,8.762,83.16
" 2021-09-15 14:07:00","U20",255981,3.49,13.02,8.757,83.15
" 2021-09-15 14:08:00","U20",255981,3.49,13.04,8.754,83.15
" 2021-09-15 14:09:00","U20",255981,3.49,13.05,8.746,83.09
" 2021-09-15 14:10:00","U20",255981,3.49,13.05,8.76,83.23
" 2021-09-15 14:11:00","U20",255981,3.49,13.05,8.753,83.16
" 2021-09-15 14:12:00","U20",255981,3.49,13.06,8.758,83.22
" 2021-09-15 14:13:00","U20",255981,3.49,13.06,8.754,83.19
" 2021-09-15 14:14:00","U20",255981,3.49,13.07,8.751,83.19
" 2021-09-15 14:15:00","U20",255981,3.49,13.06,8.763,83.29
" 2021-09-15 14:16:00","U20",255981,3.49,13.06,8.761,83.27
" 2021-09-15 14:17:00","U20",255981,3.49,13.06,8.762,83.28
" 2021-09-15 14:18:00","U20",255981,3.49,13.09,8.76,83.31
" 2021-09-15 14:19:00","U20",255981,3.49,13.09,8.76,83.31
" 2021-09-15 14:20:00","U20",255981,3.49,13.11,8.752,83.26
" 2021-09-15 14:21:00","U20",255981,3.49,13.09,8.753,83.24
" 2021-09-15 14:22:00","U20",255981,3.49,13.09,8.753,83.24
" 2021-09-15 14:23:00","U20",255981,3.49,13.1,8.755,83.28
" 2021-09-15 14:24:00","U20",255981,3.49,13.1,8.753,83.26
" 2021-09-15 14:25:00","U20",255981,3.49,13.07,8.765,83.32
" 2021-09-15 14:26:00","U20",255981,3.49,13.1,8.751,83.24
" 2021-09-15 14:27:00","U20",255981,3.49,13.09,8.752,83.23
" 2021-09-15 14:28:00","U20",255981,3.49,13.1,8.748,83.21
" 2021-09-15 14:29:00","U20",255981,3.49,13.1,8.748,83.21
" 2021-09-15 14:30:00","U20",255981,3.49,13.11,8.749,83.24
" 2021-09-15 14:31:00","U20",255981,3.49,13.09,8.75,83.21
" 2021-09-15 14:32:00","U20",255981,3.49,13.11,8.752,83.26
" 2021-09-15 14:33:00","U20",255981,3.49,13.1,8.754,83.27
" 2021-09-15 14:34:00","U20",255981,3.49,13.1,8.75,83.23
" 2021-09-15 14:35:00","U20",255981,3.49,13.13,8.738,83.16
" 2021-09-15 14:36:00","U20",255981,3.49,13.1,8.757,83.3
