# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 09:36:00","S19",255981,3.52,14.19,9.205,89.69
" 2021-08-30 09:37:00","S19",255981,3.52,14.2,9.207,89.73
" 2021-08-30 09:38:00","S19",255981,3.52,14.21,9.207,89.75
" 2021-08-30 09:39:00","S19",255981,3.52,14.22,9.201,89.71
" 2021-08-30 09:40:00","S19",255981,3.52,14.2,9.199,89.65
" 2021-08-30 09:41:00","S19",255981,3.52,14.21,9.193,89.61
" 2021-08-30 09:42:00","S19",255981,3.52,14.2,9.212,89.78
" 2021-08-30 09:43:00","S19",255981,3.52,14.2,9.214,89.8
" 2021-08-30 09:44:00","S19",255981,3.52,14.21,9.201,89.69
" 2021-08-30 09:45:00","S19",255981,3.52,14.23,9.197,89.68
" 2021-08-30 09:46:00","S19",255981,3.52,14.2,9.211,89.77
" 2021-08-30 09:47:00","S19",255981,3.52,14.21,9.208,89.76
" 2021-08-30 09:48:00","S19",255981,3.52,14.23,9.209,89.8
" 2021-08-30 09:49:00","S19",255981,3.52,14.23,9.196,89.67
" 2021-08-30 09:50:00","S19",255981,3.52,14.22,9.203,89.72
" 2021-08-30 09:51:00","S19",255981,3.52,14.22,9.213,89.82
" 2021-08-30 09:52:00","S19",255981,3.52,14.24,9.207,89.82
" 2021-08-30 09:53:00","S19",255981,3.52,14.24,9.207,89.82
" 2021-08-30 09:54:00","S19",255981,3.52,14.24,9.21,89.84
" 2021-08-30 09:55:00","S19",255981,3.52,14.24,9.208,89.82
" 2021-08-30 09:56:00","S19",255981,3.52,14.25,9.204,89.8
" 2021-08-30 09:57:00","S19",255981,3.52,14.27,9.2,89.8
" 2021-08-30 09:58:00","S19",255981,3.52,14.26,9.207,89.85
" 2021-08-30 09:59:00","S19",255981,3.52,14.26,9.208,89.86
