# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-31 11:02:00","S18R",389834,3.5,12.25,9.395,87.68
" 2021-08-31 11:03:00","S18R",389834,3.5,12.24,9.407,87.77
" 2021-08-31 11:04:00","S18R",389834,3.5,12.24,9.395,87.66
" 2021-08-31 11:05:00","S18R",389834,3.5,12.25,9.398,87.7
" 2021-08-31 11:06:00","S18R",389834,3.5,12.26,9.398,87.72
" 2021-08-31 11:07:00","S18R",389834,3.5,12.27,9.405,87.81
" 2021-08-31 11:08:00","S18R",389834,3.5,12.25,9.406,87.78
" 2021-08-31 11:09:00","S18R",389834,3.5,12.26,9.403,87.77
" 2021-08-31 11:10:00","S18R",389834,3.5,12.25,9.412,87.84
" 2021-08-31 11:11:00","S18R",389834,3.5,12.27,9.414,87.89
" 2021-08-31 11:12:00","S18R",389834,3.5,12.26,9.414,87.87
" 2021-08-31 11:13:00","S18R",389834,3.5,12.27,9.404,87.8
" 2021-08-31 11:14:00","S18R",389834,3.5,12.3,9.395,87.77
" 2021-08-31 11:15:00","S18R",389834,3.5,12.29,9.395,87.75
" 2021-08-31 11:16:00","S18R",389834,3.5,12.3,9.397,87.78
" 2021-08-31 11:17:00","S18R",389834,3.5,12.3,9.403,87.84
" 2021-08-31 11:18:00","S18R",389834,3.5,12.3,9.408,87.89
" 2021-08-31 11:19:00","S18R",389834,3.5,12.31,9.395,87.8
" 2021-08-31 11:20:00","S18R",389834,3.5,12.3,9.415,87.95
" 2021-08-31 11:21:00","S18R",389834,3.5,12.3,9.411,87.93
" 2021-08-31 11:22:00","S18R",389834,3.5,12.3,9.412,87.94
" 2021-08-31 11:23:00","S18R",389834,3.5,12.3,9.41,87.92
" 2021-08-31 11:24:00","S18R",389834,3.5,12.32,9.406,87.92
" 2021-08-31 11:25:00","S18R",389834,3.5,12.32,9.407,87.93
" 2021-08-31 11:26:00","S18R",389834,3.5,12.31,9.408,87.92
" 2021-08-31 11:27:00","S18R",389834,3.5,12.35,9.396,87.88
" 2021-08-31 11:28:00","S18R",389834,3.5,12.32,9.409,87.95
" 2021-08-31 11:29:00","S18R",389834,3.5,12.33,9.409,87.97
" 2021-08-31 11:30:00","S18R",389834,3.5,12.34,9.407,87.97
" 2021-08-31 11:31:00","S18R",389834,3.5,12.35,9.4,87.92
" 2021-08-31 11:32:00","S18R",389834,3.5,12.34,9.41,87.99
" 2021-08-31 11:33:00","S18R",389834,3.5,12.37,9.4,87.95
" 2021-08-31 11:34:00","S18R",389834,3.5,12.37,9.407,88.02
" 2021-08-31 11:35:00","S18R",389834,3.5,12.37,9.402,87.97
" 2021-08-31 11:36:00","S18R",389834,3.5,12.37,9.401,87.96
" 2021-08-31 11:37:00","S18R",389834,3.5,12.36,9.41,88.03
" 2021-08-31 11:38:00","S18R",389834,3.5,12.38,9.402,87.99
" 2021-08-31 11:39:00","S18R",389834,3.5,12.35,9.408,87.99
" 2021-08-31 11:40:00","S18R",389834,3.5,12.37,9.399,87.94
" 2021-08-31 11:41:00","S18R",389834,3.5,12.36,9.392,87.86
" 2021-08-31 11:42:00","S18R",389834,3.5,12.35,9.405,87.96
" 2021-08-31 11:43:00","S18R",389834,3.5,12.35,9.403,87.95
" 2021-08-31 11:44:00","S18R",389834,3.5,12.36,9.391,87.85
" 2021-08-31 11:45:00","S18R",389834,3.5,12.35,9.406,87.97
