# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-08 08:43:00","T03",412314,3.52,16.91,8.905,91.96
" 2021-09-08 08:44:00","T03",412314,3.52,16.91,8.897,91.88
" 2021-09-08 08:45:00","T03",412314,3.52,16.88,8.894,91.8
" 2021-09-08 08:46:00","T03",412314,3.52,16.91,8.898,91.89
" 2021-09-08 08:47:00","T03",412314,3.52,16.91,8.902,91.93
" 2021-09-08 08:48:00","T03",412314,3.52,16.9,8.898,91.88
" 2021-09-08 08:49:00","T03",412314,3.52,16.92,8.897,91.9
" 2021-09-08 08:50:00","T03",412314,3.52,16.91,8.903,91.94
" 2021-09-08 08:51:00","T03",412314,3.52,16.9,8.913,92.03
" 2021-09-08 08:52:00","T03",412314,3.52,16.91,8.907,91.99
" 2021-09-08 08:53:00","T03",412314,3.52,16.89,8.906,91.94
" 2021-09-08 08:54:00","T03",412314,3.52,16.91,8.896,91.87
" 2021-09-08 08:55:00","T03",412314,3.52,16.9,8.903,91.93
" 2021-09-08 08:56:00","T03",412314,3.52,16.92,8.89,91.83
" 2021-09-08 08:57:00","T03",412314,3.52,16.92,8.887,91.79
" 2021-09-08 08:58:00","T03",412314,3.52,16.93,8.889,91.83
" 2021-09-08 08:59:00","T03",412314,3.52,16.93,8.895,91.89
" 2021-09-08 09:00:00","T03",412314,3.52,16.93,8.896,91.9
" 2021-09-08 09:01:00","T03",412314,3.52,16.92,8.898,91.91
" 2021-09-08 09:02:00","T03",412314,3.52,16.93,8.886,91.8
" 2021-09-08 09:03:00","T03",412314,3.51,16.93,8.901,91.97
" 2021-09-08 09:04:00","T03",412314,3.51,16.92,8.904,91.97
" 2021-09-08 09:05:00","T03",412314,3.51,16.93,8.901,91.96
" 2021-09-08 09:06:00","T03",412314,3.51,16.93,8.895,91.89
" 2021-09-08 09:07:00","T03",412314,3.51,16.93,8.882,91.78
" 2021-09-08 09:08:00","T03",412314,3.51,16.93,8.9,91.95
" 2021-09-08 09:09:00","T03",412314,3.51,16.93,8.886,91.82
" 2021-09-08 09:10:00","T03",412314,3.51,16.95,8.886,91.85
" 2021-09-08 09:11:00","T03",412314,3.51,16.93,8.884,91.8
" 2021-09-08 09:12:00","T03",412314,3.51,16.93,8.883,91.79
" 2021-09-08 09:13:00","T03",412314,3.51,16.94,8.889,91.86
" 2021-09-08 09:14:00","T03",412314,3.51,16.96,8.876,91.76
" 2021-09-08 09:15:00","T03",412314,3.51,16.93,8.89,91.86
" 2021-09-08 09:16:00","T03",412314,3.51,16.94,8.883,91.8
" 2021-09-08 09:17:00","T03",412314,3.51,16.93,8.89,91.86
" 2021-09-08 09:18:00","T03",412314,3.51,16.97,8.87,91.72
" 2021-09-08 09:19:00","T03",412314,3.51,16.93,8.888,91.82
" 2021-09-08 09:20:00","T03",412314,3.51,16.94,8.887,91.84
" 2021-09-08 09:21:00","T03",412314,3.51,16.93,8.889,91.85
" 2021-09-08 09:22:00","T03",412314,3.51,16.95,8.878,91.77
" 2021-09-08 09:23:00","T03",412314,3.51,16.95,8.881,91.8
" 2021-09-08 09:24:00","T03",412314,3.51,16.96,8.876,91.76
" 2021-09-08 09:25:00","T03",412314,3.51,16.93,8.883,91.79
" 2021-09-08 09:26:00","T03",412314,3.51,16.95,8.87,91.68
" 2021-09-08 09:27:00","T03",412314,3.51,16.96,8.878,91.78
" 2021-09-08 09:28:00","T03",412314,3.51,16.96,8.87,91.7
" 2021-09-08 09:29:00","T03",412314,3.51,16.96,8.88,91.8
" 2021-09-08 09:30:00","T03",412314,3.51,16.98,8.863,91.66
" 2021-09-08 09:31:00","T03",412314,3.51,16.96,8.87,91.7
" 2021-09-08 09:32:00","T03",412314,3.51,16.95,8.879,91.78
" 2021-09-08 09:33:00","T03",412314,3.51,16.98,8.86,91.63
" 2021-09-08 09:34:00","T03",412314,3.51,16.97,8.868,91.7
" 2021-09-08 09:35:00","T03",412314,3.51,16.96,8.869,91.69
" 2021-09-08 09:36:00","T03",412314,3.51,16.98,8.856,91.59
" 2021-09-08 09:37:00","T03",412314,3.51,16.95,8.866,91.64
" 2021-09-08 09:38:00","T03",412314,3.51,16.99,8.862,91.67
" 2021-09-08 09:39:00","T03",412314,3.51,16.96,8.865,91.65
" 2021-09-08 09:40:00","T03",412314,3.51,16.99,8.861,91.66
" 2021-09-08 09:41:00","T03",412314,3.51,16.97,8.872,91.74
" 2021-09-08 09:42:00","T03",412314,3.51,16.98,8.863,91.66
" 2021-09-08 09:43:00","T03",412314,3.51,16.99,8.867,91.73
" 2021-09-08 09:44:00","T03",412314,3.51,17.01,8.85,91.59
" 2021-09-08 09:45:00","T03",412314,3.51,17.01,8.856,91.65
" 2021-09-08 09:46:00","T03",412314,3.51,17.01,8.852,91.61
" 2021-09-08 09:47:00","T03",412314,3.51,17,8.859,91.67
" 2021-09-08 09:48:00","T03",412314,3.51,17,8.856,91.64
" 2021-09-08 09:49:00","T03",412314,3.51,17.02,8.849,91.6
" 2021-09-08 09:50:00","T03",412314,3.51,17,8.859,91.67
" 2021-09-08 09:51:00","T03",412314,3.51,17.02,8.855,91.66
" 2021-09-08 09:52:00","T03",412314,3.51,16.99,8.866,91.72
" 2021-09-08 09:53:00","T03",412314,3.51,17.03,8.848,91.6
" 2021-09-08 09:54:00","T03",412314,3.51,17.05,8.843,91.58
" 2021-09-08 09:55:00","T03",412314,3.51,17.05,8.844,91.61
" 2021-09-08 09:56:00","T03",412314,3.51,17.02,8.853,91.64
" 2021-09-08 09:57:00","T03",412314,3.51,17.03,8.857,91.69
" 2021-09-08 09:58:00","T03",412314,3.51,17.03,8.849,91.61
" 2021-09-08 09:59:00","T03",412314,3.51,17.04,8.848,91.62
" 2021-09-08 10:00:00","T03",412314,3.51,17.05,8.838,91.55
" 2021-09-08 10:01:00","T03",412314,3.51,17.05,8.848,91.63
" 2021-09-08 10:02:00","T03",412314,3.51,17.05,8.846,91.61
" 2021-09-08 10:03:00","T03",412314,3.51,17.05,8.858,91.75
" 2021-09-08 10:04:00","T03",412314,3.51,17.05,8.851,91.68
" 2021-09-08 10:05:00","T03",412314,3.51,17.06,8.852,91.71
" 2021-09-08 10:06:00","T03",412314,3.51,17.05,8.852,91.68
" 2021-09-08 10:07:00","T03",412314,3.51,17.07,8.842,91.62
" 2021-09-08 10:08:00","T03",412314,3.51,17.09,8.843,91.66
" 2021-09-08 10:09:00","T03",412314,3.51,17.09,8.85,91.74
" 2021-09-08 10:10:00","T03",412314,3.51,17.09,8.835,91.58
" 2021-09-08 10:11:00","T03",412314,3.51,17.09,8.836,91.59
" 2021-09-08 10:12:00","T03",412314,3.51,17.1,8.846,91.73
" 2021-09-08 10:13:00","T03",412314,3.51,17.1,8.849,91.74
" 2021-09-08 10:14:00","T03",412314,3.51,17.1,8.842,91.68
" 2021-09-08 10:15:00","T03",412314,3.51,17.12,8.825,91.54
" 2021-09-08 10:16:00","T03",412314,3.51,17.12,8.832,91.61
" 2021-09-08 10:17:00","T03",412314,3.51,17.13,8.827,91.58
" 2021-09-08 10:18:00","T03",412314,3.51,17.13,8.833,91.64
" 2021-09-08 10:19:00","T03",412314,3.51,17.13,8.831,91.62
" 2021-09-08 10:20:00","T03",412314,3.51,17.13,8.837,91.68
" 2021-09-08 10:21:00","T03",412314,3.51,17.14,8.837,91.7
" 2021-09-08 10:22:00","T03",412314,3.51,17.15,8.831,91.65
" 2021-09-08 10:23:00","T03",412314,3.51,17.16,8.831,91.67
" 2021-09-08 10:24:00","T03",412314,3.51,17.17,8.826,91.65
" 2021-09-08 10:25:00","T03",412314,3.51,17.17,8.824,91.63
" 2021-09-08 10:26:00","T03",412314,3.51,17.17,8.83,91.69
" 2021-09-08 10:27:00","T03",412314,3.51,17.17,8.82,91.59
" 2021-09-08 10:28:00","T03",412314,3.51,17.19,8.813,91.55
" 2021-09-08 10:29:00","T03",412314,3.51,17.18,8.818,91.58
" 2021-09-08 10:30:00","T03",412314,3.51,17.18,8.816,91.56
" 2021-09-08 10:31:00","T03",412314,3.51,17.18,8.838,91.79
" 2021-09-08 10:32:00","T03",412314,3.51,17.2,8.822,91.66
" 2021-09-08 10:33:00","T03",412314,3.51,17.19,8.821,91.63
