# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 08:18:00","S50",718228,3.54,17.27,8.033,83.58
" 2021-08-30 08:19:00","S50",718228,3.54,17.28,8.024,83.51
" 2021-08-30 08:20:00","S50",718228,3.53,17.28,8.021,83.47
" 2021-08-30 08:21:00","S50",718228,3.53,17.27,8.037,83.63
" 2021-08-30 08:22:00","S50",718228,3.53,17.26,8.031,83.55
" 2021-08-30 08:23:00","S50",718228,3.53,17.28,8.034,83.61
" 2021-08-30 08:24:00","S50",718228,3.53,17.26,8.04,83.64
" 2021-08-30 08:25:00","S50",718228,3.53,17.28,8.034,83.61
" 2021-08-30 08:26:00","S50",718228,3.53,17.28,8.038,83.65
" 2021-08-30 08:27:00","S50",718228,3.53,17.27,8.04,83.66
" 2021-08-30 08:28:00","S50",718228,3.53,17.28,8.043,83.7
" 2021-08-30 08:29:00","S50",718228,3.53,17.28,8.036,83.63
" 2021-08-30 08:30:00","S50",718228,3.53,17.28,8.035,83.62
" 2021-08-30 08:31:00","S50",718228,3.53,17.28,8.033,83.6
" 2021-08-30 08:32:00","S50",718228,3.53,17.29,8.037,83.65
" 2021-08-30 08:33:00","S50",718228,3.53,17.29,8.036,83.64
" 2021-08-30 08:34:00","S50",718228,3.53,17.29,8.035,83.63
" 2021-08-30 08:35:00","S50",718228,3.53,17.3,8.037,83.68
" 2021-08-30 08:36:00","S50",718228,3.53,17.3,8.029,83.59
" 2021-08-30 08:37:00","S50",718228,3.53,17.3,8.047,83.77
" 2021-08-30 08:38:00","S50",718228,3.53,17.3,8.033,83.64
" 2021-08-30 08:39:00","S50",718228,3.53,17.3,8.042,83.74
" 2021-08-30 08:40:00","S50",718228,3.53,17.3,8.043,83.73
" 2021-08-30 08:41:00","S50",718228,3.53,17.3,8.037,83.68
" 2021-08-30 08:42:00","S50",718228,3.53,17.29,8.045,83.74
" 2021-08-30 08:43:00","S50",718228,3.53,17.3,8.037,83.68
" 2021-08-30 08:44:00","S50",718228,3.53,17.32,8.036,83.7
" 2021-08-30 08:45:00","S50",718228,3.53,17.3,8.04,83.72
" 2021-08-30 08:46:00","S50",718228,3.53,17.3,8.039,83.71
" 2021-08-30 08:47:00","S50",718228,3.53,17.31,8.043,83.76
" 2021-08-30 08:48:00","S50",718228,3.53,17.3,8.048,83.8
" 2021-08-30 08:49:00","S50",718228,3.53,17.31,8.044,83.77
" 2021-08-30 08:50:00","S50",718228,3.53,17.31,8.049,83.82
" 2021-08-30 08:51:00","S50",718228,3.53,17.32,8.046,83.81
" 2021-08-30 08:52:00","S50",718228,3.53,17.31,8.05,83.83
" 2021-08-30 08:53:00","S50",718228,3.53,17.32,8.043,83.78
" 2021-08-30 08:54:00","S50",718228,3.53,17.31,8.048,83.81
" 2021-08-30 08:55:00","S50",718228,3.53,17.32,8.045,83.8
" 2021-08-30 08:56:00","S50",718228,3.53,17.32,8.044,83.79
" 2021-08-30 08:57:00","S50",718228,3.53,17.31,8.045,83.78
" 2021-08-30 08:58:00","S50",718228,3.53,17.33,8.04,83.76
" 2021-08-30 08:59:00","S50",718228,3.53,17.34,8.039,83.76
" 2021-08-30 09:00:00","S50",718228,3.53,17.35,8.046,83.85
" 2021-08-30 09:01:00","S50",718228,3.53,17.33,8.048,83.84
" 2021-08-30 09:02:00","S50",718228,3.53,17.35,8.047,83.86
" 2021-08-30 09:03:00","S50",718228,3.53,17.35,8.036,83.75
" 2021-08-30 09:04:00","S50",718228,3.53,17.36,8.032,83.73
" 2021-08-30 09:05:00","S50",718228,3.53,17.36,8.044,83.85
" 2021-08-30 09:06:00","S50",718228,3.53,17.35,8.044,83.83
" 2021-08-30 09:07:00","S50",718228,3.53,17.34,8.047,83.85
" 2021-08-30 09:08:00","S50",718228,3.53,17.36,8.044,83.86
" 2021-08-30 09:09:00","S50",718228,3.53,17.38,8.042,83.87
" 2021-08-30 09:10:00","S50",718228,3.53,17.36,8.038,83.8
" 2021-08-30 09:11:00","S50",718228,3.53,17.38,8.037,83.82
" 2021-08-30 09:12:00","S50",718228,3.53,17.37,8.042,83.85
" 2021-08-30 09:13:00","S50",718228,3.53,17.37,8.047,83.91
" 2021-08-30 09:14:00","S50",718228,3.53,17.38,8.045,83.9
" 2021-08-30 09:15:00","S50",718228,3.53,17.37,8.047,83.91
" 2021-08-30 09:16:00","S50",718228,3.53,17.38,8.043,83.88
" 2021-08-30 09:17:00","S50",718228,3.53,17.39,8.045,83.91
" 2021-08-30 09:18:00","S50",718228,3.53,17.42,8.034,83.86
" 2021-08-30 09:19:00","S50",718228,3.53,17.4,8.047,83.95
" 2021-08-30 09:20:00","S50",718228,3.53,17.4,8.05,83.98
" 2021-08-30 09:21:00","S50",718228,3.53,17.41,8.045,83.96
" 2021-08-30 09:22:00","S50",718228,3.53,17.42,8.046,83.98
" 2021-08-30 09:23:00","S50",718228,3.53,17.43,8.042,83.96
" 2021-08-30 09:24:00","S50",718228,3.53,17.43,8.044,83.98
" 2021-08-30 09:25:00","S50",718228,3.53,17.45,8.041,83.98
" 2021-08-30 09:26:00","S50",718228,3.53,17.42,8.05,84.03
" 2021-08-30 09:27:00","S50",718228,3.53,17.44,8.043,83.98
" 2021-08-30 09:28:00","S50",718228,3.53,17.43,8.051,84.05
