# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-01 11:42:00","S24R",299254,3.5,13.52,9.751,93.62
" 2021-09-01 11:43:00","S24R",299254,3.5,13.5,9.754,93.61
" 2021-09-01 11:44:00","S24R",299254,3.5,13.52,9.751,93.62
" 2021-09-01 11:45:00","S24R",299254,3.5,13.53,9.743,93.56
" 2021-09-01 11:46:00","S24R",299254,3.5,13.53,9.746,93.58
" 2021-09-01 11:47:00","S24R",299254,3.5,13.55,9.738,93.56
" 2021-09-01 11:48:00","S24R",299254,3.5,13.55,9.727,93.46
" 2021-09-01 11:49:00","S24R",299254,3.5,13.55,9.75,93.68
" 2021-09-01 11:50:00","S24R",299254,3.5,13.55,9.745,93.63
" 2021-09-01 11:51:00","S24R",299254,3.5,13.56,9.743,93.63
" 2021-09-01 11:52:00","S24R",299254,3.5,13.57,9.757,93.78
" 2021-09-01 11:53:00","S24R",299254,3.5,13.61,9.736,93.65
" 2021-09-01 11:54:00","S24R",299254,3.5,13.57,9.749,93.7
" 2021-09-01 11:55:00","S24R",299254,3.5,13.59,9.735,93.61
" 2021-09-01 11:56:00","S24R",299254,3.5,13.61,9.737,93.66
" 2021-09-01 11:57:00","S24R",299254,3.5,13.6,9.747,93.74
" 2021-09-01 11:58:00","S24R",299254,3.5,13.62,9.735,93.68
" 2021-09-01 11:59:00","S24R",299254,3.5,13.63,9.723,93.58
" 2021-09-01 12:00:00","S24R",299254,3.5,13.61,9.74,93.71
" 2021-09-01 12:01:00","S24R",299254,3.5,13.63,9.744,93.78
" 2021-09-01 12:02:00","S24R",299254,3.5,13.68,9.739,93.83
" 2021-09-01 12:03:00","S24R",299254,3.5,13.67,9.736,93.78
" 2021-09-01 12:04:00","S24R",299254,3.5,13.67,9.764,94.05
" 2021-09-01 12:05:00","S24R",299254,3.5,13.68,9.742,93.87
" 2021-09-01 12:06:00","S24R",299254,3.5,13.72,9.743,93.95
" 2021-09-01 12:07:00","S24R",299254,3.5,13.74,9.735,93.91
" 2021-09-01 12:08:00","S24R",299254,3.5,13.74,9.737,93.93
" 2021-09-01 12:09:00","S24R",299254,3.5,13.75,9.74,94
" 2021-09-01 12:10:00","S24R",299254,3.5,13.74,9.729,93.87
" 2021-09-01 12:11:00","S24R",299254,3.5,13.77,9.724,93.88
" 2021-09-01 12:12:00","S24R",299254,3.49,13.75,9.747,94.07
" 2021-09-01 12:13:00","S24R",299254,3.49,13.77,9.741,94.04
" 2021-09-01 12:14:00","S24R",299254,3.5,13.78,9.749,94.14
" 2021-09-01 12:15:00","S24R",299254,3.49,13.8,9.724,93.95
" 2021-09-01 12:16:00","S24R",299254,3.49,13.79,9.735,94.02
" 2021-09-01 12:17:00","S24R",299254,3.49,13.8,9.732,94.03
" 2021-09-01 12:18:00","S24R",299254,3.49,13.82,9.724,93.99
" 2021-09-01 12:19:00","S24R",299254,3.49,13.81,9.723,93.96
" 2021-09-01 12:20:00","S24R",299254,3.49,13.81,9.741,94.13
" 2021-09-01 12:21:00","S24R",299254,3.49,13.83,9.736,94.12
" 2021-09-01 12:22:00","S24R",299254,3.49,13.82,9.74,94.14
" 2021-09-01 12:23:00","S24R",299254,3.49,13.83,9.73,94.06
" 2021-09-01 12:24:00","S24R",299254,3.49,13.83,9.728,94.04
" 2021-09-01 12:25:00","S24R",299254,3.49,13.86,9.729,94.11
" 2021-09-01 12:26:00","S24R",299254,3.49,13.88,9.704,93.92
" 2021-09-01 12:27:00","S24R",299254,3.49,13.87,9.711,93.95
" 2021-09-01 12:28:00","S24R",299254,3.49,13.87,9.72,94.04
" 2021-09-01 12:29:00","S24R",299254,3.49,13.85,9.728,94.08
" 2021-09-01 12:30:00","S24R",299254,3.49,13.88,9.722,94.09
" 2021-09-01 12:31:00","S24R",299254,3.49,13.88,9.716,94.02
" 2021-09-01 12:32:00","S24R",299254,3.49,13.89,9.73,94.19
" 2021-09-01 12:33:00","S24R",299254,3.49,13.9,9.736,94.27
" 2021-09-01 12:34:00","S24R",299254,3.49,13.94,9.746,94.44
" 2021-09-01 12:35:00","S24R",299254,3.49,13.94,9.74,94.39
" 2021-09-01 12:36:00","S24R",299254,3.49,13.99,9.729,94.38
" 2021-09-01 12:37:00","S24R",299254,3.49,14.01,9.741,94.53
" 2021-09-01 12:38:00","S24R",299254,3.49,14.03,9.725,94.43
" 2021-09-01 12:39:00","S24R",299254,3.49,14.05,9.731,94.52
" 2021-09-01 12:40:00","S24R",299254,3.49,14.05,9.732,94.53
" 2021-09-01 12:41:00","S24R",299254,3.49,14.07,9.73,94.55
" 2021-09-01 12:42:00","S24R",299254,3.49,14.07,9.731,94.58
" 2021-09-01 12:43:00","S24R",299254,3.49,14.1,9.714,94.47
" 2021-09-01 12:44:00","S24R",299254,3.49,14.13,9.715,94.53
" 2021-09-01 12:45:00","S24R",299254,3.49,14.13,9.722,94.61
" 2021-09-01 12:46:00","S24R",299254,3.49,14.13,9.722,94.61
" 2021-09-01 12:47:00","S24R",299254,3.49,14.16,9.736,94.81
" 2021-09-01 12:48:00","S24R",299254,3.49,14.2,9.725,94.77
" 2021-09-01 12:49:00","S24R",299254,3.49,14.24,9.736,94.97
" 2021-09-01 12:50:00","S24R",299254,3.49,14.26,9.728,94.93
" 2021-09-01 12:51:00","S24R",299254,3.49,14.28,9.728,94.98
" 2021-09-01 12:52:00","S24R",299254,3.49,14.33,9.735,95.14
" 2021-09-01 12:53:00","S24R",299254,3.49,14.34,9.713,94.96
" 2021-09-01 12:54:00","S24R",299254,3.49,14.36,9.729,95.15
" 2021-09-01 12:55:00","S24R",299254,3.49,14.38,9.714,95.04
" 2021-09-01 12:56:00","S24R",299254,3.49,14.4,9.717,95.12
" 2021-09-01 12:57:00","S24R",299254,3.49,14.46,9.722,95.28
" 2021-09-01 12:58:00","S24R",299254,3.49,14.46,9.746,95.53
" 2021-09-01 12:59:00","S24R",299254,3.49,14.49,9.732,95.45
" 2021-09-01 13:00:00","S24R",299254,3.49,14.54,9.71,95.34
" 2021-09-01 13:01:00","S24R",299254,3.49,14.53,9.733,95.53
" 2021-09-01 13:02:00","S24R",299254,3.49,14.56,9.713,95.41
" 2021-09-01 13:03:00","S24R",299254,3.49,14.59,9.708,95.43
" 2021-09-01 13:04:00","S24R",299254,3.49,14.59,9.719,95.52
" 2021-09-01 13:05:00","S24R",299254,3.49,14.61,9.705,95.44
