# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 09:36:00","S19",412314,3.53,14.25,9.226,90.01
" 2021-08-30 09:37:00","S19",412314,3.53,14.26,9.211,89.88
" 2021-08-30 09:38:00","S19",412314,3.53,14.24,9.227,90
" 2021-08-30 09:39:00","S19",412314,3.53,14.27,9.22,89.99
" 2021-08-30 09:40:00","S19",412314,3.53,14.25,9.223,89.98
" 2021-08-30 09:41:00","S19",412314,3.53,14.26,9.224,90.01
" 2021-08-30 09:42:00","S19",412314,3.53,14.27,9.22,89.99
" 2021-08-30 09:43:00","S19",412314,3.53,14.27,9.223,90.03
" 2021-08-30 09:44:00","S19",412314,3.53,14.28,9.214,89.96
" 2021-08-30 09:45:00","S19",412314,3.53,14.26,9.222,89.99
" 2021-08-30 09:46:00","S19",412314,3.53,14.26,9.221,89.98
" 2021-08-30 09:47:00","S19",412314,3.53,14.25,9.228,90.03
" 2021-08-30 09:48:00","S19",412314,3.53,14.26,9.227,90.04
" 2021-08-30 09:49:00","S19",412314,3.53,14.27,9.22,89.99
" 2021-08-30 09:50:00","S19",412314,3.53,14.26,9.225,90.02
" 2021-08-30 09:51:00","S19",412314,3.53,14.26,9.237,90.13
" 2021-08-30 09:52:00","S19",412314,3.53,14.26,9.23,90.06
" 2021-08-30 09:53:00","S19",412314,3.53,14.27,9.222,90.02
" 2021-08-30 09:54:00","S19",412314,3.53,14.27,9.234,90.12
" 2021-08-30 09:55:00","S19",412314,3.53,14.27,9.233,90.13
" 2021-08-30 09:56:00","S19",412314,3.53,14.29,9.223,90.07
" 2021-08-30 09:57:00","S19",412314,3.53,14.3,9.227,90.12
" 2021-08-30 09:58:00","S19",412314,3.53,14.29,9.22,90.04
" 2021-08-30 09:59:00","S19",412314,3.53,14.29,9.234,90.17
" 2021-08-30 10:00:00","S19",412314,3.53,14.3,9.223,90.08
" 2021-08-30 10:01:00","S19",412314,3.53,14.31,9.231,90.18
" 2021-08-30 10:02:00","S19",412314,3.53,14.31,9.23,90.17
" 2021-08-30 10:03:00","S19",412314,3.53,14.3,9.226,90.11
" 2021-08-30 10:04:00","S19",412314,3.53,14.3,9.229,90.14
" 2021-08-30 10:05:00","S19",412314,3.53,14.32,9.241,90.29
" 2021-08-30 10:06:00","S19",412314,3.53,14.33,9.242,90.34
" 2021-08-30 10:07:00","S19",412314,3.53,14.34,9.243,90.36
" 2021-08-30 10:08:00","S19",412314,3.53,14.34,9.23,90.24
" 2021-08-30 10:09:00","S19",412314,3.53,14.35,9.236,90.31
" 2021-08-30 10:10:00","S19",412314,3.53,14.35,9.239,90.34
" 2021-08-30 10:11:00","S19",412314,3.53,14.38,9.219,90.2
" 2021-08-30 10:12:00","S19",412314,3.53,14.38,9.23,90.31
" 2021-08-30 10:13:00","S19",412314,3.53,14.38,9.236,90.36
" 2021-08-30 10:14:00","S19",412314,3.53,14.38,9.241,90.41
" 2021-08-30 10:15:00","S19",412314,3.53,14.4,9.226,90.32
" 2021-08-30 10:16:00","S19",412314,3.53,14.41,9.231,90.38
" 2021-08-30 10:17:00","S19",412314,3.53,14.41,9.231,90.38
" 2021-08-30 10:18:00","S19",412314,3.53,14.41,9.23,90.37
" 2021-08-30 10:19:00","S19",412314,3.53,14.44,9.233,90.45
