# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 09:36:00","S19",681364,3.53,14.32,9.282,90.7
" 2021-08-30 09:37:00","S19",681364,3.53,14.3,9.278,90.63
" 2021-08-30 09:38:00","S19",681364,3.53,14.3,9.273,90.58
" 2021-08-30 09:39:00","S19",681364,3.53,14.32,9.257,90.46
" 2021-08-30 09:40:00","S19",681364,3.53,14.31,9.275,90.62
" 2021-08-30 09:41:00","S19",681364,3.53,14.3,9.272,90.57
" 2021-08-30 09:42:00","S19",681364,3.53,14.3,9.278,90.61
" 2021-08-30 09:43:00","S19",681364,3.53,14.29,9.277,90.58
" 2021-08-30 09:44:00","S19",681364,3.53,14.29,9.275,90.57
" 2021-08-30 09:45:00","S19",681364,3.53,14.3,9.274,90.57
" 2021-08-30 09:46:00","S19",681364,3.53,14.3,9.274,90.57
" 2021-08-30 09:47:00","S19",681364,3.53,14.3,9.278,90.61
" 2021-08-30 09:48:00","S19",681364,3.53,14.3,9.272,90.57
" 2021-08-30 09:49:00","S19",681364,3.53,14.28,9.285,90.65
" 2021-08-30 09:50:00","S19",681364,3.53,14.29,9.286,90.67
" 2021-08-30 09:51:00","S19",681364,3.53,14.3,9.282,90.67
" 2021-08-30 09:52:00","S19",681364,3.53,14.29,9.288,90.69
" 2021-08-30 09:53:00","S19",681364,3.53,14.3,9.284,90.67
" 2021-08-30 09:54:00","S19",681364,3.53,14.29,9.292,90.73
" 2021-08-30 09:55:00","S19",681364,3.53,14.3,9.284,90.67
" 2021-08-30 09:56:00","S19",681364,3.53,14.29,9.288,90.69
" 2021-08-30 09:57:00","S19",681364,3.53,14.32,9.275,90.63
