# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 11:34:00","S67",441037,3.51,17.9,10.286,108.42
" 2021-08-30 11:35:00","S67",441037,3.51,17.91,10.287,108.45
" 2021-08-30 11:36:00","S67",441037,3.51,17.91,10.282,108.4
" 2021-08-30 11:37:00","S67",441037,3.51,17.94,10.273,108.38
" 2021-08-30 11:38:00","S67",441037,3.51,17.92,10.281,108.43
" 2021-08-30 11:39:00","S67",441037,3.51,17.92,10.279,108.41
" 2021-08-30 11:40:00","S67",441037,3.51,17.94,10.278,108.43
" 2021-08-30 11:41:00","S67",441037,3.51,17.92,10.285,108.47
" 2021-08-30 11:42:00","S67",441037,3.51,17.94,10.271,108.36
" 2021-08-30 11:43:00","S67",441037,3.51,17.93,10.285,108.49
" 2021-08-30 11:44:00","S67",441037,3.51,17.96,10.275,108.44
" 2021-08-30 11:45:00","S67",441037,3.51,17.95,10.284,108.51
" 2021-08-30 11:46:00","S67",441037,3.51,17.94,10.268,108.33
" 2021-08-30 11:47:00","S67",441037,3.51,17.96,10.275,108.44
" 2021-08-30 11:48:00","S67",441037,3.51,17.96,10.251,108.19
" 2021-08-30 11:49:00","S67",441037,3.51,17.97,10.265,108.37
" 2021-08-30 11:50:00","S67",441037,3.51,17.96,10.263,108.33
" 2021-08-30 11:51:00","S67",441037,3.51,17.95,10.269,108.36
" 2021-08-30 11:52:00","S67",441037,3.51,17.97,10.255,108.27
" 2021-08-30 11:53:00","S67",441037,3.51,17.97,10.258,108.3
" 2021-08-30 11:54:00","S67",441037,3.51,17.97,10.257,108.29
" 2021-08-30 11:55:00","S67",441037,3.51,17.98,10.259,108.33
" 2021-08-30 11:56:00","S67",441037,3.51,17.99,10.243,108.18
" 2021-08-30 11:57:00","S67",441037,3.51,17.97,10.256,108.28
" 2021-08-30 11:58:00","S67",441037,3.51,17.98,10.263,108.37
" 2021-08-30 11:59:00","S67",441037,3.51,18.01,10.234,108.12
" 2021-08-30 12:00:00","S67",441037,3.51,18,10.254,108.31
" 2021-08-30 12:01:00","S67",441037,3.51,18.01,10.242,108.2
" 2021-08-30 12:02:00","S67",441037,3.51,18.01,10.236,108.14
" 2021-08-30 12:03:00","S67",441037,3.51,18.02,10.237,108.17
" 2021-08-30 12:04:00","S67",441037,3.51,18.01,10.243,108.21
" 2021-08-30 12:05:00","S67",441037,3.51,18.02,10.243,108.25
" 2021-08-30 12:06:00","S67",441037,3.51,18.03,10.226,108.09
" 2021-08-30 12:07:00","S67",441037,3.51,18.02,10.228,108.09
" 2021-08-30 12:08:00","S67",441037,3.51,18.04,10.224,108.09
" 2021-08-30 12:09:00","S67",441037,3.51,18.03,10.224,108.07
" 2021-08-30 12:10:00","S67",441037,3.51,18.03,10.223,108.06
" 2021-08-30 12:11:00","S67",441037,3.51,18.03,10.219,108.02
