# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-31 09:11:00","S63",784311,3.46,11.1,10.395,94.48
" 2021-08-31 09:12:00","S63",784311,3.46,11.13,10.399,94.6
" 2021-08-31 09:13:00","S63",784311,3.46,11.18,10.378,94.5
" 2021-08-31 09:14:00","S63",784311,3.46,11.2,10.381,94.57
" 2021-08-31 09:15:00","S63",784311,3.46,11.21,10.367,94.48
" 2021-08-31 09:16:00","S63",784311,3.46,11.21,10.377,94.57
" 2021-08-31 09:17:00","S63",784311,3.46,11.22,10.367,94.5
" 2021-08-31 09:18:00","S63",784311,3.46,11.23,10.377,94.61
" 2021-08-31 09:19:00","S63",784311,3.46,11.26,10.366,94.57
" 2021-08-31 09:20:00","S63",784311,3.46,11.29,10.362,94.59
" 2021-08-31 09:21:00","S63",784311,3.46,11.26,10.384,94.73
" 2021-08-31 09:22:00","S63",784311,3.46,11.28,10.374,94.68
" 2021-08-31 09:23:00","S63",784311,3.46,11.3,10.37,94.69
" 2021-08-31 09:24:00","S63",784311,3.46,11.29,10.36,94.57
" 2021-08-31 09:25:00","S63",784311,3.46,11.32,10.359,94.64
" 2021-08-31 09:26:00","S63",784311,3.46,11.36,10.37,94.82
" 2021-08-31 09:27:00","S63",784311,3.46,11.4,10.381,95.02
" 2021-08-31 09:28:00","S63",784311,3.46,11.42,10.373,94.99
" 2021-08-31 09:29:00","S63",784311,3.46,11.43,10.379,95.06
" 2021-08-31 09:30:00","S63",784311,3.46,11.46,10.394,95.26
" 2021-08-31 09:31:00","S63",784311,3.46,11.5,10.373,95.16
" 2021-08-31 09:32:00","S63",784311,3.46,11.52,10.368,95.16
" 2021-08-31 09:33:00","S63",784311,3.46,11.56,10.369,95.24
" 2021-08-31 09:34:00","S63",784311,3.46,11.56,10.38,95.36
" 2021-08-31 09:35:00","S63",784311,3.46,11.59,10.365,95.29
" 2021-08-31 09:36:00","S63",784311,3.46,11.62,10.37,95.39
" 2021-08-31 09:37:00","S63",784311,3.46,11.64,10.362,95.36
" 2021-08-31 09:38:00","S63",784311,3.46,11.65,10.365,95.4
" 2021-08-31 09:39:00","S63",784311,3.46,11.65,10.363,95.4
" 2021-08-31 09:40:00","S63",784311,3.46,11.69,10.367,95.52
" 2021-08-31 09:41:00","S63",784311,3.46,11.69,10.359,95.44
" 2021-08-31 09:42:00","S63",784311,3.46,11.71,10.368,95.57
" 2021-08-31 09:43:00","S63",784311,3.46,11.73,10.364,95.57
" 2021-08-31 09:44:00","S63",784311,3.46,11.73,10.364,95.59
" 2021-08-31 09:45:00","S63",784311,3.46,11.74,10.356,95.53
" 2021-08-31 09:46:00","S63",784311,3.46,11.75,10.376,95.74
" 2021-08-31 09:47:00","S63",784311,3.46,11.77,10.357,95.6
" 2021-08-31 09:48:00","S63",784311,3.46,11.79,10.357,95.64
" 2021-08-31 09:49:00","S63",784311,3.46,11.79,10.348,95.56
" 2021-08-31 09:50:00","S63",784311,3.46,11.81,10.355,95.66
" 2021-08-31 09:51:00","S63",784311,3.46,11.82,10.346,95.62
" 2021-08-31 09:52:00","S63",784311,3.46,11.81,10.352,95.63
