# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-14 12:53:00","W10",255981,3.49,13.37,9.555,91.44
" 2021-09-14 12:54:00","W10",255981,3.49,13.39,9.56,91.52
" 2021-09-14 12:55:00","W10",255981,3.49,13.4,9.542,91.37
" 2021-09-14 12:56:00","W10",255981,3.49,13.39,9.552,91.44
" 2021-09-14 12:57:00","W10",255981,3.5,13.41,9.549,91.45
" 2021-09-14 12:58:00","W10",255981,3.49,13.38,9.561,91.51
" 2021-09-14 12:59:00","W10",255981,3.49,13.39,9.558,91.5
" 2021-09-14 13:00:00","W10",255981,3.49,13.4,9.556,91.5
" 2021-09-14 13:01:00","W10",255981,3.49,13.41,9.555,91.51
" 2021-09-14 13:02:00","W10",255981,3.49,13.4,9.552,91.46
" 2021-09-14 13:03:00","W10",255981,3.49,13.4,9.554,91.48
" 2021-09-14 13:04:00","W10",255981,3.49,13.42,9.541,91.39
" 2021-09-14 13:05:00","W10",255981,3.49,13.41,9.561,91.57
" 2021-09-14 13:06:00","W10",255981,3.49,13.41,9.553,91.49
" 2021-09-14 13:07:00","W10",255981,3.49,13.41,9.554,91.5
" 2021-09-14 13:08:00","W10",255981,3.49,13.42,9.55,91.48
" 2021-09-14 13:09:00","W10",255981,3.49,13.41,9.555,91.51
" 2021-09-14 13:10:00","W10",255981,3.49,13.42,9.549,91.49
" 2021-09-14 13:11:00","W10",255981,3.49,13.41,9.551,91.47
" 2021-09-14 13:12:00","W10",255981,3.49,13.42,9.556,91.54
" 2021-09-14 13:13:00","W10",255981,3.49,13.42,9.559,91.58
" 2021-09-14 13:14:00","W10",255981,3.49,13.43,9.547,91.49
