# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 08:18:00","S50",665955,3.54,17.29,8.178,85.13
" 2021-08-30 08:19:00","S50",665955,3.54,17.28,8.185,85.19
" 2021-08-30 08:20:00","S50",665955,3.54,17.28,8.19,85.24
" 2021-08-30 08:21:00","S50",665955,3.54,17.28,8.191,85.25
" 2021-08-30 08:22:00","S50",665955,3.54,17.28,8.195,85.28
" 2021-08-30 08:23:00","S50",665955,3.54,17.28,8.193,85.26
" 2021-08-30 08:24:00","S50",665955,3.54,17.28,8.202,85.37
" 2021-08-30 08:25:00","S50",665955,3.54,17.28,8.191,85.25
" 2021-08-30 08:26:00","S50",665955,3.54,17.28,8.202,85.35
" 2021-08-30 08:27:00","S50",665955,3.54,17.28,8.199,85.32
" 2021-08-30 08:28:00","S50",665955,3.54,17.3,8.2,85.38
" 2021-08-30 08:29:00","S50",665955,3.54,17.31,8.194,85.33
" 2021-08-30 08:30:00","S50",665955,3.54,17.29,8.198,85.34
" 2021-08-30 08:31:00","S50",665955,3.54,17.3,8.189,85.26
" 2021-08-30 08:32:00","S50",665955,3.54,17.29,8.193,85.29
" 2021-08-30 08:33:00","S50",665955,3.54,17.3,8.197,85.35
" 2021-08-30 08:34:00","S50",665955,3.54,17.31,8.198,85.37
" 2021-08-30 08:35:00","S50",665955,3.54,17.33,8.188,85.3
" 2021-08-30 08:36:00","S50",665955,3.54,17.28,8.203,85.38
" 2021-08-30 08:37:00","S50",665955,3.54,17.31,8.195,85.34
" 2021-08-30 08:38:00","S50",665955,3.54,17.31,8.2,85.39
" 2021-08-30 08:39:00","S50",665955,3.54,17.31,8.196,85.35
" 2021-08-30 08:40:00","S50",665955,3.54,17.3,8.214,85.52
" 2021-08-30 08:41:00","S50",665955,3.54,17.3,8.207,85.45
" 2021-08-30 08:42:00","S50",665955,3.54,17.33,8.195,85.37
" 2021-08-30 08:43:00","S50",665955,3.54,17.3,8.207,85.45
" 2021-08-30 08:44:00","S50",665955,3.54,17.32,8.198,85.39
" 2021-08-30 08:45:00","S50",665955,3.54,17.34,8.188,85.31
" 2021-08-30 08:46:00","S50",665955,3.54,17.34,8.196,85.4
" 2021-08-30 08:47:00","S50",665955,3.54,17.34,8.195,85.39
" 2021-08-30 08:48:00","S50",665955,3.54,17.34,8.196,85.4
" 2021-08-30 08:49:00","S50",665955,3.54,17.34,8.192,85.35
" 2021-08-30 08:50:00","S50",665955,3.54,17.33,8.195,85.37
" 2021-08-30 08:51:00","S50",665955,3.54,17.33,8.197,85.39
" 2021-08-30 08:52:00","S50",665955,3.54,17.33,8.208,85.51
" 2021-08-30 08:53:00","S50",665955,3.54,17.34,8.202,85.46
" 2021-08-30 08:54:00","S50",665955,3.54,17.34,8.193,85.37
" 2021-08-30 08:55:00","S50",665955,3.54,17.34,8.197,85.42
" 2021-08-30 08:56:00","S50",665955,3.54,17.34,8.202,85.47
" 2021-08-30 08:57:00","S50",665955,3.54,17.33,8.21,85.53
" 2021-08-30 08:58:00","S50",665955,3.54,17.34,8.201,85.45
" 2021-08-30 08:59:00","S50",665955,3.54,17.34,8.205,85.5
" 2021-08-30 09:00:00","S50",665955,3.54,17.35,8.194,85.41
" 2021-08-30 09:01:00","S50",665955,3.53,17.36,8.194,85.42
" 2021-08-30 09:02:00","S50",665955,3.53,17.34,8.199,85.44
" 2021-08-30 09:03:00","S50",665955,3.53,17.36,8.202,85.5
" 2021-08-30 09:04:00","S50",665955,3.53,17.37,8.197,85.47
" 2021-08-30 09:05:00","S50",665955,3.53,17.35,8.203,85.5
" 2021-08-30 09:06:00","S50",665955,3.53,17.36,8.203,85.51
" 2021-08-30 09:07:00","S50",665955,3.53,17.37,8.2,85.5
" 2021-08-30 09:08:00","S50",665955,3.53,17.37,8.203,85.53
