# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-01 08:52:00","S15",389834,3.53,9.07,10.182,88.23
" 2021-09-01 08:53:00","S15",389834,3.53,9.06,10.188,88.26
" 2021-09-01 08:54:00","S15",389834,3.53,9.07,10.181,88.22
" 2021-09-01 08:55:00","S15",389834,3.52,9.03,10.193,88.24
" 2021-09-01 08:56:00","S15",389834,3.52,9.03,10.203,88.33
" 2021-09-01 08:57:00","S15",389834,3.53,9.06,10.184,88.22
" 2021-09-01 08:58:00","S15",389834,3.52,9.05,10.185,88.21
" 2021-09-01 08:59:00","S15",389834,3.52,9.04,10.2,88.32
" 2021-09-01 09:00:00","S15",389834,3.52,9.04,10.208,88.39
" 2021-09-01 09:01:00","S15",389834,3.52,9.05,10.198,88.33
" 2021-09-01 09:02:00","S15",389834,3.52,9.06,10.192,88.29
" 2021-09-01 09:03:00","S15",389834,3.52,9.08,10.19,88.32
" 2021-09-01 09:04:00","S15",389834,3.52,9.06,10.199,88.35
" 2021-09-01 09:05:00","S15",389834,3.52,9.05,10.211,88.44
" 2021-09-01 09:06:00","S15",389834,3.52,9.06,10.206,88.41
" 2021-09-01 09:07:00","S15",389834,3.52,9.07,10.206,88.43
" 2021-09-01 09:08:00","S15",389834,3.52,9.06,10.214,88.48
" 2021-09-01 09:09:00","S15",389834,3.52,9.08,10.21,88.49
" 2021-09-01 09:10:00","S15",389834,3.52,9.08,10.205,88.45
" 2021-09-01 09:11:00","S15",389834,3.52,9.07,10.206,88.43
" 2021-09-01 09:12:00","S15",389834,3.52,9.1,10.197,88.41
" 2021-09-01 09:13:00","S15",389834,3.52,9.1,10.204,88.48
" 2021-09-01 09:14:00","S15",389834,3.52,9.1,10.197,88.41
" 2021-09-01 09:15:00","S15",389834,3.52,9.07,10.212,88.49
" 2021-09-01 09:16:00","S15",389834,3.52,9.12,10.193,88.44
" 2021-09-01 09:17:00","S15",389834,3.52,9.1,10.203,88.47
" 2021-09-01 09:18:00","S15",389834,3.52,9.1,10.213,88.55
" 2021-09-01 09:19:00","S15",389834,3.52,9.09,10.215,88.55
" 2021-09-01 09:20:00","S15",389834,3.52,9.12,10.21,88.57
" 2021-09-01 09:21:00","S15",389834,3.52,9.12,10.207,88.54
" 2021-09-01 09:22:00","S15",389834,3.52,9.13,10.206,88.57
" 2021-09-01 09:23:00","S15",389834,3.52,9.14,10.197,88.51
" 2021-09-01 09:24:00","S15",389834,3.52,9.13,10.209,88.6
" 2021-09-01 09:25:00","S15",389834,3.52,9.13,10.202,88.54
" 2021-09-01 09:26:00","S15",389834,3.52,9.15,10.211,88.65
" 2021-09-01 09:27:00","S15",389834,3.52,9.12,10.222,88.67
" 2021-09-01 09:28:00","S15",389834,3.52,9.14,10.211,88.64
" 2021-09-01 09:29:00","S15",389834,3.52,9.13,10.216,88.66
" 2021-09-01 09:30:00","S15",389834,3.52,9.15,10.215,88.69
" 2021-09-01 09:31:00","S15",389834,3.52,9.18,10.197,88.59
" 2021-09-01 09:32:00","S15",389834,3.52,9.17,10.213,88.71
" 2021-09-01 09:33:00","S15",389834,3.52,9.19,10.21,88.72
" 2021-09-01 09:34:00","S15",389834,3.52,9.17,10.214,88.72
" 2021-09-01 09:35:00","S15",389834,3.52,9.2,10.206,88.71
" 2021-09-01 09:36:00","S15",389834,3.52,9.23,10.198,88.7
" 2021-09-01 09:37:00","S15",389834,3.52,9.22,10.207,88.76
" 2021-09-01 09:38:00","S15",389834,3.52,9.2,10.207,88.72
" 2021-09-01 09:39:00","S15",389834,3.52,9.23,10.204,88.75
" 2021-09-01 09:40:00","S15",389834,3.52,9.23,10.199,88.71
" 2021-09-01 09:41:00","S15",389834,3.52,9.24,10.201,88.76
" 2021-09-01 09:42:00","S15",389834,3.52,9.24,10.204,88.79
" 2021-09-01 09:43:00","S15",389834,3.52,9.24,10.201,88.76
" 2021-09-01 09:44:00","S15",389834,3.52,9.23,10.213,88.85
" 2021-09-01 09:45:00","S15",389834,3.52,9.25,10.204,88.81
" 2021-09-01 09:46:00","S15",389834,3.52,9.25,10.201,88.78
" 2021-09-01 09:47:00","S15",389834,3.52,9.26,10.185,88.66
" 2021-09-01 09:48:00","S15",389834,3.52,9.25,10.199,88.77
" 2021-09-01 09:49:00","S15",389834,3.52,9.24,10.205,88.8
" 2021-09-01 09:50:00","S15",389834,3.52,9.25,10.209,88.85
" 2021-09-01 09:51:00","S15",389834,3.52,9.28,10.195,88.79
" 2021-09-01 09:52:00","S15",389834,3.52,9.27,10.204,88.85
" 2021-09-01 09:53:00","S15",389834,3.52,9.27,10.206,88.87
" 2021-09-01 09:54:00","S15",389834,3.52,9.28,10.21,88.92
" 2021-09-01 09:55:00","S15",389834,3.52,9.31,10.202,88.91
" 2021-09-01 09:56:00","S15",389834,3.52,9.32,10.2,88.91
" 2021-09-01 09:57:00","S15",389834,3.52,9.33,10.203,88.96
" 2021-09-01 09:58:00","S15",389834,3.52,9.35,10.205,89.01
" 2021-09-01 09:59:00","S15",389834,3.52,9.35,10.206,89.02
" 2021-09-01 10:00:00","S15",389834,3.52,9.35,10.213,89.08
" 2021-09-01 10:01:00","S15",389834,3.52,9.36,10.203,89.04
" 2021-09-01 10:02:00","S15",389834,3.52,9.39,10.187,88.95
" 2021-09-01 10:03:00","S15",389834,3.52,9.38,10.194,89
" 2021-09-01 10:04:00","S15",389834,3.51,9.36,10.214,89.11
" 2021-09-01 10:05:00","S15",389834,3.52,9.39,10.199,89.06
" 2021-09-01 10:06:00","S15",389834,3.51,9.41,10.198,89.09
" 2021-09-01 10:07:00","S15",389834,3.51,9.39,10.212,89.17
" 2021-09-01 10:08:00","S15",389834,3.51,9.43,10.213,89.26
" 2021-09-01 10:09:00","S15",389834,3.51,9.44,10.197,89.14
" 2021-09-01 10:10:00","S15",389834,3.51,9.44,10.208,89.24
" 2021-09-01 10:11:00","S15",389834,3.51,9.44,10.204,89.2
" 2021-09-01 10:12:00","S15",389834,3.51,9.46,10.202,89.22
" 2021-09-01 10:13:00","S15",389834,3.51,9.46,10.211,89.3
" 2021-09-01 10:14:00","S15",389834,3.51,9.47,10.208,89.3
" 2021-09-01 10:15:00","S15",389834,3.51,9.45,10.204,89.22
" 2021-09-01 10:16:00","S15",389834,3.51,9.49,10.198,89.27
