# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 11:28:00","S14",299254,3.51,14.2,9.063,88.34
" 2021-08-30 11:29:00","S14",299254,3.51,14.2,9.067,88.38
" 2021-08-30 11:30:00","S14",299254,3.51,14.19,9.075,88.42
" 2021-08-30 11:31:00","S14",299254,3.51,14.22,9.062,88.36
" 2021-08-30 11:32:00","S14",299254,3.51,14.24,9.052,88.3
" 2021-08-30 11:33:00","S14",299254,3.51,14.23,9.055,88.31
" 2021-08-30 11:34:00","S14",299254,3.51,14.26,9.063,88.44
" 2021-08-30 11:35:00","S14",299254,3.51,14.25,9.06,88.39
" 2021-08-30 11:36:00","S14",299254,3.51,14.25,9.066,88.45
" 2021-08-30 11:37:00","S14",299254,3.51,14.27,9.058,88.4
" 2021-08-30 11:38:00","S14",299254,3.51,14.28,9.054,88.4
" 2021-08-30 11:39:00","S14",299254,3.51,14.27,9.062,88.46
" 2021-08-30 11:40:00","S14",299254,3.51,14.31,9.055,88.46
" 2021-08-30 11:41:00","S14",299254,3.51,14.33,9.05,88.44
" 2021-08-30 11:42:00","S14",299254,3.51,14.32,9.062,88.54
" 2021-08-30 11:43:00","S14",299254,3.51,14.33,9.061,88.55
" 2021-08-30 11:44:00","S14",299254,3.51,14.36,9.048,88.49
" 2021-08-30 11:45:00","S14",299254,3.51,14.34,9.076,88.73
" 2021-08-30 11:46:00","S14",299254,3.51,14.35,9.062,88.61
" 2021-08-30 11:47:00","S14",299254,3.51,14.38,9.059,88.63
" 2021-08-30 11:48:00","S14",299254,3.51,14.37,9.059,88.61
" 2021-08-30 11:49:00","S14",299254,3.51,14.39,9.054,88.6
" 2021-08-30 11:50:00","S14",299254,3.51,14.39,9.06,88.67
" 2021-08-30 11:51:00","S14",299254,3.51,14.41,9.051,88.62
" 2021-08-30 11:52:00","S14",299254,3.51,14.42,9.055,88.68
" 2021-08-30 11:53:00","S14",299254,3.51,14.43,9.053,88.67
" 2021-08-30 11:54:00","S14",299254,3.51,14.45,9.049,88.67
" 2021-08-30 11:55:00","S14",299254,3.51,14.44,9.057,88.73
" 2021-08-30 11:56:00","S14",299254,3.51,14.43,9.062,88.76
" 2021-08-30 11:57:00","S14",299254,3.51,14.45,9.069,88.86
" 2021-08-30 11:58:00","S14",299254,3.51,14.47,9.063,88.86
" 2021-08-30 11:59:00","S14",299254,3.51,14.49,9.056,88.82
" 2021-08-30 12:00:00","S14",299254,3.51,14.53,9.058,88.91
" 2021-08-30 12:01:00","S14",299254,3.51,14.53,9.057,88.9
" 2021-08-30 12:02:00","S14",299254,3.51,14.53,9.063,88.97
" 2021-08-30 12:03:00","S14",299254,3.51,14.55,9.058,88.96
" 2021-08-30 12:04:00","S14",299254,3.51,14.56,9.062,89.01
" 2021-08-30 12:05:00","S14",299254,3.51,14.58,9.066,89.09
" 2021-08-30 12:06:00","S14",299254,3.51,14.6,9.064,89.12
" 2021-08-30 12:07:00","S14",299254,3.51,14.6,9.072,89.2
" 2021-08-30 12:08:00","S14",299254,3.51,14.61,9.066,89.15
" 2021-08-30 12:09:00","S14",299254,3.51,14.64,9.065,89.19
" 2021-08-30 12:10:00","S14",299254,3.51,14.65,9.064,89.22
" 2021-08-30 12:11:00","S14",299254,3.51,14.69,9.06,89.24
" 2021-08-30 12:12:00","S14",299254,3.51,14.68,9.061,89.24
" 2021-08-30 12:13:00","S14",299254,3.51,14.7,9.057,89.23
" 2021-08-30 12:14:00","S14",299254,3.51,14.71,9.06,89.28
" 2021-08-30 12:15:00","S14",299254,3.51,14.71,9.06,89.29
" 2021-08-30 12:16:00","S14",299254,3.51,14.73,9.061,89.34
" 2021-08-30 12:17:00","S14",299254,3.51,14.74,9.055,89.3
" 2021-08-30 12:18:00","S14",299254,3.51,14.74,9.049,89.24
" 2021-08-30 12:19:00","S14",299254,3.51,14.77,9.059,89.39
" 2021-08-30 12:20:00","S14",299254,3.51,14.75,9.056,89.32
" 2021-08-30 12:21:00","S14",299254,3.51,14.78,9.058,89.39
" 2021-08-30 12:22:00","S14",299254,3.51,14.78,9.061,89.42
" 2021-08-30 12:23:00","S14",299254,3.51,14.78,9.062,89.43
" 2021-08-30 12:24:00","S14",299254,3.51,14.8,9.066,89.52
" 2021-08-30 12:25:00","S14",299254,3.51,14.82,9.062,89.51
" 2021-08-30 12:26:00","S14",299254,3.51,14.85,9.071,89.67
" 2021-08-30 12:27:00","S14",299254,3.51,14.85,9.06,89.56
" 2021-08-30 12:28:00","S14",299254,3.51,14.9,9.061,89.65
" 2021-08-30 12:29:00","S14",299254,3.51,14.88,9.068,89.69
" 2021-08-30 12:30:00","S14",299254,3.51,14.9,9.068,89.74
" 2021-08-30 12:31:00","S14",299254,3.51,14.91,9.055,89.63
" 2021-08-30 12:32:00","S14",299254,3.51,14.95,9.052,89.66
" 2021-08-30 12:33:00","S14",299254,3.51,14.96,9.045,89.63
" 2021-08-30 12:34:00","S14",299254,3.51,14.96,9.064,89.82
" 2021-08-30 12:35:00","S14",299254,3.51,14.96,9.072,89.9
" 2021-08-30 12:36:00","S14",299254,3.51,15,9.068,89.92
" 2021-08-30 12:37:00","S14",299254,3.51,15.02,9.066,89.94
" 2021-08-30 12:38:00","S14",299254,3.51,15.05,9.06,89.95
" 2021-08-30 12:39:00","S14",299254,3.51,15.05,9.063,89.98
" 2021-08-30 12:40:00","S14",299254,3.51,15.04,9.07,90.03
" 2021-08-30 12:41:00","S14",299254,3.51,15.09,9.064,90.05
" 2021-08-30 12:42:00","S14",299254,3.51,15.12,9.045,89.93
" 2021-08-30 12:43:00","S14",299254,3.51,15.12,9.071,90.19
" 2021-08-30 12:44:00","S14",299254,3.51,15.14,9.072,90.23
" 2021-08-30 12:45:00","S14",299254,3.51,15.16,9.061,90.17
" 2021-08-30 12:46:00","S14",299254,3.51,15.17,9.075,90.33
" 2021-08-30 12:47:00","S14",299254,3.51,15.2,9.062,90.25
" 2021-08-30 12:48:00","S14",299254,3.51,15.2,9.061,90.25
" 2021-08-30 12:49:00","S14",299254,3.51,15.25,9.054,90.27
" 2021-08-30 12:50:00","S14",299254,3.51,15.25,9.053,90.26
" 2021-08-30 12:51:00","S14",299254,3.51,15.27,9.046,90.24
" 2021-08-30 12:52:00","S14",299254,3.5,15.24,9.068,90.39
" 2021-08-30 12:53:00","S14",299254,3.5,15.28,9.048,90.28
" 2021-08-30 12:54:00","S14",299254,3.5,15.3,9.058,90.41
" 2021-08-30 12:55:00","S14",299254,3.5,15.3,9.058,90.41
" 2021-08-30 12:56:00","S14",299254,3.5,15.32,9.05,90.38
" 2021-08-30 12:57:00","S14",299254,3.5,15.33,9.053,90.42
" 2021-08-30 12:58:00","S14",299254,3.5,15.36,9.049,90.44
" 2021-08-30 12:59:00","S14",299254,3.5,15.33,9.057,90.46
" 2021-08-30 13:00:00","S14",299254,3.5,15.36,9.054,90.49
" 2021-08-30 13:01:00","S14",299254,3.5,15.38,9.044,90.42
" 2021-08-30 13:02:00","S14",299254,3.5,15.37,9.054,90.5
" 2021-08-30 13:03:00","S14",299254,3.5,15.38,9.06,90.58
" 2021-08-30 13:04:00","S14",299254,3.5,15.39,9.057,90.57
" 2021-08-30 13:05:00","S14",299254,3.5,15.41,9.049,90.53
" 2021-08-30 13:06:00","S14",299254,3.5,15.41,9.06,90.64
" 2021-08-30 13:07:00","S14",299254,3.5,15.43,9.05,90.58
" 2021-08-30 13:08:00","S14",299254,3.5,15.44,9.049,90.58
" 2021-08-30 13:09:00","S14",299254,3.5,15.45,9.04,90.51
" 2021-08-30 13:10:00","S14",299254,3.5,15.45,9.052,90.65
" 2021-08-30 13:11:00","S14",299254,3.5,15.45,9.052,90.65
" 2021-08-30 13:12:00","S14",299254,3.5,15.47,9.037,90.53
" 2021-08-30 13:13:00","S14",299254,3.5,15.47,9.036,90.52
" 2021-08-30 13:14:00","S14",299254,3.5,15.46,9.056,90.71
" 2021-08-30 13:15:00","S14",299254,3.5,15.48,9.039,90.57
" 2021-08-30 13:16:00","S14",299254,3.5,15.49,9.04,90.59
" 2021-08-30 13:17:00","S14",299254,3.5,15.51,9.032,90.55
" 2021-08-30 13:18:00","S14",299254,3.5,15.51,9.034,90.57
