# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-08-30 08:46:00","S13R",942543,3.53,11.18,9.907,90.22
" 2021-08-30 08:47:00","S13R",942543,3.53,11.17,9.904,90.18
" 2021-08-30 08:48:00","S13R",942543,3.53,11.19,9.889,90.08
" 2021-08-30 08:49:00","S13R",942543,3.53,11.18,9.89,90.07
" 2021-08-30 08:50:00","S13R",942543,3.53,11.18,9.907,90.22
" 2021-08-30 08:51:00","S13R",942543,3.53,11.17,9.89,90.05
" 2021-08-30 08:52:00","S13R",942543,3.53,11.18,9.908,90.23
" 2021-08-30 08:53:00","S13R",942543,3.53,11.15,9.913,90.2
" 2021-08-30 08:54:00","S13R",942543,3.53,11.18,9.899,90.15
" 2021-08-30 08:55:00","S13R",942543,3.53,11.18,9.904,90.2
" 2021-08-30 08:56:00","S13R",942543,3.53,11.18,9.916,90.3
" 2021-08-30 08:57:00","S13R",942543,3.53,11.17,9.913,90.26
" 2021-08-30 08:58:00","S13R",942543,3.53,11.16,9.923,90.33
" 2021-08-30 08:59:00","S13R",942543,3.53,11.13,9.923,90.26
" 2021-08-30 09:00:00","S13R",942543,3.53,11.16,9.915,90.26
" 2021-08-30 09:01:00","S13R",942543,3.53,11.18,9.911,90.26
" 2021-08-30 09:02:00","S13R",942543,3.53,11.17,9.922,90.34
" 2021-08-30 09:03:00","S13R",942543,3.53,11.18,9.91,90.25
" 2021-08-30 09:04:00","S13R",942543,3.53,11.16,9.92,90.3
" 2021-08-30 09:05:00","S13R",942543,3.53,11.19,9.911,90.28
" 2021-08-30 09:06:00","S13R",942543,3.53,11.19,9.912,90.29
" 2021-08-30 09:07:00","S13R",942543,3.53,11.19,9.918,90.34
" 2021-08-30 09:08:00","S13R",942543,3.53,11.19,9.912,90.29
" 2021-08-30 09:09:00","S13R",942543,3.53,11.19,9.91,90.27
" 2021-08-30 09:10:00","S13R",942543,3.53,11.19,9.918,90.34
" 2021-08-30 09:11:00","S13R",942543,3.53,11.2,9.91,90.29
" 2021-08-30 09:12:00","S13R",942543,3.53,11.19,9.926,90.41
" 2021-08-30 09:13:00","S13R",942543,3.53,11.19,9.922,90.38
" 2021-08-30 09:14:00","S13R",942543,3.53,11.18,9.913,90.28
" 2021-08-30 09:15:00","S13R",942543,3.53,11.21,9.907,90.28
