# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-02 12:15:00","S73",681364,3.49,16.42,9.47,96.81
" 2021-09-02 12:16:00","S73",681364,3.49,16.41,9.482,96.91
" 2021-09-02 12:17:00","S73",681364,3.49,16.43,9.479,96.92
" 2021-09-02 12:18:00","S73",681364,3.49,16.42,9.47,96.81
" 2021-09-02 12:19:00","S73",681364,3.49,16.44,9.471,96.85
" 2021-09-02 12:20:00","S73",681364,3.49,16.41,9.478,96.87
" 2021-09-02 12:21:00","S73",681364,3.49,16.45,9.466,96.82
" 2021-09-02 12:22:00","S73",681364,3.49,16.46,9.456,96.73
" 2021-09-02 12:23:00","S73",681364,3.49,16.43,9.47,96.82
" 2021-09-02 12:24:00","S73",681364,3.49,16.46,9.461,96.78
" 2021-09-02 12:25:00","S73",681364,3.49,16.45,9.47,96.86
" 2021-09-02 12:26:00","S73",681364,3.49,16.48,9.462,96.85
" 2021-09-02 12:27:00","S73",681364,3.49,16.47,9.464,96.85
" 2021-09-02 12:28:00","S73",681364,3.49,16.47,9.46,96.81
" 2021-09-02 12:29:00","S73",681364,3.49,16.48,9.466,96.89
" 2021-09-02 12:30:00","S73",681364,3.49,16.48,9.469,96.92
" 2021-09-02 12:31:00","S73",681364,3.49,16.48,9.47,96.93
" 2021-09-02 12:32:00","S73",681364,3.49,16.5,9.453,96.79
" 2021-09-02 12:33:00","S73",681364,3.49,16.52,9.46,96.89
" 2021-09-02 12:34:00","S73",681364,3.49,16.51,9.46,96.88
" 2021-09-02 12:35:00","S73",681364,3.49,16.51,9.462,96.9
" 2021-09-02 12:36:00","S73",681364,3.49,16.51,9.468,96.96
" 2021-09-02 12:37:00","S73",681364,3.49,16.52,9.464,96.95
" 2021-09-02 12:38:00","S73",681364,3.49,16.53,9.459,96.92
" 2021-09-02 12:39:00","S73",681364,3.49,16.53,9.448,96.81
" 2021-09-02 12:40:00","S73",681364,3.49,16.53,9.452,96.85
" 2021-09-02 12:41:00","S73",681364,3.49,16.55,9.455,96.91
" 2021-09-02 12:42:00","S73",681364,3.48,16.56,9.454,96.92
" 2021-09-02 12:43:00","S73",681364,3.48,16.58,9.455,96.96
" 2021-09-02 12:44:00","S73",681364,3.48,16.58,9.466,97.08
" 2021-09-02 12:45:00","S73",681364,3.48,16.59,9.447,96.9
" 2021-09-02 12:46:00","S73",681364,3.48,16.58,9.454,96.95
" 2021-09-02 12:47:00","S73",681364,3.48,16.59,9.459,97.04
" 2021-09-02 12:48:00","S73",681364,3.48,16.61,9.453,97.01
" 2021-09-02 12:49:00","S73",681364,3.48,16.63,9.455,97.07
" 2021-09-02 12:50:00","S73",681364,3.48,16.63,9.448,97
" 2021-09-02 12:51:00","S73",681364,3.48,16.63,9.456,97.08
" 2021-09-02 12:52:00","S73",681364,3.48,16.64,9.451,97.06
" 2021-09-02 12:53:00","S73",681364,3.48,16.64,9.45,97.05
" 2021-09-02 12:54:00","S73",681364,3.48,16.64,9.452,97.07
" 2021-09-02 12:55:00","S73",681364,3.48,16.65,9.448,97.05
" 2021-09-02 12:56:00","S73",681364,3.48,16.67,9.452,97.12
" 2021-09-02 12:57:00","S73",681364,3.48,16.67,9.446,97.06
" 2021-09-02 12:58:00","S73",681364,3.48,16.69,9.448,97.12
" 2021-09-02 12:59:00","S73",681364,3.48,16.67,9.455,97.16
" 2021-09-02 13:00:00","S73",681364,3.48,16.71,9.44,97.09
" 2021-09-02 13:01:00","S73",681364,3.48,16.7,9.454,97.21
" 2021-09-02 13:02:00","S73",681364,3.48,16.7,9.451,97.18
" 2021-09-02 13:03:00","S73",681364,3.48,16.75,9.43,97.05
" 2021-09-02 13:04:00","S73",681364,3.48,16.75,9.439,97.15
" 2021-09-02 13:05:00","S73",681364,3.48,16.75,9.451,97.27
" 2021-09-02 13:06:00","S73",681364,3.48,16.75,9.442,97.18
" 2021-09-02 13:07:00","S73",681364,3.48,16.75,9.444,97.22
" 2021-09-02 13:08:00","S73",681364,3.48,16.75,9.448,97.26
" 2021-09-02 13:09:00","S73",681364,3.48,16.79,9.445,97.29
" 2021-09-02 13:10:00","S73",681364,3.49,16.79,9.439,97.23
" 2021-09-02 13:11:00","S73",681364,3.49,16.79,9.439,97.23
" 2021-09-02 13:12:00","S73",681364,3.49,16.78,9.445,97.28
" 2021-09-02 13:13:00","S73",681364,3.49,16.78,9.443,97.26
" 2021-09-02 13:14:00","S73",681364,3.49,16.81,9.428,97.17
" 2021-09-02 13:15:00","S73",681364,3.49,16.81,9.437,97.25
" 2021-09-02 13:16:00","S73",681364,3.49,16.79,9.437,97.21
" 2021-09-02 13:17:00","S73",681364,3.49,16.81,9.433,97.21
" 2021-09-02 13:18:00","S73",681364,3.49,16.81,9.438,97.26
" 2021-09-02 13:19:00","S73",681364,3.49,16.81,9.418,97.05
" 2021-09-02 13:20:00","S73",681364,3.49,16.81,9.436,97.24
" 2021-09-02 13:21:00","S73",681364,3.49,16.81,9.431,97.2
" 2021-09-02 13:22:00","S73",681364,3.49,16.82,9.427,97.18
" 2021-09-02 13:23:00","S73",681364,3.49,16.82,9.418,97.09
" 2021-09-02 13:24:00","S73",681364,3.49,16.83,9.427,97.19
" 2021-09-02 13:25:00","S73",681364,3.49,16.83,9.418,97.1
" 2021-09-02 13:26:00","S73",681364,3.49,16.85,9.421,97.17
" 2021-09-02 13:27:00","S73",681364,3.49,16.86,9.412,97.11
" 2021-09-02 13:28:00","S73",681364,3.49,16.84,9.415,97.09
" 2021-09-02 13:29:00","S73",681364,3.49,16.86,9.423,97.21
" 2021-09-02 13:30:00","S73",681364,3.49,16.85,9.412,97.07
" 2021-09-02 13:31:00","S73",681364,3.49,16.86,9.424,97.22
" 2021-09-02 13:32:00","S73",681364,3.49,16.86,9.417,97.14
" 2021-09-02 13:33:00","S73",681364,3.49,16.88,9.411,97.13
" 2021-09-02 13:34:00","S73",681364,3.49,16.88,9.416,97.19
" 2021-09-02 13:35:00","S73",681364,3.49,16.89,9.416,97.2
" 2021-09-02 13:36:00","S73",681364,3.49,16.9,9.419,97.25
" 2021-09-02 13:37:00","S73",681364,3.49,16.89,9.413,97.17
" 2021-09-02 13:38:00","S73",681364,3.49,16.92,9.416,97.25
" 2021-09-02 13:39:00","S73",681364,3.49,16.92,9.416,97.25
" 2021-09-02 13:40:00","S73",681364,3.49,16.92,9.402,97.13
" 2021-09-02 13:41:00","S73",681364,3.49,16.94,9.404,97.18
" 2021-09-02 13:42:00","S73",681364,3.49,16.93,9.414,97.27
" 2021-09-02 13:43:00","S73",681364,3.49,16.95,9.417,97.33
" 2021-09-02 13:44:00","S73",681364,3.49,16.96,9.405,97.23
" 2021-09-02 13:45:00","S73",681364,3.49,16.95,9.412,97.28
" 2021-09-02 13:46:00","S73",681364,3.49,16.97,9.406,97.25
" 2021-09-02 13:47:00","S73",681364,3.49,16.96,9.412,97.3
" 2021-09-02 13:48:00","S73",681364,3.49,16.98,9.406,97.27
" 2021-09-02 13:49:00","S73",681364,3.49,16.98,9.421,97.43
" 2021-09-02 13:50:00","S73",681364,3.49,16.98,9.405,97.28
" 2021-09-02 13:51:00","S73",681364,3.49,16.98,9.406,97.29
" 2021-09-02 13:52:00","S73",681364,3.49,17,9.412,97.39
" 2021-09-02 13:53:00","S73",681364,3.49,17,9.401,97.27
" 2021-09-02 13:54:00","S73",681364,3.49,17,9.403,97.29
" 2021-09-02 13:55:00","S73",681364,3.49,17.01,9.402,97.3
" 2021-09-02 13:56:00","S73",681364,3.49,17.02,9.408,97.38
" 2021-09-02 13:57:00","S73",681364,3.49,17.02,9.409,97.39
" 2021-09-02 13:58:00","S73",681364,3.49,17.03,9.413,97.45
" 2021-09-02 13:59:00","S73",681364,3.49,17.04,9.403,97.38
" 2021-09-02 14:00:00","S73",681364,3.49,17.04,9.414,97.48
" 2021-09-02 14:01:00","S73",681364,3.49,17.07,9.399,97.39
" 2021-09-02 14:02:00","S73",681364,3.49,17.06,9.407,97.45
" 2021-09-02 14:03:00","S73",681364,3.48,17.04,9.414,97.49
" 2021-09-02 14:04:00","S73",681364,3.49,17.09,9.4,97.45
" 2021-09-02 14:05:00","S73",681364,3.49,17.09,9.405,97.48
" 2021-09-02 14:06:00","S73",681364,3.48,17.09,9.405,97.5
" 2021-09-02 14:07:00","S73",681364,3.48,17.1,9.403,97.5
