# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-08 12:08:00","T05",681364,3.49,17.72,9.371,98.42
" 2021-09-08 12:09:00","T05",681364,3.49,17.74,9.357,98.31
" 2021-09-08 12:10:00","T05",681364,3.49,17.73,9.376,98.49
" 2021-09-08 12:11:00","T05",681364,3.49,17.75,9.363,98.38
" 2021-09-08 12:12:00","T05",681364,3.49,17.73,9.368,98.4
" 2021-09-08 12:13:00","T05",681364,3.49,17.75,9.355,98.32
" 2021-09-08 12:14:00","T05",681364,3.49,17.77,9.358,98.38
" 2021-09-08 12:15:00","T05",681364,3.49,17.76,9.353,98.31
" 2021-09-08 12:16:00","T05",681364,3.49,17.8,9.343,98.28
" 2021-09-08 12:17:00","T05",681364,3.49,17.79,9.354,98.37
" 2021-09-08 12:18:00","T05",681364,3.49,17.79,9.354,98.37
" 2021-09-08 12:19:00","T05",681364,3.49,17.82,9.339,98.29
" 2021-09-08 12:20:00","T05",681364,3.49,17.81,9.349,98.37
" 2021-09-08 12:21:00","T05",681364,3.49,17.82,9.346,98.36
" 2021-09-08 12:22:00","T05",681364,3.49,17.84,9.34,98.33
" 2021-09-08 12:23:00","T05",681364,3.49,17.84,9.338,98.31
" 2021-09-08 12:24:00","T05",681364,3.49,17.84,9.347,98.4
" 2021-09-08 12:25:00","T05",681364,3.5,17.84,9.342,98.35
" 2021-09-08 12:26:00","T05",681364,3.5,17.86,9.329,98.25
" 2021-09-08 12:27:00","T05",681364,3.5,17.87,9.324,98.23
" 2021-09-08 12:28:00","T05",681364,3.5,17.87,9.327,98.26
" 2021-09-08 12:29:00","T05",681364,3.5,17.88,9.329,98.3
" 2021-09-08 12:30:00","T05",681364,3.5,17.9,9.322,98.26
" 2021-09-08 12:31:00","T05",681364,3.5,17.9,9.327,98.31
" 2021-09-08 12:32:00","T05",681364,3.5,17.9,9.331,98.36
" 2021-09-08 12:33:00","T05",681364,3.5,17.92,9.313,98.22
" 2021-09-08 12:34:00","T05",681364,3.5,17.94,9.315,98.27
" 2021-09-08 12:35:00","T05",681364,3.5,17.93,9.309,98.19
" 2021-09-08 12:36:00","T05",681364,3.5,17.93,9.311,98.21
" 2021-09-08 12:37:00","T05",681364,3.5,17.96,9.31,98.27
" 2021-09-08 12:38:00","T05",681364,3.5,17.95,9.316,98.3
" 2021-09-08 12:39:00","T05",681364,3.5,17.95,9.311,98.25
" 2021-09-08 12:40:00","T05",681364,3.5,17.96,9.308,98.25
" 2021-09-08 12:41:00","T05",681364,3.5,17.97,9.309,98.28
" 2021-09-08 12:42:00","T05",681364,3.5,17.98,9.306,98.26
" 2021-09-08 12:43:00","T05",681364,3.5,17.96,9.312,98.29
" 2021-09-08 12:44:00","T05",681364,3.5,17.99,9.306,98.28
" 2021-09-08 12:45:00","T05",681364,3.5,17.99,9.305,98.27
" 2021-09-08 12:46:00","T05",681364,3.5,18.02,9.301,98.28
" 2021-09-08 12:47:00","T05",681364,3.5,18.02,9.297,98.23
" 2021-09-08 12:48:00","T05",681364,3.5,18.01,9.298,98.23
" 2021-09-08 12:49:00","T05",681364,3.5,18.02,9.3,98.27
" 2021-09-08 12:50:00","T05",681364,3.5,18.02,9.291,98.19
" 2021-09-08 12:51:00","T05",681364,3.5,18.02,9.297,98.25
" 2021-09-08 12:52:00","T05",681364,3.5,18.03,9.293,98.23
" 2021-09-08 12:53:00","T05",681364,3.5,18.04,9.298,98.3
" 2021-09-08 12:54:00","T05",681364,3.5,18.05,9.289,98.22
" 2021-09-08 12:55:00","T05",681364,3.5,18.07,9.287,98.25
" 2021-09-08 12:56:00","T05",681364,3.5,18.07,9.287,98.25
" 2021-09-08 12:57:00","T05",681364,3.5,18.07,9.287,98.25
" 2021-09-08 12:58:00","T05",681364,3.5,18.09,9.284,98.25
" 2021-09-08 12:59:00","T05",681364,3.5,18.07,9.286,98.24
" 2021-09-08 13:00:00","T05",681364,3.5,18.08,9.287,98.27
" 2021-09-08 13:01:00","T05",681364,3.5,18.12,9.279,98.25
" 2021-09-08 13:02:00","T05",681364,3.5,18.11,9.278,98.22
" 2021-09-08 13:03:00","T05",681364,3.5,18.13,9.264,98.12
" 2021-09-08 13:04:00","T05",681364,3.5,18.12,9.269,98.16
" 2021-09-08 13:05:00","T05",681364,3.5,18.13,9.278,98.27
" 2021-09-08 13:06:00","T05",681364,3.5,18.12,9.284,98.32
" 2021-09-08 13:07:00","T05",681364,3.5,18.14,9.266,98.16
" 2021-09-08 13:08:00","T05",681364,3.5,18.15,9.272,98.24
" 2021-09-08 13:09:00","T05",681364,3.5,18.17,9.275,98.31
" 2021-09-08 13:10:00","T05",681364,3.5,18.16,9.281,98.35
" 2021-09-08 13:11:00","T05",681364,3.5,18.15,9.272,98.24
" 2021-09-08 13:12:00","T05",681364,3.5,18.18,9.27,98.27
" 2021-09-08 13:13:00","T05",681364,3.5,18.18,9.268,98.25
" 2021-09-08 13:14:00","T05",681364,3.5,18.18,9.263,98.2
" 2021-09-08 13:15:00","T05",681364,3.49,18.19,9.269,98.29
" 2021-09-08 13:16:00","T05",681364,3.49,18.19,9.26,98.2
" 2021-09-08 13:17:00","T05",681364,3.5,18.21,9.254,98.17
" 2021-09-08 13:18:00","T05",681364,3.49,18.21,9.268,98.32
" 2021-09-08 13:19:00","T05",681364,3.49,18.2,9.261,98.23
" 2021-09-08 13:20:00","T05",681364,3.49,18.23,9.258,98.25
" 2021-09-08 13:21:00","T05",681364,3.49,18.22,9.264,98.29
" 2021-09-08 13:22:00","T05",681364,3.49,18.24,9.249,98.18
" 2021-09-08 13:23:00","T05",681364,3.49,18.24,9.258,98.28
" 2021-09-08 13:24:00","T05",681364,3.49,18.24,9.249,98.18
" 2021-09-08 13:25:00","T05",681364,3.49,18.24,9.248,98.17
" 2021-09-08 13:26:00","T05",681364,3.49,18.25,9.25,98.21
" 2021-09-08 13:27:00","T05",681364,3.49,18.26,9.251,98.24
" 2021-09-08 13:28:00","T05",681364,3.49,18.25,9.262,98.34
" 2021-09-08 13:29:00","T05",681364,3.49,18.27,9.25,98.25
" 2021-09-08 13:30:00","T05",681364,3.49,18.27,9.244,98.18
" 2021-09-08 13:31:00","T05",681364,3.49,18.28,9.242,98.18
" 2021-09-08 13:32:00","T05",681364,3.49,18.28,9.242,98.18
" 2021-09-08 13:33:00","T05",681364,3.49,18.29,9.243,98.22
" 2021-09-08 13:34:00","T05",681364,3.49,18.29,9.239,98.18
" 2021-09-08 13:35:00","T05",681364,3.49,18.31,9.233,98.15
" 2021-09-08 13:36:00","T05",681364,3.49,18.28,9.248,98.24
" 2021-09-08 13:37:00","T05",681364,3.49,18.31,9.239,98.21
" 2021-09-08 13:38:00","T05",681364,3.49,18.31,9.238,98.2
" 2021-09-08 13:39:00","T05",681364,3.49,18.34,9.229,98.16
" 2021-09-08 13:40:00","T05",681364,3.49,18.31,9.238,98.2
" 2021-09-08 13:41:00","T05",681364,3.49,18.34,9.226,98.14
" 2021-09-08 13:42:00","T05",681364,3.49,18.35,9.229,98.19
" 2021-09-08 13:43:00","T05",681364,3.49,18.34,9.229,98.17
" 2021-09-08 13:44:00","T05",681364,3.49,18.37,9.228,98.21
" 2021-09-08 13:45:00","T05",681364,3.49,18.38,9.225,98.2
