# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-07 11:18:00","T02",255981,3.49,20.04,8.455,93.07
" 2021-09-07 11:19:00","T02",255981,3.49,20.05,8.447,92.99
" 2021-09-07 11:20:00","T02",255981,3.49,20.07,8.443,92.99
" 2021-09-07 11:21:00","T02",255981,3.49,20.08,8.442,93
" 2021-09-07 11:22:00","T02",255981,3.49,20.07,8.447,93.02
" 2021-09-07 11:23:00","T02",255981,3.5,20.07,8.453,93.09
" 2021-09-07 11:24:00","T02",255981,3.5,20.1,8.454,93.16
" 2021-09-07 11:25:00","T02",255981,3.5,20.09,8.441,93
" 2021-09-07 11:26:00","T02",255981,3.5,20.11,8.446,93.09
" 2021-09-07 11:27:00","T02",255981,3.5,20.1,8.438,92.99
" 2021-09-07 11:28:00","T02",255981,3.5,20.12,8.435,92.98
" 2021-09-07 11:29:00","T02",255981,3.5,20.12,8.434,92.97
" 2021-09-07 11:30:00","T02",255981,3.5,20.11,8.435,92.97
" 2021-09-07 11:31:00","T02",255981,3.5,20.13,8.431,92.97
" 2021-09-07 11:32:00","T02",255981,3.5,20.12,8.431,92.96
" 2021-09-07 11:33:00","T02",255981,3.49,20.14,8.435,93.03
" 2021-09-07 11:34:00","T02",255981,3.5,20.14,8.429,92.96
" 2021-09-07 11:35:00","T02",255981,3.5,20.16,8.42,92.9
" 2021-09-07 11:36:00","T02",255981,3.49,20.16,8.425,92.95
" 2021-09-07 11:37:00","T02",255981,3.49,20.14,8.434,93.02
" 2021-09-07 11:38:00","T02",255981,3.5,20.18,8.411,92.83
" 2021-09-07 11:39:00","T02",255981,3.5,20.18,8.414,92.88
" 2021-09-07 11:40:00","T02",255981,3.49,20.18,8.422,92.95
" 2021-09-07 11:41:00","T02",255981,3.5,20.18,8.416,92.9
" 2021-09-07 11:42:00","T02",255981,3.49,20.18,8.421,92.94
" 2021-09-07 11:43:00","T02",255981,3.49,20.2,8.406,92.82
" 2021-09-07 11:44:00","T02",255981,3.49,20.21,8.407,92.84
" 2021-09-07 11:45:00","T02",255981,3.49,20.21,8.413,92.91
" 2021-09-07 11:46:00","T02",255981,3.49,20.23,8.406,92.86
" 2021-09-07 11:47:00","T02",255981,3.49,20.21,8.411,92.89
" 2021-09-07 11:48:00","T02",255981,3.49,20.23,8.41,92.91
" 2021-09-07 11:49:00","T02",255981,3.49,20.23,8.406,92.88
" 2021-09-07 11:50:00","T02",255981,3.49,20.24,8.395,92.77
" 2021-09-07 11:51:00","T02",255981,3.49,20.23,8.397,92.76
" 2021-09-07 11:52:00","T02",255981,3.49,20.24,8.403,92.86
" 2021-09-07 11:53:00","T02",255981,3.49,20.26,8.389,92.74
" 2021-09-07 11:54:00","T02",255981,3.49,20.27,8.403,92.91
" 2021-09-07 11:55:00","T02",255981,3.49,20.27,8.395,92.82
" 2021-09-07 11:56:00","T02",255981,3.49,20.26,8.393,92.78
" 2021-09-07 11:57:00","T02",255981,3.49,20.26,8.406,92.92
" 2021-09-07 11:58:00","T02",255981,3.49,20.27,8.396,92.85
" 2021-09-07 11:59:00","T02",255981,3.49,20.27,8.396,92.85
" 2021-09-07 12:00:00","T02",255981,3.49,20.28,8.392,92.82
" 2021-09-07 12:01:00","T02",255981,3.49,20.3,8.387,92.79
" 2021-09-07 12:02:00","T02",255981,3.49,20.3,8.381,92.73
" 2021-09-07 12:03:00","T02",255981,3.49,20.31,8.381,92.74
" 2021-09-07 12:04:00","T02",255981,3.49,20.29,8.391,92.82
" 2021-09-07 12:05:00","T02",255981,3.49,20.3,8.387,92.79
" 2021-09-07 12:06:00","T02",255981,3.49,20.3,8.384,92.76
" 2021-09-07 12:07:00","T02",255981,3.49,20.32,8.38,92.76
" 2021-09-07 12:08:00","T02",255981,3.49,20.31,8.377,92.7
" 2021-09-07 12:09:00","T02",255981,3.49,20.32,8.38,92.76
" 2021-09-07 12:10:00","T02",255981,3.49,20.32,8.386,92.81
" 2021-09-07 12:11:00","T02",255981,3.49,20.34,8.377,92.76
" 2021-09-07 12:12:00","T02",255981,3.49,20.36,8.365,92.66
" 2021-09-07 12:13:00","T02",255981,3.49,20.33,8.373,92.7
" 2021-09-07 12:14:00","T02",255981,3.49,20.36,8.364,92.65
" 2021-09-07 12:15:00","T02",255981,3.49,20.36,8.37,92.71
" 2021-09-07 12:16:00","T02",255981,3.49,20.37,8.366,92.68
" 2021-09-07 12:17:00","T02",255981,3.49,20.37,8.374,92.77
" 2021-09-07 12:18:00","T02",255981,3.49,20.38,8.369,92.75
" 2021-09-07 12:19:00","T02",255981,3.49,20.38,8.374,92.79
" 2021-09-07 12:20:00","T02",255981,3.49,20.39,8.358,92.64
" 2021-09-07 12:21:00","T02",255981,3.49,20.39,8.357,92.63
" 2021-09-07 12:22:00","T02",255981,3.49,20.4,8.362,92.7
" 2021-09-07 12:23:00","T02",255981,3.49,20.39,8.361,92.67
" 2021-09-07 12:24:00","T02",255981,3.49,20.41,8.357,92.66
" 2021-09-07 12:25:00","T02",255981,3.49,20.4,8.359,92.67
" 2021-09-07 12:26:00","T02",255981,3.49,20.42,8.36,92.71
" 2021-09-07 12:27:00","T02",255981,3.49,20.41,8.358,92.67
" 2021-09-07 12:28:00","T02",255981,3.49,20.43,8.353,92.65
" 2021-09-07 12:29:00","T02",255981,3.49,20.43,8.352,92.63
