# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-03 08:50:00","S72",255981,3.5,13.91,9.249,89.57
" 2021-09-03 08:51:00","S72",255981,3.5,13.91,9.249,89.57
" 2021-09-03 08:52:00","S72",255981,3.5,13.95,9.235,89.51
" 2021-09-03 08:53:00","S72",255981,3.5,13.96,9.234,89.51
" 2021-09-03 08:54:00","S72",255981,3.5,13.94,9.239,89.53
" 2021-09-03 08:55:00","S72",255981,3.5,13.95,9.239,89.55
" 2021-09-03 08:56:00","S72",255981,3.5,13.93,9.25,89.62
" 2021-09-03 08:57:00","S72",255981,3.5,13.96,9.242,89.59
" 2021-09-03 08:58:00","S72",255981,3.5,13.96,9.236,89.53
" 2021-09-03 08:59:00","S72",255981,3.5,13.96,9.229,89.48
" 2021-09-03 09:00:00","S72",255981,3.5,13.96,9.241,89.58
" 2021-09-03 09:01:00","S72",255981,3.5,13.98,9.235,89.58
" 2021-09-03 09:02:00","S72",255981,3.5,13.96,9.24,89.59
" 2021-09-03 09:03:00","S72",255981,3.5,13.99,9.231,89.55
" 2021-09-03 09:04:00","S72",255981,3.5,13.96,9.229,89.48
" 2021-09-03 09:05:00","S72",255981,3.5,13.97,9.231,89.52
" 2021-09-03 09:06:00","S72",255981,3.5,13.96,9.232,89.51
" 2021-09-03 09:07:00","S72",255981,3.5,13.97,9.242,89.63
" 2021-09-03 09:08:00","S72",255981,3.5,14,9.225,89.51
" 2021-09-03 09:09:00","S72",255981,3.5,13.99,9.237,89.61
" 2021-09-03 09:10:00","S72",255981,3.5,13.98,9.227,89.5
" 2021-09-03 09:11:00","S72",255981,3.5,13.99,9.229,89.53
" 2021-09-03 09:12:00","S72",255981,3.5,13.98,9.244,89.66
" 2021-09-03 09:13:00","S72",255981,3.5,13.98,9.245,89.67
" 2021-09-03 09:14:00","S72",255981,3.5,14.01,9.237,89.65
" 2021-09-03 09:15:00","S72",255981,3.5,14.01,9.237,89.65
" 2021-09-03 09:16:00","S72",255981,3.5,14.02,9.233,89.62
" 2021-09-03 09:17:00","S72",255981,3.5,14.01,9.223,89.51
" 2021-09-03 09:18:00","S72",255981,3.5,14,9.238,89.64
" 2021-09-03 09:19:00","S72",255981,3.5,14.04,9.218,89.51
" 2021-09-03 09:20:00","S72",255981,3.5,14.02,9.233,89.62
" 2021-09-03 09:21:00","S72",255981,3.5,14.02,9.233,89.62
" 2021-09-03 09:22:00","S72",255981,3.5,14.04,9.231,89.66
" 2021-09-03 09:23:00","S72",255981,3.5,14.03,9.231,89.62
" 2021-09-03 09:24:00","S72",255981,3.5,14.04,9.23,89.65
" 2021-09-03 09:25:00","S72",255981,3.5,14.04,9.236,89.69
" 2021-09-03 09:26:00","S72",255981,3.5,14.07,9.214,89.54
" 2021-09-03 09:27:00","S72",255981,3.5,14.04,9.232,89.67
" 2021-09-03 09:28:00","S72",255981,3.5,14.05,9.222,89.59
" 2021-09-03 09:29:00","S72",255981,3.5,14.04,9.228,89.63
" 2021-09-03 09:30:00","S72",255981,3.5,14.06,9.23,89.68
" 2021-09-03 09:31:00","S72",255981,3.5,14.06,9.228,89.66
" 2021-09-03 09:32:00","S72",255981,3.5,14.06,9.22,89.58
" 2021-09-03 09:33:00","S72",255981,3.49,14.09,9.223,89.66
" 2021-09-03 09:34:00","S72",255981,3.49,14.07,9.22,89.6
" 2021-09-03 09:35:00","S72",255981,3.49,14.07,9.223,89.63
" 2021-09-03 09:36:00","S72",255981,3.49,14.1,9.216,89.61
" 2021-09-03 09:37:00","S72",255981,3.49,14.11,9.215,89.64
" 2021-09-03 09:38:00","S72",255981,3.49,14.1,9.219,89.64
" 2021-09-03 09:39:00","S72",255981,3.49,14.1,9.226,89.71
" 2021-09-03 09:40:00","S72",255981,3.49,14.1,9.221,89.66
" 2021-09-03 09:41:00","S72",255981,3.49,14.1,9.225,89.7
" 2021-09-03 09:42:00","S72",255981,3.49,14.1,9.225,89.72
" 2021-09-03 09:43:00","S72",255981,3.49,14.13,9.212,89.64
" 2021-09-03 09:44:00","S72",255981,3.49,14.11,9.22,89.69
" 2021-09-03 09:45:00","S72",255981,3.49,14.13,9.223,89.75
" 2021-09-03 09:46:00","S72",255981,3.49,14.13,9.218,89.7
" 2021-09-03 09:47:00","S72",255981,3.49,14.13,9.223,89.75
" 2021-09-03 09:48:00","S72",255981,3.49,14.16,9.215,89.72
" 2021-09-03 09:49:00","S72",255981,3.49,14.13,9.217,89.69
" 2021-09-03 09:50:00","S72",255981,3.49,14.14,9.215,89.69
" 2021-09-03 09:51:00","S72",255981,3.49,14.13,9.22,89.72
" 2021-09-03 09:52:00","S72",255981,3.49,14.14,9.217,89.71
" 2021-09-03 09:53:00","S72",255981,3.49,14.16,9.205,89.62
" 2021-09-03 09:54:00","S72",255981,3.49,14.16,9.216,89.73
" 2021-09-03 09:55:00","S72",255981,3.49,14.17,9.209,89.7
" 2021-09-03 09:56:00","S72",255981,3.49,14.17,9.215,89.76
" 2021-09-03 09:57:00","S72",255981,3.49,14.17,9.213,89.74
" 2021-09-03 09:58:00","S72",255981,3.49,14.18,9.221,89.83
" 2021-09-03 09:59:00","S72",255981,3.49,14.18,9.211,89.73
" 2021-09-03 10:00:00","S72",255981,3.49,14.17,9.21,89.71
" 2021-09-03 10:01:00","S72",255981,3.49,14.18,9.211,89.73
" 2021-09-03 10:02:00","S72",255981,3.49,14.2,9.201,89.67
" 2021-09-03 10:03:00","S72",255981,3.49,14.21,9.213,89.8
" 2021-09-03 10:04:00","S72",255981,3.49,14.22,9.205,89.74
" 2021-09-03 10:05:00","S72",255981,3.49,14.2,9.214,89.8
" 2021-09-03 10:06:00","S72",255981,3.49,14.21,9.203,89.71
" 2021-09-03 10:07:00","S72",255981,3.49,14.23,9.211,89.82
" 2021-09-03 10:08:00","S72",255981,3.49,14.23,9.209,89.8
" 2021-09-03 10:09:00","S72",255981,3.49,14.24,9.209,89.83
" 2021-09-03 10:10:00","S72",255981,3.49,14.25,9.201,89.77
" 2021-09-03 10:11:00","S72",255981,3.49,14.27,9.191,89.71
" 2021-09-03 10:12:00","S72",255981,3.49,14.26,9.203,89.81
" 2021-09-03 10:13:00","S72",255981,3.49,14.28,9.202,89.83
" 2021-09-03 10:14:00","S72",255981,3.49,14.29,9.189,89.72
" 2021-09-03 10:15:00","S72",255981,3.49,14.27,9.202,89.82
" 2021-09-03 10:16:00","S72",255981,3.49,14.28,9.195,89.77
" 2021-09-03 10:17:00","S72",255981,3.49,14.3,9.199,89.84
" 2021-09-03 10:18:00","S72",255981,3.49,14.29,9.193,89.76
" 2021-09-03 10:19:00","S72",255981,3.49,14.31,9.201,89.89
" 2021-09-03 10:20:00","S72",255981,3.49,14.3,9.206,89.91
" 2021-09-03 10:21:00","S72",255981,3.49,14.33,9.2,89.92
" 2021-09-03 10:22:00","S72",255981,3.49,14.34,9.205,89.98
" 2021-09-03 10:23:00","S72",255981,3.49,14.35,9.19,89.85
" 2021-09-03 10:24:00","S72",255981,3.49,14.33,9.204,89.96
" 2021-09-03 10:25:00","S72",255981,3.49,14.36,9.199,89.96
" 2021-09-03 10:26:00","S72",255981,3.49,14.36,9.189,89.86
" 2021-09-03 10:27:00","S72",255981,3.49,14.37,9.19,89.9
" 2021-09-03 10:28:00","S72",255981,3.49,14.39,9.19,89.94
" 2021-09-03 10:29:00","S72",255981,3.49,14.37,9.198,89.98
" 2021-09-03 10:30:00","S72",255981,3.49,14.38,9.192,89.94
" 2021-09-03 10:31:00","S72",255981,3.49,14.41,9.184,89.91
" 2021-09-03 10:32:00","S72",255981,3.49,14.43,9.186,89.97
" 2021-09-03 10:33:00","S72",255981,3.49,14.41,9.192,89.99
" 2021-09-03 10:34:00","S72",255981,3.49,14.42,9.191,90
" 2021-09-03 10:35:00","S72",255981,3.49,14.43,9.19,90.01
" 2021-09-03 10:36:00","S72",255981,3.49,14.44,9.177,89.91
" 2021-09-03 10:37:00","S72",255981,3.49,14.45,9.177,89.93
" 2021-09-03 10:38:00","S72",255981,3.49,14.46,9.184,90.02
" 2021-09-03 10:39:00","S72",255981,3.49,14.48,9.181,90.02
" 2021-09-03 10:40:00","S72",255981,3.49,14.49,9.184,90.07
