# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-07 11:18:00","T02",412314,3.5,20.01,8.561,94.17
" 2021-09-07 11:19:00","T02",412314,3.5,20.01,8.558,94.13
" 2021-09-07 11:20:00","T02",412314,3.5,20.02,8.557,94.15
" 2021-09-07 11:21:00","T02",412314,3.5,20.03,8.552,94.11
" 2021-09-07 11:22:00","T02",412314,3.5,20.03,8.557,94.17
" 2021-09-07 11:23:00","T02",412314,3.5,20.04,8.552,94.13
" 2021-09-07 11:24:00","T02",412314,3.5,20.03,8.554,94.14
" 2021-09-07 11:25:00","T02",412314,3.5,20.05,8.553,94.16
" 2021-09-07 11:26:00","T02",412314,3.5,20.07,8.542,94.07
" 2021-09-07 11:27:00","T02",412314,3.5,20.06,8.556,94.2
" 2021-09-07 11:28:00","T02",412314,3.5,20.08,8.546,94.14
" 2021-09-07 11:29:00","T02",412314,3.5,20.09,8.54,94.09
" 2021-09-07 11:30:00","T02",412314,3.5,20.08,8.535,94.02
" 2021-09-07 11:31:00","T02",412314,3.5,20.1,8.54,94.11
" 2021-09-07 11:32:00","T02",412314,3.5,20.11,8.536,94.09
" 2021-09-07 11:33:00","T02",412314,3.5,20.1,8.532,94.02
" 2021-09-07 11:34:00","T02",412314,3.5,20.1,8.542,94.13
" 2021-09-07 11:35:00","T02",412314,3.5,20.09,8.529,93.97
" 2021-09-07 11:36:00","T02",412314,3.5,20.13,8.529,94.05
" 2021-09-07 11:37:00","T02",412314,3.5,20.13,8.529,94.05
" 2021-09-07 11:38:00","T02",412314,3.5,20.15,8.518,93.96
" 2021-09-07 11:39:00","T02",412314,3.5,20.16,8.509,93.89
" 2021-09-07 11:40:00","T02",412314,3.5,20.14,8.522,93.99
" 2021-09-07 11:41:00","T02",412314,3.5,20.16,8.512,93.92
" 2021-09-07 11:42:00","T02",412314,3.5,20.16,8.51,93.9
" 2021-09-07 11:43:00","T02",412314,3.5,20.17,8.514,93.96
" 2021-09-07 11:44:00","T02",412314,3.5,20.16,8.519,94
" 2021-09-07 11:45:00","T02",412314,3.5,20.17,8.514,93.96
" 2021-09-07 11:46:00","T02",412314,3.5,20.18,8.509,93.92
" 2021-09-07 11:47:00","T02",412314,3.5,20.18,8.514,93.98
" 2021-09-07 11:48:00","T02",412314,3.5,20.21,8.508,93.96
" 2021-09-07 11:49:00","T02",412314,3.5,20.19,8.51,93.95
" 2021-09-07 11:50:00","T02",412314,3.5,20.22,8.496,93.84
" 2021-09-07 11:51:00","T02",412314,3.5,20.22,8.49,93.77
" 2021-09-07 11:52:00","T02",412314,3.5,20.22,8.5,93.9
" 2021-09-07 11:53:00","T02",412314,3.5,20.21,8.498,93.85
" 2021-09-07 11:54:00","T02",412314,3.5,20.23,8.494,93.85
" 2021-09-07 11:55:00","T02",412314,3.5,20.24,8.493,93.85
" 2021-09-07 11:56:00","T02",412314,3.5,20.24,8.492,93.84
" 2021-09-07 11:57:00","T02",412314,3.5,20.25,8.491,93.85
" 2021-09-07 11:58:00","T02",412314,3.5,20.26,8.485,93.8
" 2021-09-07 11:59:00","T02",412314,3.5,20.27,8.493,93.92
" 2021-09-07 12:00:00","T02",412314,3.5,20.26,8.482,93.76
" 2021-09-07 12:01:00","T02",412314,3.5,20.27,8.483,93.79
" 2021-09-07 12:02:00","T02",412314,3.5,20.29,8.489,93.9
" 2021-09-07 12:03:00","T02",412314,3.5,20.28,8.484,93.83
" 2021-09-07 12:04:00","T02",412314,3.5,20.28,8.477,93.75
" 2021-09-07 12:05:00","T02",412314,3.5,20.32,8.461,93.64
" 2021-09-07 12:06:00","T02",412314,3.5,20.3,8.473,93.74
" 2021-09-07 12:07:00","T02",412314,3.5,20.3,8.475,93.76
" 2021-09-07 12:08:00","T02",412314,3.5,20.32,8.473,93.79
" 2021-09-07 12:09:00","T02",412314,3.5,20.33,8.465,93.71
" 2021-09-07 12:10:00","T02",412314,3.5,20.32,8.476,93.81
" 2021-09-07 12:11:00","T02",412314,3.5,20.32,8.469,93.74
" 2021-09-07 12:12:00","T02",412314,3.5,20.35,8.462,93.71
