# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-02 12:33:00","S77",441037,3.48,14.38,10.221,100
" 2021-09-02 12:34:00","S77",441037,3.48,14.38,10.211,99.92
" 2021-09-02 12:35:00","S77",441037,3.48,14.39,10.203,99.86
" 2021-09-02 12:36:00","S77",441037,3.48,14.4,10.195,99.8
" 2021-09-02 12:37:00","S77",441037,3.48,14.39,10.191,99.74
" 2021-09-02 12:38:00","S77",441037,3.48,14.39,10.184,99.67
" 2021-09-02 12:39:00","S77",441037,3.48,14.41,10.178,99.65
" 2021-09-02 12:40:00","S77",441037,3.48,14.4,10.175,99.6
" 2021-09-02 12:41:00","S77",441037,3.48,14.4,10.169,99.54
" 2021-09-02 12:42:00","S77",441037,3.48,14.41,10.165,99.52
" 2021-09-02 12:43:00","S77",441037,3.48,14.43,10.152,99.43
" 2021-09-02 12:44:00","S77",441037,3.48,14.43,10.152,99.43
" 2021-09-02 12:45:00","S77",441037,3.48,14.45,10.131,99.27
" 2021-09-02 12:46:00","S77",441037,3.48,14.44,10.136,99.29
" 2021-09-02 12:47:00","S77",441037,3.48,14.43,10.136,99.28
" 2021-09-02 12:48:00","S77",441037,3.48,14.45,10.124,99.2
" 2021-09-02 12:49:00","S77",441037,3.48,14.45,10.129,99.25
" 2021-09-02 12:50:00","S77",441037,3.48,14.43,10.13,99.22
" 2021-09-02 12:51:00","S77",441037,3.48,14.45,10.112,99.1
" 2021-09-02 12:52:00","S77",441037,3.48,14.45,10.109,99.07
" 2021-09-02 12:53:00","S77",441037,3.48,14.45,10.109,99.05
" 2021-09-02 12:54:00","S77",441037,3.48,14.45,10.116,99.14
" 2021-09-02 12:55:00","S77",441037,3.48,14.46,10.113,99.13
" 2021-09-02 12:56:00","S77",441037,3.48,14.45,10.112,99.1
" 2021-09-02 12:57:00","S77",441037,3.48,14.48,10.094,98.98
" 2021-09-02 12:58:00","S77",441037,3.48,14.5,10.092,99
" 2021-09-02 12:59:00","S77",441037,3.48,14.48,10.093,98.97
" 2021-09-02 13:00:00","S77",441037,3.48,14.49,10.085,98.91
" 2021-09-02 13:01:00","S77",441037,3.48,14.49,10.091,98.97
" 2021-09-02 13:02:00","S77",441037,3.48,14.51,10.077,98.87
" 2021-09-02 13:03:00","S77",441037,3.48,14.51,10.086,98.95
" 2021-09-02 13:04:00","S77",441037,3.48,14.51,10.064,98.76
" 2021-09-02 13:05:00","S77",441037,3.48,14.51,10.074,98.84
" 2021-09-02 13:06:00","S77",441037,3.48,14.51,10.069,98.81
" 2021-09-02 13:07:00","S77",441037,3.48,14.51,10.076,98.86
" 2021-09-02 13:08:00","S77",441037,3.48,14.52,10.069,98.83
" 2021-09-02 13:09:00","S77",441037,3.48,14.51,10.083,98.94
" 2021-09-02 13:10:00","S77",441037,3.48,14.55,10.057,98.76
" 2021-09-02 13:11:00","S77",441037,3.48,14.56,10.047,98.68
" 2021-09-02 13:12:00","S77",441037,3.48,14.57,10.051,98.74
" 2021-09-02 13:13:00","S77",441037,3.48,14.56,10.051,98.72
" 2021-09-02 13:14:00","S77",441037,3.48,14.56,10.055,98.76
" 2021-09-02 13:15:00","S77",441037,3.48,14.55,10.056,98.75
" 2021-09-02 13:16:00","S77",441037,3.48,14.57,10.049,98.74
" 2021-09-02 13:17:00","S77",441037,3.48,14.58,10.038,98.65
" 2021-09-02 13:18:00","S77",441037,3.48,14.58,10.043,98.7
" 2021-09-02 13:19:00","S77",441037,3.48,14.58,10.047,98.74
